# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.125428   5.425234 1660.226598 5.945305e-08 0
  1.122373   5.362157 1660.237833 5.860372e-08 0
  1.119742   5.296843 1660.250162 5.775439e-08 0
  1.117615   5.228884 1660.262301 5.690506e-08 0
  1.115358   5.161263 1660.274160 5.605573e-08 0
  1.113404   5.092020 1660.283632 5.520640e-08 0
  1.111647   5.021567 1660.295232 5.435708e-08 0
  1.110156   4.949726 1660.307530 5.350775e-08 0
  1.107281   4.883842 1660.317608 5.265842e-08 0
  1.106635   4.807863 1660.328289 5.180909e-08 0
  1.102849   4.745278 1660.338627 5.095976e-08 0
  1.099906   4.678683 1660.348313 5.011043e-08 0
  1.095428   4.618131 1660.361032 4.926110e-08 0
  1.093908   4.544861 1660.370682 4.841177e-08 0
  1.092063   4.472658 1660.381161 4.756244e-08 0
  1.090381   4.399545 1660.392357 4.671311e-08 0
  1.087850   4.329616 1660.402659 4.586378e-08 0
  1.085365   4.259156 1660.413237 4.501445e-08 0
  1.084234   4.183194 1660.421356 4.416512e-08 0
  1.082102   4.110819 1660.429957 4.331579e-08 0
  1.080505   4.036164 1660.438787 4.246646e-08 0
  1.078416   3.963086 1660.448385 4.161714e-08 0
  1.077321   3.886163 1660.457100 4.076781e-08 0
  1.074858   3.813893 1660.466992 3.991848e-08 0
  1.072410   3.741240 1660.478283 3.906915e-08 0
  1.071050   3.664617 1660.486005 3.821982e-08 0
  1.069318   3.588963 1660.494739 3.737049e-08 0
  1.067575   3.513118 1660.503379 3.652116e-08 0
  1.066396   3.435046 1660.519215 3.567183e-08 0
  1.063219   3.363376 1660.530627 3.482250e-08 0
  1.062236   3.284369 1660.542162 3.397317e-08 0
  1.059004   3.212062 1660.552115 3.312384e-08 0
  1.056658   3.136648 1660.561809 3.227451e-08 0
  1.054704   3.059798 1660.569471 3.142518e-08 0
  1.052072   2.984532 1660.577807 3.057585e-08 0
  1.036638   2.944515 1660.597398 2.972653e-08 0
  1.002456   2.957080 1660.634782 2.887720e-08 0
  0.998060   2.883774 1660.647053 2.802787e-08 0
  0.993063   2.810479 1660.658089 2.717854e-08 0
  0.985868   2.742497 1660.670022 2.632921e-08 0
  0.978817   2.673089 1660.683519 2.547988e-08 0
  0.971612   2.603174 1660.695942 2.463055e-08 0
  0.940469   2.596237 1660.719276 2.378122e-08 0
  0.882175   2.668720 1660.748073 2.293189e-08 1
  0.812947   2.788734 1660.777766 2.208256e-08 1
  0.744350   2.928931 1660.802040 2.123323e-08 1
  0.680406   3.076211 1660.822668 2.038390e-08 1
  0.620942   3.230485 1660.840364 1.953457e-08 1
  0.565715   3.391800 1660.855294 1.868524e-08 1
  0.514451   3.560338 1660.867297 1.783592e-08 1
  0.467723   3.729618 1660.876463 1.698659e-08 1
  0.424689   3.902175 1660.885946 1.613726e-08 1
  0.384468   4.083597 1660.892067 1.528793e-08 1
  0.348906   4.249864 1660.895086 1.443860e-08 1
  0.314742   4.434051 1660.897593 1.358927e-08 1
  0.284517   4.598521 1660.901534 1.273994e-08 1
  0.256301   4.764503 1660.898751 1.189061e-08 1
  0.229656   4.937437 1660.901217 1.104128e-08 1
  0.204391   5.121045 1660.897986 1.019195e-08 1
  0.181894   5.274895 1660.888933 9.342622e-09 1
  0.159887   5.455409 1660.883162 8.493293e-09 1
  0.140765   5.576845 1660.876094 7.643964e-09 1
  0.122353   5.703148 1660.865959 6.794635e-09 1
  0.104231   5.857845 1660.840832 5.945305e-09 1
  0.087037   6.012901 1660.844140 5.095976e-09 1
  0.071644   6.086669 1660.787713 4.246646e-09 1
  0.055400   6.297519 1660.746833 3.397317e-09 1
  0.041736   6.268968 1660.684232 2.547988e-09 0
  0.026883   6.477416 1660.477313 1.698659e-09 0
  0.012719   6.772141 1659.921908 8.493293e-10 0
  0.011589   7.526695 1659.892815 8.493293e-10 0
