# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009809   3.117940 1660.301432 3.013396e-10 0
  0.020652   2.908482 1660.579582 6.026792e-10 0
  0.034872   2.627444 1660.658178 9.040189e-10 0
  0.047869   2.553331 1660.711304 1.205359e-09 0
  0.061977   2.466815 1660.734751 1.506698e-09 1
  0.076093   2.411290 1660.748894 1.808038e-09 1
  0.089907   2.381119 1660.753352 2.109377e-09 1
  0.104923   2.331794 1660.759588 2.410717e-09 1
  0.120911   2.276315 1660.769958 2.712057e-09 1
  0.137395   2.225868 1660.776435 3.013396e-09 1
  0.155575   2.162384 1660.778685 3.314736e-09 1
  0.174605   2.101845 1660.782752 3.616075e-09 1
  0.194390   2.045233 1660.787161 3.917415e-09 1
  0.215223   1.989371 1660.790779 4.218755e-09 1
  0.237475   1.931740 1660.794791 4.520094e-09 1
  0.261705   1.869743 1660.799022 4.821434e-09 1
  0.287047   1.811203 1660.803507 5.122774e-09 1
  0.314482   1.750385 1660.811202 5.424113e-09 1
  0.344203   1.688066 1660.819534 5.725453e-09 1
  0.374348   1.633783 1660.829151 6.026792e-09 1
  0.407357   1.576416 1660.839840 6.328132e-09 1
  0.442016   1.521935 1660.851828 6.629472e-09 1
  0.477732   1.472096 1660.865008 6.930811e-09 1
  0.516328   1.421368 1660.875146 7.232151e-09 1
  0.556445   1.374024 1660.877468 7.533491e-09 1
  0.599719   1.325896 1660.876174 7.834830e-09 1
  0.644787   1.280639 1660.871186 8.136170e-09 1
  0.690951   1.239286 1660.862977 8.437509e-09 1
  0.738392   1.201023 1660.852735 8.738849e-09 1
  0.787039   1.165539 1660.839842 9.040189e-09 1
  0.836196   1.133469 1660.824501 9.341528e-09 1
  0.886101   1.104007 1660.807126 9.642868e-09 1
  0.914999   1.102771 1660.794425 9.944208e-09 1
  0.952163   1.091636 1660.777544 1.024555e-08 0
  0.967980   1.105701 1660.767833 1.054689e-08 0
  0.973232   1.131249 1660.762205 1.084823e-08 0
  0.977263   1.157887 1660.757102 1.114957e-08 0
  0.978443   1.187756 1660.752631 1.145091e-08 0
  0.983038   1.213309 1660.747596 1.175225e-08 0
  0.986286   1.240324 1660.742627 1.205358e-08 0
  0.989326   1.267434 1660.738446 1.235492e-08 0
  0.990218   1.297183 1660.735020 1.265626e-08 0
  0.993442   1.323751 1660.730604 1.295760e-08 0
  0.994145   1.353588 1660.727293 1.325894e-08 0
  0.996783   1.380685 1660.723502 1.356028e-08 0
  1.000150   1.406611 1660.719025 1.386162e-08 0
  1.001394   1.435410 1660.715377 1.416296e-08 0
  1.002266   1.464678 1660.712133 1.446430e-08 0
  1.004087   1.492477 1660.708394 1.476564e-08 0
  1.005366   1.520998 1660.704588 1.506698e-08 0
  1.006861   1.549115 1660.700493 1.536832e-08 0
  1.010230   1.574222 1660.696428 1.566966e-08 0
  1.011688   1.602188 1660.693049 1.597100e-08 0
  1.053231   1.566613 1660.657874 1.627234e-08 0
  1.055162   1.594136 1660.652808 1.657368e-08 0
  1.057182   1.620027 1660.649603 1.687502e-08 0
  1.058217   1.647343 1660.646362 1.717636e-08 0
  1.058468   1.675848 1660.644768 1.747770e-08 0
  1.058593   1.704541 1660.642482 1.777904e-08 0
  1.060179   1.730835 1660.638632 1.808038e-08 0
  1.061151   1.758072 1660.635008 1.838172e-08 0
  1.062711   1.784265 1660.630395 1.868306e-08 0
  1.063254   1.812121 1660.626544 1.898440e-08 0
  1.064774   1.838259 1660.623083 1.928574e-08 0
  1.066283   1.864340 1660.619525 1.958708e-08 0
  1.064561   1.896083 1660.618789 1.988842e-08 0
  1.065897   1.922399 1660.614844 2.018975e-08 0
  1.066787   1.949463 1660.610632 2.049109e-08 0
  1.067853   1.976158 1660.607101 2.079243e-08 0
  1.068497   2.003589 1660.602891 2.109377e-08 0
  1.068583   2.003426 1660.602875 2.109377e-08 0
