# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.120674   9.865543 1659.996150 1.066048e-07 0
  1.112909   9.675745 1660.042452 1.038304e-07 0
  1.106471   9.471902 1660.090850 1.010560e-07 0
  1.099996   9.266412 1660.125684 9.828156e-08 0
  1.089552   9.091008 1660.164993 9.550715e-08 0
  1.079948   8.905079 1660.214820 9.273276e-08 0
  1.075174   8.677410 1660.248968 8.995835e-08 0
  1.068859   8.459497 1660.281330 8.718395e-08 0
  1.060455   8.255133 1660.315552 8.440955e-08 0
  1.056654   8.012548 1660.347105 8.163515e-08 0
  1.040730   7.858424 1660.386727 7.886074e-08 0
  1.001152   7.880786 1660.451126 7.608634e-08 0
  0.987431   7.699729 1660.492262 7.331194e-08 0
  0.965574   7.576093 1660.531084 7.053754e-08 0
  0.889827   7.897246 1660.585007 6.776313e-08 1
  0.803918   8.383732 1660.629510 6.498873e-08 1
  0.724942   8.900566 1660.663042 6.221433e-08 1
  0.652803   9.443493 1660.693872 5.943992e-08 1
  0.587674  10.000498 1660.724459 5.666552e-08 1
  0.529667  10.552649 1660.747193 5.389112e-08 1
  0.476920  11.116494 1660.767444 5.111671e-08 1
  0.429025  11.686936 1660.777916 4.834231e-08 1
  0.386722  12.221214 1660.793354 4.556791e-08 1
  0.347320  12.779198 1660.809285 4.279351e-08 1
  0.312226  13.294064 1660.815288 4.001911e-08 1
  0.280182  13.787430 1660.824461 3.724470e-08 1
  0.248641  14.379233 1660.807244 3.447030e-08 1
  0.221631  14.833019 1660.826596 3.169590e-08 1
  0.195155  15.371039 1660.826777 2.892149e-08 1
  0.171344  15.827680 1660.795891 2.614709e-08 1
  0.148935  16.276860 1660.811139 2.337269e-08 1
  0.127997  16.691420 1660.777955 2.059829e-08 1
  0.107917  17.130662 1660.746934 1.782388e-08 1
  0.089469  17.446371 1660.678316 1.504948e-08 1
  0.071571  17.788921 1660.638743 1.227508e-08 1
  0.053958  18.260984 1660.497192 9.500675e-09 1
  0.037202  18.741006 1660.142059 6.726272e-09 0
  0.021363  19.156911 1659.583434 3.951869e-09 0
  0.014530  19.679990 1658.453953 2.774403e-09 0
  0.013408  21.460056 1658.570100 2.774403e-09 0
