# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.014124  20.371379 1658.877820 2.774403e-09 0
  0.029146  19.629267 1659.937616 5.548805e-09 0
  0.046768  18.440120 1660.351793 8.323209e-09 0
  0.063399  18.153186 1660.481384 1.109761e-08 1
  0.081108  17.737242 1660.602153 1.387201e-08 1
  0.099584  17.337548 1660.625395 1.664642e-08 1
  0.119113  16.910625 1660.667256 1.942082e-08 1
  0.139370  16.517706 1660.679820 2.219522e-08 1
  0.160896  16.095858 1660.727802 2.496963e-08 1
  0.184707  15.579290 1660.718069 2.774403e-08 1
  0.209767  15.089924 1660.713047 3.051843e-08 1
  0.236734  14.586437 1660.720361 3.329283e-08 1
  0.265853  14.071245 1660.721331 3.606724e-08 1
  0.297570  13.538343 1660.734351 3.884164e-08 1
  0.331116  13.035941 1660.728205 4.161604e-08 1
  0.368834  12.482942 1660.733268 4.439045e-08 1
  0.410108  11.928343 1660.733037 4.716484e-08 1
  0.455249  11.377709 1660.725997 4.993925e-08 1
  0.505830  10.808790 1660.728464 5.271365e-08 1
  0.561272  10.253884 1660.713737 5.548805e-08 1
  0.622636   9.705490 1660.694714 5.826246e-08 1
  0.691153   9.159691 1660.672422 6.103686e-08 1
  0.767692   8.621234 1660.633920 6.381126e-08 1
  0.850381   8.121345 1660.600978 6.658567e-08 1
  0.936072   7.685104 1660.551715 6.936007e-08 1
  0.978758   7.643963 1660.505075 7.213447e-08 0
  0.995586   7.803895 1660.466173 7.490887e-08 0
  1.009877   7.978442 1660.430154 7.768328e-08 0
  1.051861   7.932988 1660.360585 8.045768e-08 0
  1.060676   8.138943 1660.326859 8.323208e-08 0
  1.066601   8.363536 1660.293914 8.600648e-08 0
  1.071203   8.596244 1660.261527 8.878089e-08 0
  1.077752   8.811014 1660.229054 9.155529e-08 0
  1.083923   9.026311 1660.192993 9.432969e-08 0
  1.091422   9.227921 1660.152508 9.710410e-08 0
  1.102347   9.397539 1660.115567 9.987850e-08 0
  1.108935   9.601174 1660.074343 1.026529e-07 0
  1.114997   9.806997 1660.026904 1.054273e-07 0
  1.122218  10.000360 1659.983983 1.082017e-07 0
  1.126806  10.068096 1659.951057 1.093792e-07 0
  1.120674   9.865543 1659.996150 1.066048e-07 0
