# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.016333   0.339200 1660.758666 6.398682e-11 0
  0.033364   0.344820 1660.790788 1.279736e-10 0
  0.055006   0.318296 1660.805103 1.919605e-10 1
  0.077168   0.303020 1660.812089 2.559473e-10 1
  0.100386   0.291263 1660.815982 3.199341e-10 1
  0.125515   0.279546 1660.817359 3.839209e-10 1
  0.151265   0.270623 1660.819996 4.479077e-10 1
  0.178927   0.261465 1660.822823 5.118945e-10 1
  0.208088   0.252898 1660.827027 5.758813e-10 1
  0.237565   0.246069 1660.832420 6.398682e-10 1
  0.266396   0.241289 1660.839232 7.038550e-10 1
  0.294868   0.237269 1660.850459 7.678419e-10 1
  0.325668   0.232999 1660.859670 8.318286e-10 1
  0.357447   0.228456 1660.870019 8.958154e-10 1
  0.385987   0.226433 1660.881592 9.598023e-10 1
  0.414971   0.224529 1660.894045 1.023789e-09 1
  0.442318   0.223910 1660.905774 1.087776e-09 1
  0.473110   0.221977 1660.915273 1.151763e-09 1
  0.503993   0.220396 1660.919721 1.215749e-09 1
  0.533236   0.219338 1660.921714 1.279736e-09 1
  0.562341   0.218372 1660.921904 1.343723e-09 1
  0.591041   0.217609 1660.920476 1.407710e-09 1
  0.618969   0.217186 1660.918334 1.471697e-09 1
  0.646246   0.216996 1660.915230 1.535684e-09 1
  0.673508   0.216797 1660.910935 1.599670e-09 1
  0.702157   0.216157 1660.905728 1.663657e-09 0
  0.728292   0.216385 1660.900267 1.727644e-09 0
  0.755299   0.216321 1660.894345 1.791631e-09 0
  0.780612   0.216729 1660.887942 1.855618e-09 0
  0.806529   0.216893 1660.880916 1.919605e-09 0
  0.831231   0.217392 1660.873446 1.983591e-09 0
  0.854909   0.218193 1660.865838 2.047578e-09 0
  0.878012   0.219020 1660.857973 2.111565e-09 0
  0.893953   0.221837 1660.851264 2.175552e-09 0
  0.898214   0.227727 1660.848404 2.239539e-09 0
  0.905975   0.232204 1660.845520 2.303525e-09 0
  0.915546   0.236081 1660.841719 2.367512e-09 0
  0.929674   0.238605 1660.836138 2.431499e-09 0
  0.944367   0.240956 1660.829442 2.495486e-09 0
  0.947697   0.246654 1660.826241 2.559473e-09 0
  0.947946   0.252889 1660.825627 2.623459e-09 0
  0.952479   0.257722 1660.823133 2.687446e-09 0
  0.958976   0.262036 1660.820080 2.751433e-09 0
  0.961951   0.267365 1660.817821 2.815420e-09 0
  0.958455   0.274540 1660.817879 2.879407e-09 0
  0.961729   0.279624 1660.816388 2.943394e-09 0
  0.961932   0.285655 1660.815071 3.007380e-09 0
  0.963285   0.291321 1660.813641 3.071367e-09 0
  0.965169   0.296807 1660.812225 3.135354e-09 0
  0.966922   0.302317 1660.810909 3.199341e-09 0
  0.963592   0.309489 1660.810943 3.263328e-09 0
  0.964751   0.315129 1660.809703 3.327314e-09 0
  0.966024   0.320761 1660.808322 3.391301e-09 0
  0.966691   0.326604 1660.807341 3.455288e-09 0
  0.968352   0.332067 1660.805949 3.519275e-09 0
  0.969538   0.337674 1660.804139 3.583262e-09 0
  0.967556   0.344455 1660.803435 3.647248e-09 0
  0.968354   0.350195 1660.802331 3.711235e-09 0
  0.968830   0.356055 1660.801188 3.775222e-09 0
  0.970148   0.361588 1660.799798 3.839209e-09 0
  0.968639   0.368218 1660.799094 3.903196e-09 0
  0.968816   0.374177 1660.798190 3.967182e-09 0
  0.969511   0.379938 1660.797215 4.031169e-09 0
  0.970229   0.385673 1660.796004 4.095156e-09 0
  0.970964   0.391402 1660.794720 4.159143e-09 0
  0.971795   0.397092 1660.793663 4.223130e-09 0
  0.971744   0.403127 1660.792443 4.287117e-09 0
  0.972181   0.408967 1660.791462 4.351104e-09 0
  0.973177   0.414556 1660.790407 4.415090e-09 0
  0.974156   0.420140 1660.789406 4.479077e-09 0
  0.972985   0.414689 1660.790161 4.415090e-09 0
