# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.013188  10.728017 1659.595387 1.369427e-09 0
  0.027226  10.256001 1660.430069 2.738855e-09 0
  0.043176   9.830798 1660.551452 4.108282e-09 0
  0.058987   9.594791 1660.645567 5.477709e-09 1
  0.075411   9.383358 1660.680043 6.847136e-09 1
  0.092634   9.165609 1660.742951 8.216564e-09 1
  0.110979   8.926871 1660.736801 9.585991e-09 1
  0.130601   8.669163 1660.750062 1.095542e-08 1
  0.150852   8.443586 1660.762463 1.232484e-08 1
  0.172220   8.217765 1660.768916 1.369427e-08 1
  0.195412   7.966768 1660.768711 1.506370e-08 1
  0.220305   7.709027 1660.764626 1.643313e-08 1
  0.246852   7.453247 1660.767479 1.780255e-08 1
  0.275989   7.179163 1660.772144 1.917198e-08 1
  0.307220   6.910082 1660.769817 2.054141e-08 1
  0.341240   6.635912 1660.769272 2.191084e-08 1
  0.378373   6.358550 1660.782249 2.328026e-08 1
  0.419755   6.068943 1660.786344 2.464969e-08 1
  0.463398   5.802737 1660.793397 2.601912e-08 1
  0.512827   5.519473 1660.793885 2.738854e-08 1
  0.567568   5.236531 1660.786070 2.875797e-08 1
  0.626867   4.966956 1660.776595 3.012740e-08 1
  0.692365   4.701455 1660.756151 3.149683e-08 1
  0.763415   4.449271 1660.735349 3.286626e-08 1
  0.837122   4.226461 1660.706641 3.423568e-08 1
  0.913679   4.027034 1660.670945 3.560511e-08 1
  0.968159   3.946594 1660.636026 3.697454e-08 0
  0.981796   4.036182 1660.614067 3.834396e-08 0
  0.990917   4.141898 1660.595832 3.971339e-08 0
  0.998663   4.251494 1660.577371 4.108282e-08 0
  1.005572   4.363042 1660.560799 4.245225e-08 0
  1.049503   4.314375 1660.506805 4.382167e-08 0
  1.054785   4.427849 1660.494489 4.519110e-08 0
  1.058473   4.546120 1660.479144 4.656053e-08 0
  1.061594   4.666066 1660.461870 4.792995e-08 0
  1.065056   4.783778 1660.444341 4.929938e-08 0
  1.066917   4.908110 1660.433269 5.066881e-08 0
  1.071283   5.020201 1660.416412 5.203823e-08 0
  1.073704   5.140698 1660.399866 5.340766e-08 0
  1.077226   5.255275 1660.383763 5.477709e-08 0
  1.078536   5.380122 1660.370008 5.614652e-08 0
  1.081217   5.497674 1660.354925 5.751594e-08 0
  1.084115   5.613524 1660.338214 5.888537e-08 0
  1.088366   5.721629 1660.319644 6.025480e-08 0
  1.091061   5.837208 1660.300862 6.162423e-08 0
  1.094839   5.946342 1660.283678 6.299365e-08 0
  1.101247   6.040255 1660.265050 6.436308e-08 0
  1.104441   6.150940 1660.248720 6.573251e-08 0
  1.107868   6.259652 1660.230265 6.710194e-08 0
  1.112080   6.363203 1660.209477 6.847136e-08 0
  1.114403   6.476945 1660.190192 6.984079e-08 0
  1.117288   6.586880 1660.169231 7.121022e-08 0
  1.123977   6.673556 1660.141454 7.257964e-08 0
  1.126701   6.783096 1660.124542 7.394907e-08 0
  1.128696   6.896480 1660.103642 7.531850e-08 0
  1.132461   6.998541 1660.085329 7.668793e-08 0
  1.135455   7.104722 1660.064627 7.805735e-08 0
  1.139144   7.205956 1660.044384 7.942678e-08 0
  1.143510   7.302215 1660.024847 8.079621e-08 0
  1.145363   7.413974 1660.008081 8.216564e-08 0
  1.148691   7.515696 1659.989594 8.353506e-08 0
  1.150066   7.629771 1659.970461 8.490449e-08 0
  1.153649   7.728747 1659.948509 8.627392e-08 0
  1.158310   7.819837 1659.927251 8.764334e-08 0
  1.160927   7.924124 1659.909803 8.901277e-08 0
  1.163755   8.026479 1659.891059 9.038220e-08 0
  1.166024   8.132240 1659.874614 9.175163e-08 0
  1.169192   8.231250 1659.856044 9.312106e-08 0
  1.171884   8.333112 1659.836701 9.449048e-08 0
  1.175159   8.430326 1659.817932 9.585991e-08 0
  1.175212   8.429917 1659.815870 9.585991e-08 0
