# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009415   1.932327 1660.389106 1.821163e-10 0
  0.018863   1.876794 1660.621827 3.642327e-10 0
  0.031586   1.729829 1660.680927 5.463490e-10 0
  0.044290   1.646451 1660.707709 7.284653e-10 0
  0.056304   1.618781 1660.735309 9.105816e-10 1
  0.069234   1.580515 1660.741498 1.092698e-09 1
  0.082628   1.544844 1660.754982 1.274814e-09 1
  0.096520   1.511554 1660.763349 1.456931e-09 1
  0.110624   1.483702 1660.771171 1.639047e-09 1
  0.125658   1.451373 1660.773397 1.821163e-09 1
  0.141747   1.415271 1660.778905 2.003280e-09 1
  0.158149   1.383833 1660.780783 2.185396e-09 1
  0.176056   1.346650 1660.785109 2.367512e-09 1
  0.194641   1.311771 1660.789165 2.549628e-09 1
  0.214044   1.278071 1660.792027 2.731745e-09 1
  0.234338   1.245207 1660.795830 2.913861e-09 1
  0.256886   1.206886 1660.801070 3.095978e-09 1
  0.280415   1.170652 1660.806530 3.278094e-09 1
  0.304920   1.136370 1660.812366 3.460210e-09 1
  0.330762   1.102652 1660.821004 3.642327e-09 1
  0.358334   1.068665 1660.830583 3.824443e-09 1
  0.386397   1.038200 1660.841091 4.006559e-09 1
  0.415774   1.008678 1660.851952 4.188676e-09 1
  0.445408   0.982406 1660.864595 4.370792e-09 1
  0.476974   0.955618 1660.876924 4.552908e-09 1
  0.510328   0.929028 1660.885638 4.735025e-09 1
  0.543116   0.906617 1660.890231 4.917141e-09 1
  0.579058   0.881872 1660.890393 5.099257e-09 1
  0.616828   0.857418 1660.887826 5.281373e-09 1
  0.655150   0.835068 1660.883466 5.463490e-09 1
  0.693556   0.815070 1660.877450 5.645606e-09 1
  0.731463   0.797695 1660.869680 5.827722e-09 1
  0.769272   0.782116 1660.860336 6.009839e-09 1
  0.808327   0.766795 1660.849595 6.191955e-09 1
  0.847114   0.753102 1660.837424 6.374071e-09 1
  0.886716   0.739886 1660.823633 6.556188e-09 0
  0.907556   0.743287 1660.814525 6.738304e-09 0
  0.927797   0.746745 1660.805839 6.920421e-09 0
  0.954930   0.744408 1660.793634 7.102537e-09 0
  0.962319   0.757992 1660.788587 7.284653e-09 0
  0.967311   0.772962 1660.784636 7.466770e-09 0
  0.972165   0.787853 1660.780076 7.648886e-09 0
  0.973069   0.805906 1660.777886 7.831002e-09 0
  0.977127   0.821207 1660.774629 8.013118e-09 0
  0.978132   0.839021 1660.772027 8.195235e-09 0
  0.978981   0.856917 1660.769245 8.377351e-09 0
  0.980660   0.874053 1660.766634 8.559467e-09 0
  0.983606   0.889971 1660.763571 8.741584e-09 0
  0.985627   0.906651 1660.760715 8.923700e-09 0
  0.987235   0.923647 1660.757637 9.105816e-09 0
  0.989177   0.940280 1660.755343 9.287933e-09 0
  0.989351   0.958554 1660.753453 9.470049e-09 0
  0.991083   0.975270 1660.750608 9.652165e-09 0
  0.993860   0.990893 1660.747748 9.834281e-09 0
  0.994297   1.008812 1660.745766 1.001640e-08 0
  0.996437   1.024938 1660.743054 1.019851e-08 0
  0.996841   1.042831 1660.741362 1.038063e-08 0
  0.998686   1.059157 1660.738644 1.056275e-08 0
  1.000007   1.076001 1660.736582 1.074486e-08 0
  1.000371   1.093845 1660.734919 1.092698e-08 0
  1.002331   1.109891 1660.732288 1.110910e-08 0
  1.001904   1.128572 1660.730119 1.129121e-08 0
  1.002441   1.146160 1660.727763 1.147333e-08 0
  1.003554   1.163065 1660.725852 1.165545e-08 0
  1.005927   1.178445 1660.723285 1.183756e-08 0
  1.006432   1.195980 1660.721078 1.201968e-08 0
  1.008273   1.211887 1660.719285 1.220179e-08 0
  1.033956   1.198583 1660.697516 1.238391e-08 0
  1.050870   1.197042 1660.681627 1.256603e-08 0
  1.051840   1.213706 1660.679609 1.274814e-08 0
  1.051884   1.213665 1660.679283 1.274814e-08 0
