# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.068583   2.003426 1660.602875 2.109377e-08 0
  1.067470   1.976834 1660.606489 2.079243e-08 0
  1.067139   1.948781 1660.610644 2.049109e-08 0
  1.065895   1.922363 1660.614868 2.018975e-08 0
  1.065300   1.894729 1660.619130 1.988842e-08 0
  1.063790   1.868681 1660.622180 1.958708e-08 0
  1.062922   1.841426 1660.626058 1.928574e-08 0
  1.062493   1.813402 1660.628293 1.898440e-08 0
  1.060716   1.787578 1660.632846 1.868306e-08 0
  1.059930   1.760062 1660.636360 1.838172e-08 0
  1.059785   1.731440 1660.640382 1.808038e-08 0
  1.057926   1.705576 1660.644161 1.777904e-08 0
  1.057041   1.678082 1660.647070 1.747770e-08 0
  1.057303   1.648750 1660.649017 1.717636e-08 0
  1.058572   1.617883 1660.650962 1.687502e-08 0
  1.056811   1.591633 1660.653472 1.657368e-08 0
  1.055716   1.564307 1660.656694 1.627234e-08 0
  1.054019   1.537806 1660.660072 1.597100e-08 0
  1.052926   1.510358 1660.663367 1.566966e-08 0
  1.050462   1.484786 1660.666699 1.536832e-08 0
  1.049255   1.457348 1660.669878 1.506698e-08 0
  1.049062   1.428467 1660.672734 1.476564e-08 0
  1.046933   1.402150 1660.676203 1.446430e-08 0
  1.001540   1.432643 1660.717265 1.416296e-08 0
  0.998530   1.408828 1660.722961 1.386162e-08 0
  0.996370   1.381213 1660.726964 1.356028e-08 0
  0.993890   1.353896 1660.730562 1.325894e-08 0
  0.992736   1.324653 1660.734750 1.295760e-08 0
  0.989558   1.297994 1660.739190 1.265626e-08 0
  0.986889   1.270521 1660.743282 1.235492e-08 0
  0.984953   1.241955 1660.748006 1.205358e-08 0
  0.981526   1.215128 1660.752846 1.175225e-08 0
  0.978252   1.187925 1660.758119 1.145091e-08 0
  0.975330   1.160130 1660.763181 1.114957e-08 0
  0.970911   1.133900 1660.768568 1.084823e-08 0
  0.961586   1.113012 1660.776710 1.054689e-08 0
  0.939929   1.105948 1660.788816 1.024555e-08 0
  0.906258   1.113086 1660.805040 9.944208e-09 1
  0.869179   1.125428 1660.820900 9.642868e-09 1
  0.820652   1.154592 1660.839143 9.341528e-09 1
  0.770920   1.189620 1660.855004 9.040189e-09 1
  0.722096   1.227797 1660.870098 8.738849e-09 1
  0.674023   1.270135 1660.883199 8.437509e-09 1
  0.627666   1.315327 1660.894574 8.136170e-09 1
  0.583488   1.362597 1660.903872 7.834830e-09 1
  0.539821   1.416216 1660.912362 7.533491e-09 1
  0.499905   1.468179 1660.918874 7.232151e-09 1
  0.461162   1.525249 1660.923893 6.930811e-09 1
  0.425589   1.580923 1660.926201 6.629472e-09 1
  0.391818   1.639120 1660.929182 6.328132e-09 1
  0.360577   1.696334 1660.930833 6.026792e-09 1
  0.331283   1.754037 1660.929719 5.725453e-09 1
  0.303518   1.813730 1660.926378 5.424113e-09 1
  0.276846   1.877993 1660.925235 5.122774e-09 1
  0.252888   1.934976 1660.920570 4.821434e-09 1
  0.229708   1.997098 1660.918712 4.520094e-09 1
  0.208596   2.052594 1660.911634 4.218755e-09 1
  0.188971   2.103935 1660.907343 3.917415e-09 1
  0.169566   2.164334 1660.901471 3.616075e-09 1
  0.151013   2.227713 1660.893125 3.314736e-09 1
  0.133891   2.284193 1660.889465 3.013396e-09 1
  0.118339   2.325830 1660.875284 2.712057e-09 1
  0.102996   2.375492 1660.874872 2.410717e-09 1
  0.088355   2.422822 1660.857996 2.109377e-09 1
  0.074432   2.465245 1660.843758 1.808038e-09 1
  0.061013   2.505991 1660.820358 1.506698e-09 1
  0.047571   2.571235 1660.794539 1.205359e-09 0
  0.035402   2.588724 1660.728525 9.040189e-10 0
  0.022634   2.697631 1660.642686 6.026792e-10 0
  0.010883   2.768746 1660.395982 3.013396e-10 0
  0.010096   3.028884 1660.411527 3.013396e-10 0
