# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.073481  10.252338 1660.212560 1.061798e-07 0
  1.067113  10.002640 1660.252316 1.029805e-07 0
  1.060333   9.753929 1660.287801 9.978116e-08 0
  1.052011   9.515648 1660.330231 9.658181e-08 0
  1.009454   9.587208 1660.404690 9.338247e-08 0
  0.993456   9.408880 1660.447324 9.018313e-08 0
  0.971375   9.281330 1660.491482 8.698379e-08 0
  0.909724   9.545547 1660.546103 8.378445e-08 1
  0.828746  10.078441 1660.595276 8.058511e-08 1
  0.753268  10.648480 1660.633111 7.738577e-08 1
  0.681433  11.284526 1660.667915 7.418642e-08 1
  0.617251  11.920791 1660.698664 7.098708e-08 1
  0.558594  12.579054 1660.722386 6.778774e-08 1
  0.506322  13.222849 1660.740947 6.458840e-08 1
  0.459372  13.852326 1660.764521 6.138906e-08 1
  0.416527  14.481130 1660.782739 5.818972e-08 1
  0.378113  15.075348 1660.791522 5.499038e-08 1
  0.342191  15.688623 1660.815105 5.179104e-08 1
  0.308575  16.323156 1660.824141 4.859170e-08 1
  0.278201  16.913162 1660.846295 4.539236e-08 1
  0.249704  17.515517 1660.830441 4.219302e-08 1
  0.224105  18.036274 1660.844240 3.899368e-08 1
  0.199494  18.599083 1660.840478 3.579434e-08 1
  0.176791  19.111676 1660.832441 3.259499e-08 1
  0.155202  19.633236 1660.790530 2.939565e-08 1
  0.134874  20.133483 1660.779678 2.619631e-08 1
  0.115964  20.556628 1660.782746 2.299697e-08 1
  0.097546  21.037636 1660.679871 1.979763e-08 1
  0.080080  21.485615 1660.674086 1.659829e-08 1
  0.063615  21.831361 1660.505444 1.339895e-08 1
  0.047237  22.379531 1660.299259 1.019961e-08 0
  0.031226  23.213135 1659.735195 7.000267e-09 0
  0.016620  23.634728 1658.794250 3.800926e-09 0
  0.013604  24.362215 1658.324908 3.199341e-09 0
  0.012545  26.417324 1657.815518 3.199341e-09 0
