# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.977764   0.451638 1660.765262 4.785339e-09 0
  0.977183   0.445472 1660.766398 4.716977e-09 0
  0.975959   0.439579 1660.768318 4.648615e-09 0
  0.974912   0.433578 1660.770102 4.580253e-09 0
  0.974277   0.427389 1660.772158 4.511891e-09 0
  0.973220   0.421357 1660.773369 4.443529e-09 0
  0.973261   0.414860 1660.774659 4.375167e-09 0
  0.972911   0.408530 1660.776325 4.306805e-09 0
  0.972297   0.402291 1660.777453 4.238443e-09 0
  0.972580   0.395693 1660.778790 4.170081e-09 0
  0.971426   0.389668 1660.780091 4.101719e-09 0
  0.970738   0.383449 1660.781808 4.033357e-09 0
  0.970376   0.377087 1660.783153 3.964995e-09 0
  0.969397   0.370956 1660.784277 3.896633e-09 0
  0.968793   0.364680 1660.785670 3.828271e-09 0
  0.967800   0.358539 1660.787342 3.759909e-09 0
  0.967242   0.352221 1660.788693 3.691547e-09 0
  0.966838   0.345842 1660.790076 3.623185e-09 0
  0.967350   0.339136 1660.791327 3.554823e-09 0
  0.966844   0.332787 1660.792475 3.486461e-09 0
  0.966960   0.326226 1660.793859 3.418099e-09 0
  0.966444   0.319870 1660.795150 3.349737e-09 0
  0.964735   0.313903 1660.796756 3.281375e-09 0
  0.963546   0.307740 1660.798189 3.213013e-09 0
  0.962889   0.301397 1660.799603 3.144651e-09 0
  0.964259   0.294416 1660.800327 3.076289e-09 0
  0.963265   0.288181 1660.801670 3.007927e-09 0
  0.961787   0.282069 1660.803492 2.939565e-09 0
  0.959602   0.276138 1660.805491 2.871203e-09 0
  0.962171   0.268817 1660.805709 2.802841e-09 0
  0.959659   0.262973 1660.807958 2.734479e-09 0
  0.952932   0.258193 1660.811536 2.666117e-09 0
  0.947354   0.253057 1660.814854 2.597755e-09 0
  0.949632   0.245802 1660.815580 2.529393e-09 0
  0.940811   0.241393 1660.819209 2.461031e-09 0
  0.924666   0.238590 1660.826313 2.392669e-09 0
  0.911516   0.235185 1660.832570 2.324307e-09 0
  0.903201   0.230471 1660.836830 2.255945e-09 0
  0.893582   0.225893 1660.840890 2.187584e-09 0
  0.889737   0.219810 1660.843862 2.119221e-09 0
  0.863333   0.218860 1660.852116 2.050860e-09 0
  0.836386   0.218200 1660.861792 1.982498e-09 0
  0.809437   0.217763 1660.871043 1.914135e-09 0
  0.781235   0.217616 1660.879747 1.845774e-09 0
  0.753828   0.217235 1660.887942 1.777412e-09 0
  0.723626   0.217632 1660.895857 1.709050e-09 1
  0.692357   0.218374 1660.903676 1.640688e-09 1
  0.662079   0.218895 1660.911008 1.572326e-09 1
  0.632514   0.219250 1660.917294 1.503964e-09 1
  0.601151   0.220221 1660.923493 1.435602e-09 1
  0.570443   0.221066 1660.929051 1.367240e-09 1
  0.539950   0.221934 1660.933557 1.298878e-09 1
  0.507937   0.223519 1660.937777 1.230516e-09 1
  0.473190   0.226627 1660.941513 1.162154e-09 1
  0.440478   0.229164 1660.944050 1.093792e-09 1
  0.404577   0.233914 1660.946020 1.025430e-09 1
  0.372795   0.236917 1660.946094 9.570678e-10 1
  0.341426   0.240155 1660.944745 8.887057e-10 1
  0.310794   0.243423 1660.941671 8.203439e-10 1
  0.279874   0.247755 1660.937944 7.519818e-10 1
  0.250013   0.252016 1660.932799 6.836198e-10 1
  0.219688   0.257988 1660.926437 6.152579e-10 1
  0.191336   0.263210 1660.919148 5.468959e-10 1
  0.163012   0.270209 1660.910672 4.785339e-10 1
  0.135650   0.278244 1660.901432 4.101719e-10 1
  0.109269   0.287808 1660.891489 3.418099e-10 1
  0.084909   0.296129 1660.880394 2.734479e-10 1
  0.062134   0.302803 1660.865195 2.050860e-10 1
  0.040559   0.307840 1660.844213 1.367240e-10 0
  0.018991   0.316791 1660.795583 6.836198e-11 0
  0.016571   0.377902 1660.773170 6.836198e-11 0
