# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.012440   7.011315 1659.949412 8.493293e-10 0
  0.025141   6.865519 1660.443404 1.698659e-09 0
  0.040921   6.386820 1660.601891 2.547988e-09 0
  0.055514   6.281739 1660.693598 3.397317e-09 1
  0.070789   6.160677 1660.712077 4.246646e-09 1
  0.087577   5.975548 1660.731902 5.095976e-09 1
  0.104782   5.826670 1660.756883 5.945305e-09 1
  0.122843   5.680342 1660.759807 6.794635e-09 1
  0.141479   5.548630 1660.764957 7.643964e-09 1
  0.161051   5.415831 1660.776608 8.493293e-09 1
  0.182792   5.248984 1660.774753 9.342622e-09 1
  0.206364   5.072069 1660.774261 1.019195e-08 1
  0.232341   4.880353 1660.778944 1.104128e-08 1
  0.259791   4.700465 1660.780211 1.189061e-08 1
  0.288290   4.538325 1660.784819 1.273994e-08 1
  0.319375   4.369690 1660.790386 1.358927e-08 1
  0.353029   4.200142 1660.799345 1.443860e-08 1
  0.389745   4.028284 1660.806324 1.528793e-08 1
  0.430442   3.850023 1660.814933 1.613726e-08 1
  0.474123   3.679244 1660.825516 1.698659e-08 1
  0.520205   3.521089 1660.828973 1.783592e-08 1
  0.572074   3.354357 1660.826777 1.868524e-08 1
  0.627387   3.197661 1660.818312 1.953457e-08 1
  0.687757   3.043776 1660.805353 2.038390e-08 1
  0.751817   2.900390 1660.788379 2.123323e-08 1
  0.820931   2.762312 1660.764886 2.208256e-08 1
  0.890340   2.644799 1660.738106 2.293189e-08 1
  0.946604   2.579612 1660.708692 2.378122e-08 0
  0.971982   2.602295 1660.689910 2.463055e-08 0
  0.979550   2.671336 1660.677251 2.547988e-08 0
  0.986927   2.739753 1660.664490 2.632921e-08 0
  0.993145   2.810426 1660.651539 2.717854e-08 0
  0.998875   2.881649 1660.641214 2.802787e-08 0
  1.001577   2.960963 1660.630429 2.887720e-08 0
  1.007609   3.029808 1660.620419 2.972653e-08 0
  1.013404   3.098542 1660.608375 3.057585e-08 0
  1.054839   3.058765 1660.567793 3.142518e-08 0
  1.056412   3.137549 1660.559372 3.227451e-08 0
  1.058600   3.213456 1660.549741 3.312384e-08 0
  1.061828   3.285827 1660.538742 3.397317e-08 0
  1.064314   3.360104 1660.526808 3.482250e-08 0
  1.066430   3.435234 1660.516182 3.567183e-08 0
  1.068180   3.511270 1660.506502 3.652116e-08 0
  1.070391   3.585509 1660.498856 3.737049e-08 0
  1.071712   3.662478 1660.491324 3.821982e-08 0
  1.073512   3.737587 1660.481632 3.906915e-08 0
  1.075456   3.811935 1660.472665 3.991848e-08 0
  1.076657   3.888693 1660.461728 4.076781e-08 0
  1.078489   3.962970 1660.453558 4.161714e-08 0
  1.079273   4.040909 1660.445781 4.246646e-08 0
  1.081238   4.114240 1660.437932 4.331579e-08 0
  1.082714   4.189187 1660.426455 4.416512e-08 0
  1.085262   4.259727 1660.417917 4.501445e-08 0
  1.086269   4.336076 1660.408071 4.586378e-08 0
  1.088741   4.406342 1660.397156 4.671311e-08 0
  1.090864   4.477729 1660.386483 4.756244e-08 0
  1.092357   4.551462 1660.376953 4.841177e-08 0
  1.094573   4.621935 1660.367079 4.926110e-08 0
  1.096679   4.692591 1660.355778 5.011043e-08 0
  1.100861   4.753994 1660.342406 5.095976e-08 0
  1.104799   4.816005 1660.333242 5.180909e-08 0
  1.106875   4.885779 1660.323046 5.265842e-08 0
  1.108389   4.957799 1660.312763 5.350775e-08 0
  1.111469   5.022536 1660.301213 5.435708e-08 0
  1.112180   5.097753 1660.291653 5.520640e-08 0
  1.114459   5.165594 1660.279348 5.605573e-08 0
  1.116970   5.232049 1660.261703 5.690506e-08 0
  1.119809   5.296698 1660.250180 5.775439e-08 0
  1.122134   5.363455 1660.237540 5.860372e-08 0
  1.125585   5.424507 1660.227170 5.945305e-08 0
  1.125428   5.425234 1660.226598 5.945305e-08 0
