# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.013687  17.994196 1659.168878 2.380091e-09 0
  0.028999  16.895304 1660.036833 4.760182e-09 0
  0.045456  16.232091 1660.472241 7.140272e-09 0
  0.062543  15.751176 1660.588991 9.520363e-09 1
  0.080096  15.375475 1660.652042 1.190045e-08 1
  0.098632  14.983156 1660.711620 1.428055e-08 1
  0.117705  14.648367 1660.733190 1.666064e-08 1
  0.137647  14.315771 1660.735603 1.904073e-08 1
  0.158943  13.947297 1660.746677 2.142082e-08 1
  0.182251  13.515216 1660.748987 2.380091e-08 1
  0.206379  13.128656 1660.749837 2.618100e-08 1
  0.232750  12.699445 1660.748096 2.856109e-08 1
  0.261317  12.253668 1660.752577 3.094118e-08 1
  0.292837  11.775954 1660.742684 3.332127e-08 1
  0.327060  11.296770 1660.745513 3.570136e-08 1
  0.364668  10.807183 1660.748148 3.808145e-08 1
  0.404797  10.344180 1660.761301 4.046154e-08 1
  0.448432   9.887073 1660.759156 4.284163e-08 1
  0.499092   9.377005 1660.756574 4.522172e-08 1
  0.554236   8.888541 1660.739011 4.760182e-08 1
  0.614778   8.413874 1660.723315 4.998191e-08 1
  0.682929   7.934923 1660.703031 5.236200e-08 1
  0.756872   7.485121 1660.672254 5.474209e-08 1
  0.837174   7.061324 1660.637003 5.712218e-08 1
  0.919593   6.696160 1660.591653 5.950227e-08 1
  0.971966   6.588792 1660.549586 6.188236e-08 0
  0.989951   6.717981 1660.513348 6.426245e-08 0
  1.002745   6.877958 1660.482332 6.664254e-08 0
  1.015822   7.031901 1660.451218 6.902263e-08 0
  1.055015   7.003640 1660.388827 7.140272e-08 0
  1.061502   7.193381 1660.357144 7.378282e-08 0
  1.065549   7.397266 1660.332972 7.616291e-08 0
  1.072307   7.580345 1660.305641 7.854300e-08 0
  1.076213   7.781711 1660.278009 8.092309e-08 0
  1.080802   7.976569 1660.249375 8.330318e-08 0
  1.087188   8.156260 1660.216396 8.568327e-08 0
  1.095029   8.322811 1660.186263 8.806336e-08 0
  1.102715   8.488161 1660.151961 9.044345e-08 0
  1.107808   8.671489 1660.118670 9.282354e-08 0
  1.113986   8.844467 1660.079216 9.520364e-08 0
  1.120050   9.016512 1660.040823 9.758373e-08 0
  1.127354   9.176449 1659.989077 9.996381e-08 0
  1.132880   9.349265 1659.952029 1.023439e-07 0
  1.139796   9.508614 1659.911250 1.047240e-07 0
  1.144373   9.685897 1659.881730 1.071041e-07 0
  1.148683   9.854515 1659.848875 1.093792e-07 0
  1.144018   9.678818 1659.880134 1.069991e-07 0
