# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.184746   9.398497 1659.714871 1.077051e-07 0
  1.180982   9.281989 1659.736603 1.060311e-07 0
  1.176418   9.170860 1659.759310 1.043570e-07 0
  1.173453   9.046517 1659.782922 1.026830e-07 0
  1.169821   8.926610 1659.808313 1.010089e-07 0
  1.165329   8.812557 1659.830932 9.933489e-08 0
  1.162078   8.688229 1659.855250 9.766084e-08 0
  1.159380   8.559229 1659.876648 9.598679e-08 0
  1.155165   8.440575 1659.900138 9.431274e-08 0
  1.150002   8.327863 1659.928540 9.263869e-08 0
  1.146611   8.201658 1659.951476 9.096464e-08 0
  1.144403   8.066341 1659.969630 8.929059e-08 0
  1.141149   7.937522 1659.994911 8.761655e-08 0
  1.135882   7.821933 1660.021088 8.594250e-08 0
  1.131482   7.699304 1660.050192 8.426845e-08 0
  1.127759   7.571300 1660.077235 8.259440e-08 0
  1.123828   7.443789 1660.103504 8.092035e-08 0
  1.120782   7.309789 1660.121547 7.924631e-08 0
  1.115643   7.188191 1660.145230 7.757226e-08 0
  1.112166   7.054953 1660.172171 7.589821e-08 0
  1.108043   6.925035 1660.197804 7.422416e-08 0
  1.103890   6.794370 1660.220407 7.255011e-08 0
  1.099083   6.666617 1660.242870 7.087606e-08 0
  1.092015   6.551286 1660.264876 6.920202e-08 0
  1.088097   6.415882 1660.283972 6.752797e-08 0
  1.083742   6.281870 1660.306354 6.585392e-08 0
  1.080354   6.141431 1660.326269 6.417987e-08 0
  1.077327   5.998045 1660.345256 6.250582e-08 0
  1.071989   5.866164 1660.374590 6.083177e-08 0
  1.068340   5.724466 1660.394383 5.915773e-08 0
  1.063297   5.588808 1660.415522 5.748368e-08 0
  1.061848   5.433585 1660.430800 5.580963e-08 0
  1.057395   5.292592 1660.453118 5.413558e-08 0
  1.052856   5.151096 1660.472546 5.246153e-08 0
  1.034024   5.077172 1660.503196 5.078748e-08 0
  1.000770   5.072312 1660.548928 4.911344e-08 0
  0.992081   4.943198 1660.571563 4.743939e-08 0
  0.980195   4.826549 1660.595164 4.576534e-08 0
  0.960779   4.743825 1660.622389 4.409129e-08 0
  0.893053   4.909180 1660.666002 4.241724e-08 1
  0.813943   5.174180 1660.702471 4.074320e-08 1
  0.738470   5.468959 1660.733893 3.906915e-08 1
  0.668873   5.779523 1660.760559 3.739510e-08 1
  0.603920   6.114671 1660.785560 3.572105e-08 1
  0.542375   6.489694 1660.802592 3.404700e-08 1
  0.491077   6.815228 1660.819218 3.237296e-08 1
  0.442795   7.167567 1660.833393 3.069890e-08 1
  0.398868   7.523142 1660.841863 2.902486e-08 1
  0.360111   7.852113 1660.857467 2.735081e-08 1
  0.324107   8.190567 1660.863297 2.567676e-08 1
  0.291480   8.513605 1660.869141 2.400271e-08 1
  0.260841   8.850064 1660.878841 2.232866e-08 1
  0.232701   9.176748 1660.871361 2.065462e-08 1
  0.206907   9.484183 1660.873141 1.898057e-08 1
  0.182974   9.778933 1660.855032 1.730652e-08 1
  0.160465  10.071863 1660.865136 1.563247e-08 1
  0.139444  10.349172 1660.857354 1.395842e-08 1
  0.119628  10.616739 1660.838248 1.228438e-08 1
  0.099942  10.976177 1660.829615 1.061033e-08 1
  0.083121  11.114940 1660.765524 8.936278e-09 1
  0.066150  11.349819 1660.678317 7.262231e-09 1
  0.049936  11.569312 1660.593007 5.588182e-09 0
  0.034487  11.732916 1660.483405 3.914134e-09 0
  0.019181  12.007719 1659.823717 2.240085e-09 0
  0.012855  13.441100 1659.394919 1.674048e-09 0
  0.012849  13.469129 1659.425916 1.674048e-09 0
