# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.795539   6.807087 3783.688159 4.619083e-08 0
  0.792941   6.730701 3783.709814 4.552361e-08 0
  0.791607   6.643264 3783.722311 4.485640e-08 0
  0.789802   6.559355 3783.745374 4.418919e-08 0
  0.787081   6.482638 3783.770060 4.352197e-08 0
  0.783405   6.413226 3783.791434 4.285476e-08 0
  0.781672   6.327417 3783.805593 4.218755e-08 0
  0.779413   6.245384 3783.822364 4.152033e-08 0
  0.777112   6.163220 3783.838329 4.085312e-08 0
  0.774503   6.082924 3783.862353 4.018591e-08 0
  0.772114   6.000513 3783.872433 3.951869e-08 0
  0.771166   5.906455 3783.882372 3.885148e-08 0
  0.767397   5.833467 3783.903785 3.818427e-08 0
  0.764921   5.750147 3783.912123 3.751706e-08 0
  0.762095   5.668781 3783.931877 3.684984e-08 0
  0.758794   5.590351 3783.951669 3.618263e-08 0
  0.755360   5.512259 3783.963614 3.551542e-08 0
  0.752092   5.432186 3783.979584 3.484821e-08 0
  0.747448   5.361206 3784.003772 3.418099e-08 0
  0.744767   5.275521 3784.022575 3.351378e-08 0
  0.742760   5.184433 3784.044465 3.284657e-08 0
  0.738601   5.107092 3784.008632 3.217935e-08 0
  0.736678   5.014810 3784.034912 3.151214e-08 0
  0.734238   4.925041 3784.052386 3.084493e-08 0
  0.731356   4.837397 3784.077422 3.017771e-08 0
  0.729365   4.743493 3784.087345 2.951050e-08 0
  0.727866   4.645716 3784.107367 2.884329e-08 0
  0.726852   4.544617 3784.123323 2.817608e-08 0
  0.725869   4.443025 3784.136446 2.750886e-08 0
  0.723031   4.352219 3784.155548 2.684165e-08 0
  0.721401   4.253647 3784.172254 2.617444e-08 0
  0.719987   4.153369 3784.187468 2.550722e-08 0
  0.715398   4.070615 3784.206897 2.484001e-08 0
  0.711714   3.981838 3784.221485 2.417280e-08 0
  0.709691   3.882937 3784.238518 2.350558e-08 0
  0.706206   3.791280 3784.258877 2.283837e-08 0
  0.703263   3.695944 3784.277008 2.217116e-08 0
  0.699212   3.605399 3784.300045 2.150394e-08 0
  0.696719   3.506069 3784.320211 2.083673e-08 0
  0.693243   3.410701 3784.345355 2.016952e-08 0
  0.686631   3.329594 3784.371542 1.950231e-08 0
  0.656362   3.363708 3784.405839 1.883509e-08 1
  0.601079   3.542698 3784.448431 1.816788e-08 1
  0.545925   3.757861 3784.480209 1.750067e-08 1
  0.493309   4.000235 3784.510118 1.683346e-08 1
  0.447093   4.239002 3784.531845 1.616624e-08 1
  0.408075   4.452765 3784.542543 1.549903e-08 1
  0.368540   4.718191 3784.554314 1.483182e-08 1
  0.334212   4.968718 3784.572807 1.416460e-08 1
  0.304115   5.203240 3784.591536 1.349739e-08 1
  0.274769   5.474301 3784.588142 1.283018e-08 1
  0.251158   5.677497 3784.586618 1.216296e-08 1
  0.225782   5.969018 3784.572048 1.149575e-08 1
  0.205367   6.181525 3784.600622 1.082854e-08 1
  0.183106   6.504180 3784.532092 1.016133e-08 1
  0.166156   6.698858 3784.527233 9.494112e-09 1
  0.150066   6.895873 3784.520254 8.826899e-09 1
  0.134625   7.105824 3784.533300 8.159686e-09 1
  0.119494   7.350854 3784.522883 7.492473e-09 1
  0.106804   7.491208 3784.477975 6.825260e-09 1
  0.092089   7.839758 3784.477135 6.158047e-09 1
  0.079687   8.078246 3784.502338 5.490834e-09 1
  0.067697   8.349522 3784.482507 4.821434e-09 1
  0.059100   8.236476 3784.499388 4.152033e-09 1
  0.048031   8.500287 3784.468668 3.482633e-09 1
  0.037728   8.740064 3784.388638 2.813232e-09 1
  0.027770   9.045742 3784.249986 2.143832e-09 0
  0.018455   9.365899 3784.209848 1.474431e-09 0
  0.009966   9.460296 3784.436560 8.050307e-10 0
  0.008220   9.532455 3784.723665 6.694005e-10 0
  0.008999   8.560088 3783.911487 6.694005e-10 0
