# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.835851  15.185563 3783.031222 1.073010e-07 0
  0.831494  14.969650 3783.072799 1.052228e-07 0
  0.828326  14.730069 3783.117125 1.031446e-07 0
  0.822858  14.528841 3783.179906 1.010664e-07 0
  0.814729  14.372542 3783.213483 9.898815e-08 0
  0.809674  14.158264 3783.270049 9.690994e-08 0
  0.803820  13.955383 3783.333190 9.483174e-08 0
  0.798275  13.744795 3783.371972 9.275353e-08 0
  0.791683  13.548312 3783.432122 9.067533e-08 0
  0.785999  13.333614 3783.486626 8.859714e-08 0
  0.775716  13.193506 3783.537433 8.651893e-08 0
  0.766500  13.031365 3783.590078 8.444072e-08 0
  0.758021  12.852952 3783.635437 8.236252e-08 0
  0.750646  12.651676 3783.683293 8.028431e-08 0
  0.739862  12.503420 3783.748240 7.820611e-08 0
  0.730894  12.320660 3783.804393 7.612790e-08 0
  0.721460  12.140528 3783.879486 7.404970e-08 0
  0.714537  11.914848 3783.922778 7.197150e-08 0
  0.708462  11.669877 3783.972376 6.989329e-08 0
  0.702119  11.425068 3784.025500 6.781509e-08 0
  0.697382  11.149753 3784.092653 6.573688e-08 0
  0.691736  10.885233 3784.163323 6.365868e-08 0
  0.643199  11.324531 3784.235723 6.158047e-08 1
  0.585682  12.017713 3784.283408 5.950227e-08 1
  0.530966  12.793464 3784.316200 5.742407e-08 1
  0.484161  13.522474 3784.351756 5.534586e-08 1
  0.441202  14.285023 3784.377964 5.327859e-08 1
  0.401838  15.075766 3784.411557 5.121133e-08 1
  0.367756  15.808215 3784.417971 4.914406e-08 1
  0.337078  16.521394 3784.433429 4.707680e-08 1
  0.308487  17.259907 3784.448954 4.500953e-08 1
  0.282876  17.957609 3784.507024 4.294226e-08 1
  0.258543  18.702409 3784.483922 4.087500e-08 1
  0.236217  19.434807 3784.483686 3.880773e-08 1
  0.216977  20.030963 3784.496841 3.674046e-08 1
  0.198097  20.705377 3784.540044 3.467320e-08 1
  0.180434  21.373661 3784.338184 3.260593e-08 1
  0.163823  22.051789 3784.279487 3.053867e-08 1
  0.147605  22.817737 3784.336129 2.847140e-08 1
  0.134027  23.305172 3784.350810 2.640413e-08 1
  0.119269  24.137824 3784.259875 2.433687e-08 1
  0.107546  24.495668 3784.229344 2.226960e-08 1
  0.095000  25.156610 3784.225537 2.020233e-08 1
  0.083102  25.815202 3784.270057 1.813507e-08 1
  0.071901  26.435584 3784.219968 1.606780e-08 1
  0.062590  26.460760 3784.306828 1.400053e-08 1
  0.052250  27.016681 3784.205542 1.193327e-08 1
  0.042110  27.704762 3783.818848 9.866001e-09 1
  0.032997  27.958702 3783.776045 7.798735e-09 1
  0.023938  28.316103 3784.100241 5.731469e-09 0
  0.015106  28.689800 3783.978556 3.663655e-09 0
  0.007608  31.681482 3786.725018 2.067813e-09 0
  0.007532  32.310934 3785.155005 2.067813e-09 0
