# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009982   3.386970 3784.467740 2.920424e-10 0
  0.021884   3.082898 3784.357805 5.840848e-10 0
  0.034277   2.958256 3784.403859 8.761272e-10 1
  0.046458   2.904733 3784.504511 1.168170e-09 1
  0.059309   2.850565 3784.479868 1.460212e-09 1
  0.073452   2.761922 3784.505572 1.752254e-09 1
  0.088184   2.684337 3784.516716 2.044297e-09 1
  0.104869   2.579345 3784.540823 2.336339e-09 1
  0.121888   2.496774 3784.558799 2.628382e-09 1
  0.141967   2.381930 3784.571774 2.920424e-09 1
  0.163020   2.281811 3784.581472 3.212466e-09 1
  0.183763   2.207955 3784.601744 3.504509e-09 1
  0.209340   2.100021 3784.609433 3.796551e-09 1
  0.235650   2.009120 3784.606703 4.088594e-09 1
  0.267290   1.897810 3784.608627 4.380636e-09 1
  0.296626   1.824088 3784.600732 4.672678e-09 1
  0.334368   1.719367 3784.597593 4.964721e-09 1
  0.370403   1.643258 3784.585473 5.256763e-09 1
  0.411409   1.562096 3784.568822 5.550993e-09 1
  0.455550   1.484445 3784.553949 5.840848e-09 1
  0.498753   1.422997 3784.536154 6.130703e-09 1
  0.549560   1.352075 3784.512111 6.420557e-09 1
  0.598959   1.296424 3784.486873 6.710412e-09 1
  0.647225   1.250880 3784.454963 7.000267e-09 1
  0.676262   1.247533 3784.432651 7.290121e-09 0
  0.685920   1.279238 3784.415433 7.579977e-09 0
  0.694791   1.311387 3784.402144 7.869832e-09 0
  0.692449   1.364497 3784.396017 8.159686e-09 0
  0.699358   1.398861 3784.383403 8.449541e-09 0
  0.701941   1.441636 3784.374738 8.739396e-09 0
  0.705139   1.482709 3784.366363 9.029251e-09 0
  0.705221   1.530103 3784.356673 9.319106e-09 0
  0.710004   1.567066 3784.346974 9.608960e-09 0
  0.713373   1.606724 3784.337160 9.898815e-09 0
  0.715221   1.649466 3784.326036 1.018867e-08 0
  0.716806   1.692705 3784.317538 1.047852e-08 0
  0.718687   1.735020 3784.311885 1.076838e-08 0
  0.721595   1.774482 3784.319642 1.105823e-08 0
  0.723861   1.815269 3784.308439 1.134809e-08 0
  0.723718   1.862118 3784.306501 1.163794e-08 0
  0.723409   1.909241 3784.297356 1.192780e-08 0
  0.722993   1.956758 3784.287693 1.221765e-08 0
  0.722833   2.003698 3784.284419 1.250751e-08 0
  0.725027   2.043856 3784.274447 1.279736e-08 0
  0.726206   2.086799 3784.267539 1.308722e-08 0
  0.726542   2.132022 3784.259858 1.337707e-08 0
  0.729143   2.170419 3784.249907 1.366693e-08 0
  0.726797   2.223664 3784.244741 1.395678e-08 0
  0.728537   2.264390 3784.236258 1.424664e-08 0
  0.728978   2.309056 3784.227269 1.453649e-08 0
  0.729417   2.353726 3784.222327 1.482635e-08 0
  0.729104   2.400720 3784.212474 1.511620e-08 0
  0.730874   2.440853 3784.204628 1.540606e-08 0
  0.732000   2.482982 3784.199870 1.569591e-08 0
  0.731793   2.529488 3784.189425 1.598577e-08 0
  0.733580   2.569107 3784.180858 1.627562e-08 0
  0.733326   2.615785 3784.173851 1.656548e-08 0
  0.733077   2.662453 3784.166173 1.685533e-08 0
  0.734454   2.703175 3784.159839 1.714519e-08 0
  0.734442   2.748888 3784.150608 1.743504e-08 0
  0.735596   2.790228 3784.143587 1.772489e-08 0
  0.734521   2.840023 3784.138162 1.801475e-08 0
  0.736451   2.878107 3784.128103 1.830460e-08 0
  0.735599   2.927122 3784.123371 1.859446e-08 0
  0.737460   2.965193 3784.113101 1.888431e-08 0
  0.738384   3.006983 3784.106664 1.917417e-08 0
  0.739016   3.049798 3784.097418 1.946402e-08 0
  0.739570   3.092889 3784.087322 1.975388e-08 0
  0.741828   3.128741 3784.079026 2.004373e-08 0
  0.743565   3.166591 3784.072703 2.033359e-08 0
  0.742207   3.189446 3784.066079 2.044297e-08 0
  0.743171   3.140129 3784.074804 2.015311e-08 0
