# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.818661   8.599048 3783.456038 5.993979e-08 0
  0.816694   8.493963 3783.473186 5.906475e-08 0
  0.812895   8.407191 3783.496490 5.818972e-08 0
  0.811355   8.296493 3783.519104 5.731469e-08 0
  0.809262   8.190956 3783.541343 5.643965e-08 0
  0.805900   8.097540 3783.570009 5.556462e-08 0
  0.803812   7.990786 3783.591578 5.468959e-08 0
  0.800510   7.896130 3783.617125 5.382002e-08 0
  0.797269   7.800180 3783.636920 5.295046e-08 0
  0.793542   7.708111 3783.657570 5.208089e-08 0
  0.792119   7.592959 3783.685632 5.121133e-08 0
  0.788233   7.500833 3783.712019 5.034176e-08 0
  0.784947   7.402072 3783.742741 4.947220e-08 0
  0.782467   7.295121 3783.763664 4.860264e-08 0
  0.779677   7.190256 3783.781984 4.773307e-08 0
  0.775600   7.096385 3783.799082 4.686351e-08 0
  0.772061   6.996518 3783.827469 4.599394e-08 0
  0.767339   6.906614 3783.839827 4.512438e-08 0
  0.765505   6.789724 3783.857159 4.425481e-08 0
  0.762102   6.685992 3783.879049 4.338525e-08 0
  0.756232   6.602793 3783.904185 4.251569e-08 0
  0.753658   6.489904 3783.923064 4.164612e-08 0
  0.747547   6.406301 3783.945916 4.077656e-08 0
  0.744102   6.298635 3783.974145 3.990699e-08 0
  0.740374   6.192451 3783.998721 3.903743e-08 0
  0.735845   6.091574 3784.034567 3.816786e-08 0
  0.734049   5.967585 3784.056106 3.729830e-08 0
  0.730154   5.859486 3784.081802 3.642873e-08 0
  0.727944   5.737043 3784.102395 3.555917e-08 0
  0.725421   5.616240 3784.120227 3.468960e-08 0
  0.722644   5.496452 3784.142060 3.382004e-08 0
  0.720544   5.370743 3784.162659 3.295048e-08 0
  0.718107   5.246478 3784.133622 3.208091e-08 0
  0.714324   5.131583 3784.153012 3.121135e-08 0
  0.709560   5.022049 3784.175755 3.034178e-08 0
  0.704173   4.915461 3784.195998 2.947222e-08 0
  0.701739   4.786892 3784.221312 2.860265e-08 0
  0.698471   4.662940 3784.252246 2.773309e-08 0
  0.696908   4.526918 3784.279745 2.686353e-08 0
  0.695759   4.387516 3784.310411 2.599396e-08 0
  0.670834   4.397991 3784.351493 2.512440e-08 1
  0.617260   4.614103 3784.398677 2.425483e-08 1
  0.560324   4.901243 3784.433621 2.338527e-08 1
  0.507159   5.213892 3784.461962 2.251570e-08 1
  0.459853   5.528324 3784.483342 2.164614e-08 1
  0.416173   5.863231 3784.500661 2.077657e-08 1
  0.379760   6.156507 3784.519126 1.990701e-08 1
  0.343344   6.512094 3784.528664 1.903744e-08 1
  0.313038   6.816306 3784.530452 1.816788e-08 1
  0.283804   7.158538 3784.550191 1.729832e-08 1
  0.259220   7.443506 3784.546015 1.642875e-08 1
  0.235342   7.764808 3784.551488 1.555919e-08 1
  0.213455   8.082433 3784.537569 1.468962e-08 1
  0.194079   8.363177 3784.559202 1.382006e-08 1
  0.175434   8.669897 3784.552339 1.295049e-08 1
  0.158135   8.972467 3784.544573 1.208093e-08 1
  0.142155   9.262559 3784.577272 1.121137e-08 1
  0.126952   9.563162 3784.440297 1.034180e-08 1
  0.112358   9.901229 3784.440734 9.472236e-09 1
  0.099579  10.146211 3784.431122 8.602672e-09 1
  0.088108  10.308170 3784.454672 7.733108e-09 1
  0.077244  10.435742 3784.461530 6.863543e-09 1
  0.066043  10.659095 3784.435908 5.993979e-09 1
  0.054081  11.129589 3784.409852 5.124961e-09 1
  0.045001  11.106869 3784.359510 4.255943e-09 1
  0.035477  11.210654 3784.468581 3.386926e-09 1
  0.025898  11.418075 3784.541056 2.517909e-09 0
  0.016820  11.510981 3784.668374 1.648891e-09 0
  0.009262  10.995775 3784.316195 8.690175e-10 0
  0.009456  10.736734 3783.769938 8.690175e-10 0
