# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006297  21.787271 3079.431615 2.673774e-09 0
  0.012853  21.141933 3077.860554 5.347548e-09 0
  0.020078  20.511297 3077.623087 8.021322e-09 0
  0.026525  20.700009 3077.370881 1.069510e-08 0
  0.033667  20.390056 3077.263456 1.336887e-08 0
  0.041091  20.047257 3077.167769 1.604264e-08 1
  0.048906  19.651353 3077.202180 1.871642e-08 1
  0.057044  19.254206 3077.080333 2.139019e-08 1
  0.065694  18.808734 3077.152279 2.406397e-08 1
  0.074661  18.389292 3077.080660 2.673774e-08 1
  0.084547  17.863070 3077.077417 2.941151e-08 1
  0.094143  17.500632 3077.083578 3.208529e-08 1
  0.105245  16.959285 3077.041760 3.475906e-08 1
  0.117084  16.416321 3077.096264 3.743284e-08 1
  0.129712  15.877049 3077.030738 4.010661e-08 1
  0.142590  15.406030 3077.037821 4.278038e-08 1
  0.157484  14.820995 3077.021021 4.545416e-08 1
  0.172689  14.311053 3077.005449 4.812793e-08 1
  0.189870  13.739007 3077.019019 5.080170e-08 1
  0.208684  13.158482 3077.008467 5.347548e-08 1
  0.229348  12.571581 3076.986018 5.614925e-08 1
  0.251435  12.013255 3076.975457 5.882303e-08 1
  0.276551  11.418714 3076.948277 6.149680e-08 1
  0.304569  10.819035 3076.907339 6.417057e-08 1
  0.335097  10.243161 3076.879171 6.684435e-08 1
  0.369315   9.665669 3076.825812 6.951812e-08 1
  0.404903   9.154566 3076.743402 7.219190e-08 1
  0.425780   9.026817 3076.625801 7.486567e-08 0
  0.430334   9.251783 3076.551540 7.753944e-08 0
  0.432200   9.529376 3076.469514 8.021322e-08 0
  0.434554   9.793986 3076.398852 8.288699e-08 0
  0.439916   9.986539 3076.319696 8.556076e-08 0
  0.445415  10.171927 3076.263984 8.823453e-08 0
  0.450403  10.364333 3076.232057 9.090832e-08 0
  0.451912  10.633376 3076.179144 9.358209e-08 0
  0.453689  10.894459 3076.136860 9.625587e-08 0
  0.455070  11.163075 3076.088592 9.892963e-08 0
  0.456605  11.426208 3076.036656 1.016034e-07 0
  0.457917  11.693360 3075.992279 1.042772e-07 0
  0.459256  11.958237 3075.948059 1.069510e-07 0
  0.460092  12.207493 3075.900119 1.093792e-07 0
  0.458944  11.937794 3075.961712 1.067054e-07 0
