# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.472431   9.081284 3075.848664 8.368601e-08 0
  0.471470   8.969748 3075.855862 8.249049e-08 0
  0.470333   8.861022 3075.874633 8.129498e-08 0
  0.469433   8.747468 3075.891977 8.009946e-08 0
  0.468969   8.625385 3075.912566 7.890395e-08 0
  0.468683   8.499952 3075.926208 7.770843e-08 0
  0.466992   8.399475 3075.941119 7.651292e-08 0
  0.466474   8.277353 3075.960821 7.531741e-08 0
  0.465045   8.171055 3075.975585 7.412189e-08 0
  0.464757   8.044050 3076.003873 7.292638e-08 0
  0.464077   7.923818 3076.029021 7.173086e-08 0
  0.463545   7.800758 3076.049622 7.053535e-08 0
  0.462741   7.681848 3076.071846 6.933983e-08 0
  0.462092   7.559904 3076.099290 6.814432e-08 0
  0.461183   7.442069 3076.116115 6.694880e-08 0
  0.460812   7.314873 3076.144062 6.575329e-08 0
  0.460047   7.193847 3076.170451 6.455778e-08 0
  0.459037   7.076237 3076.192195 6.336226e-08 0
  0.458944   6.944082 3076.215673 6.216675e-08 0
  0.458070   6.823378 3076.246983 6.097123e-08 0
  0.458139   6.688720 3076.269998 5.977572e-08 0
  0.457040   6.570752 3076.290366 5.858020e-08 0
  0.456371   6.446062 3076.311492 5.738469e-08 0
  0.455935   6.317785 3076.333206 5.618918e-08 0
  0.455478   6.189553 3076.355647 5.499366e-08 0
  0.454686   6.065498 3076.379567 5.379815e-08 0
  0.454171   5.937489 3076.400513 5.260263e-08 0
  0.453773   5.807447 3076.429069 5.140712e-08 0
  0.452770   5.685144 3076.448558 5.021160e-08 0
  0.451976   5.559503 3076.469013 4.901609e-08 0
  0.450824   5.437681 3076.492995 4.782058e-08 0
  0.449486   5.317681 3076.508167 4.662506e-08 0
  0.447710   5.201685 3076.532660 4.542955e-08 0
  0.446071   5.083370 3076.558328 4.423403e-08 0
  0.444825   4.959920 3076.579225 4.303852e-08 0
  0.442899   4.843041 3076.603126 4.184300e-08 0
  0.441456   4.719946 3076.629990 4.064749e-08 0
  0.438434   4.612446 3076.664399 3.945197e-08 0
  0.435986   4.497852 3076.695931 3.825646e-08 0
  0.431373   4.402799 3076.751308 3.706094e-08 0
  0.430350   4.271527 3076.792171 3.586543e-08 0
  0.429530   4.137146 3076.828719 3.466992e-08 0
  0.424588   4.039786 3076.887456 3.347440e-08 0
  0.403963   4.091983 3076.977445 3.227889e-08 1
  0.370189   4.300581 3077.064730 3.108337e-08 1
  0.337509   4.537470 3077.131808 2.988786e-08 1
  0.305434   4.814876 3077.176312 2.869234e-08 1
  0.277358   5.081633 3077.216383 2.749683e-08 1
  0.251074   5.370036 3077.242916 2.630131e-08 1
  0.227723   5.651562 3077.271141 2.510580e-08 1
  0.206525   5.935204 3077.283434 2.391029e-08 1
  0.187993   6.194159 3077.304042 2.271477e-08 1
  0.170506   6.470157 3077.315472 2.151926e-08 1
  0.154226   6.755814 3077.319469 2.032374e-08 1
  0.139984   7.005215 3077.333088 1.912823e-08 1
  0.126995   7.239186 3077.334585 1.793272e-08 1
  0.114230   7.511564 3077.343483 1.673720e-08 1
  0.102989   7.736355 3077.355098 1.554169e-08 1
  0.091874   8.005310 3077.347941 1.434617e-08 1
  0.081805   8.241323 3077.359385 1.315066e-08 1
  0.072206   8.488166 3077.362510 1.195514e-08 1
  0.063901   8.632283 3077.355445 1.075963e-08 1
  0.054577   8.983876 3077.355858 9.564115e-09 1
  0.046746   9.177623 3077.383917 8.368601e-09 1
  0.039890   9.218605 3077.345152 7.173086e-09 0
  0.032545   9.415401 3077.400697 5.977572e-09 0
  0.025269   9.701265 3077.449004 4.782058e-09 0
  0.018778   9.791457 3077.479601 3.586543e-09 0
  0.012711   9.642638 3077.551825 2.391029e-09 0
  0.006790   8.954692 3078.115273 1.195514e-09 0
  0.005968  10.254972 3077.845629 1.195514e-09 0
