# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.006927  15.302866 3078.539034 2.060157e-09 0
  0.013160  16.034833 3077.739717 4.120314e-09 0
  0.019756  16.093935 3077.562700 6.180470e-09 0
  0.026465  16.014468 3077.305924 8.240627e-09 0
  0.033788  15.685584 3077.304311 1.030078e-08 0
  0.041937  15.163817 3077.174636 1.236094e-08 1
  0.049233  15.069306 3077.261870 1.442110e-08 1
  0.057229  14.817103 3077.194569 1.648125e-08 1
  0.065980  14.458623 3077.160229 1.854141e-08 1
  0.075756  13.991490 3077.202860 2.060157e-08 1
  0.085322  13.665031 3077.120737 2.266172e-08 1
  0.096036  13.244410 3077.149698 2.472188e-08 1
  0.107073  12.869424 3077.110676 2.678204e-08 1
  0.118939  12.476761 3077.104637 2.884219e-08 1
  0.131598  12.081863 3077.119394 3.090235e-08 1
  0.145652  11.643908 3077.117820 3.296251e-08 1
  0.160596  11.220526 3077.104843 3.502267e-08 1
  0.177012  10.778667 3077.106975 3.708282e-08 1
  0.195281  10.313133 3077.092360 3.914298e-08 1
  0.214302   9.892410 3077.067359 4.120313e-08 1
  0.235867   9.437312 3077.063338 4.326329e-08 1
  0.260031   8.968012 3077.048094 4.532345e-08 1
  0.286458   8.510592 3077.007737 4.738360e-08 1
  0.316386   8.040648 3076.981202 4.944376e-08 1
  0.349191   7.588558 3076.931050 5.150392e-08 1
  0.384813   7.161231 3076.869758 5.356407e-08 1
  0.417323   6.855849 3076.771195 5.562423e-08 0
  0.428644   6.922173 3076.676837 5.768439e-08 0
  0.431174   7.128731 3076.619871 5.974455e-08 0
  0.432513   7.351818 3076.565059 6.180470e-08 0
  0.435036   7.552729 3076.504590 6.386486e-08 0
  0.441165   7.687987 3076.440180 6.592502e-08 0
  0.444506   7.869013 3076.391890 6.798517e-08 0
  0.449587   8.016061 3076.362474 7.004533e-08 0
  0.451176   8.222745 3076.330090 7.210549e-08 0
  0.452275   8.437114 3076.294566 7.416564e-08 0
  0.454021   8.638145 3076.260051 7.622580e-08 0
  0.455265   8.847341 3076.221577 7.828596e-08 0
  0.455818   9.069202 3076.187549 8.034611e-08 0
  0.456727   9.283219 3076.151401 8.240627e-08 0
  0.457967   9.489476 3076.109348 8.446643e-08 0
  0.458549   9.708664 3076.075350 8.652658e-08 0
  0.460237   9.903359 3076.037545 8.858673e-08 0
  0.461432  10.107332 3075.990604 9.064690e-08 0
  0.462201  10.319984 3075.961468 9.270705e-08 0
  0.463970  10.509069 3075.924835 9.476720e-08 0
  0.464628  10.722191 3075.874564 9.682737e-08 0
  0.466177  10.914123 3075.850417 9.888752e-08 0
  0.467757  11.103820 3075.815859 1.009477e-07 0
  0.469086  11.298356 3075.791296 1.030078e-07 0
  0.470832  11.481604 3075.774094 1.050680e-07 0
  0.473015  11.652714 3075.751211 1.071282e-07 0
  0.475051  11.825904 3075.728180 1.091883e-07 0
  0.475156  11.843901 3075.724791 1.093792e-07 0
  0.472854  11.677071 3075.749458 1.073190e-07 0
