# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.109458   0.340262 1655.447806 5.169807e-09 0
  1.107478   0.335927 1655.448547 5.094882e-09 0
  1.105069   0.331709 1655.449256 5.019957e-09 0
  1.105537   0.326622 1655.449636 4.945033e-09 0
  1.104202   0.322059 1655.450372 4.870108e-09 0
  1.102461   0.317606 1655.450980 4.795183e-09 0
  1.101113   0.313027 1655.451647 4.720258e-09 0
  1.098720   0.308725 1655.452650 4.645333e-09 0
  1.096005   0.304502 1655.453143 4.570409e-09 0
  1.094109   0.300028 1655.453768 4.495484e-09 0
  1.094192   0.295006 1655.454334 4.420559e-09 0
  1.092710   0.290398 1655.454954 4.345635e-09 0
  1.091835   0.285622 1655.454685 4.270710e-09 0
  1.090552   0.280940 1655.455247 4.195785e-09 0
  1.089981   0.276070 1655.455313 4.120860e-09 0
  1.087226   0.271732 1655.456155 4.045936e-09 0
  1.084157   0.267456 1655.456976 3.971011e-09 0
  1.083116   0.262663 1655.457661 3.896086e-09 0
  1.080665   0.258193 1655.458478 3.821161e-09 0
  1.076886   0.254019 1655.459460 3.746237e-09 0
  1.073207   0.249791 1655.460387 3.671312e-09 0
  1.070609   0.245290 1655.460878 3.596387e-09 0
  1.069895   0.240343 1655.460879 3.521462e-09 0
  1.068339   0.235568 1655.461630 3.446538e-09 0
  1.066042   0.230942 1655.462482 3.371613e-09 0
  1.063752   0.226301 1655.462691 3.296688e-09 0
  1.062959   0.221323 1655.462825 3.221764e-09 0
  1.060709   0.216633 1655.463321 3.146839e-09 0
  1.059044   0.211806 1655.463883 3.071914e-09 0
  1.053256   0.207771 1655.464801 2.996989e-09 0
  1.047422   0.203699 1655.465968 2.922065e-09 0
  1.043502   0.199222 1655.467217 2.847140e-09 0
  1.039618   0.194703 1655.468361 2.772215e-09 0
  1.014530   0.193842 1655.473768 2.697290e-09 0
  0.995594   0.192115 1655.478509 2.622366e-09 0
  0.986139   0.188580 1655.480822 2.547441e-09 0
  0.969128   0.186163 1655.484349 2.472516e-09 0
  0.937113   0.186423 1655.490617 2.397591e-09 1
  0.905747   0.186823 1655.497045 2.322667e-09 1
  0.873577   0.187476 1655.503406 2.247742e-09 1
  0.840942   0.188300 1655.509422 2.172817e-09 1
  0.808154   0.189249 1655.514998 2.097893e-09 1
  0.774620   0.190373 1655.520578 2.022968e-09 1
  0.741929   0.191456 1655.525706 1.948043e-09 1
  0.706155   0.193408 1655.531057 1.873118e-09 1
  0.672260   0.195098 1655.535667 1.798194e-09 1
  0.639169   0.196688 1655.539877 1.723269e-09 1
  0.605416   0.198660 1655.543789 1.648344e-09 1
  0.570446   0.201273 1655.547413 1.573419e-09 1
  0.536673   0.203788 1655.550429 1.498495e-09 1
  0.504983   0.205795 1655.552684 1.423570e-09 1
  0.471409   0.208870 1655.554419 1.348645e-09 1
  0.439103   0.211800 1655.555453 1.273720e-09 1
  0.407940   0.214581 1655.555841 1.198796e-09 1
  0.376126   0.218187 1655.554887 1.123871e-09 1
  0.343991   0.222655 1655.553448 1.048946e-09 1
  0.314187   0.226337 1655.550883 9.740215e-10 1
  0.285824   0.229599 1655.547117 8.990968e-10 1
  0.257556   0.233560 1655.543074 8.241721e-10 1
  0.229145   0.238591 1655.538096 7.492473e-10 1
  0.202920   0.242393 1655.531939 6.743226e-10 1
  0.177538   0.246261 1655.525610 5.993979e-10 1
  0.153662   0.249009 1655.519710 5.244731e-10 1
  0.129189   0.253654 1655.511696 4.495484e-10 1
  0.105334   0.259316 1655.504009 3.746237e-10 1
  0.082524   0.264436 1655.493510 2.996989e-10 1
  0.060130   0.272093 1655.481995 2.247742e-10 1
  0.038923   0.278635 1655.462722 1.498495e-10 0
  0.018102   0.286212 1655.413344 7.492473e-11 0
  0.016118   0.339106 1655.404082 7.492473e-11 0
