# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.017279   0.313948 1655.362248 7.492473e-11 0
  0.035709   0.298689 1655.396306 1.498495e-10 0
  0.060064   0.272064 1655.410887 2.247742e-10 1
  0.084561   0.258516 1655.417664 2.996989e-10 1
  0.109851   0.248953 1655.421154 3.746237e-10 1
  0.134568   0.243863 1655.424478 4.495484e-10 1
  0.160812   0.238048 1655.428310 5.244731e-10 1
  0.187825   0.232907 1655.432392 5.993979e-10 1
  0.215614   0.228191 1655.437131 6.743226e-10 1
  0.244309   0.223704 1655.442562 7.492473e-10 1
  0.274256   0.219110 1655.448900 8.241721e-10 1
  0.305339   0.214599 1655.455808 8.990968e-10 1
  0.335780   0.211410 1655.462673 9.740215e-10 1
  0.366635   0.208417 1655.470108 1.048946e-09 1
  0.399832   0.204631 1655.478279 1.123871e-09 1
  0.430468   0.202648 1655.487072 1.198796e-09 1
  0.460853   0.200900 1655.496918 1.273720e-09 1
  0.489492   0.200175 1655.507281 1.348645e-09 1
  0.520369   0.199132 1655.515338 1.423570e-09 1
  0.552486   0.197760 1655.520997 1.498495e-09 1
  0.583777   0.196689 1655.524447 1.573419e-09 1
  0.616537   0.195216 1655.525387 1.648344e-09 1
  0.649191   0.193832 1655.524879 1.723269e-09 1
  0.682511   0.192370 1655.523401 1.798194e-09 1
  0.714115   0.191478 1655.520786 1.873118e-09 1
  0.747057   0.190302 1655.517254 1.948043e-09 1
  0.780447   0.189121 1655.513173 2.022968e-09 1
  0.811885   0.188530 1655.508968 2.097893e-09 1
  0.843136   0.187961 1655.504253 2.172817e-09 1
  0.875668   0.187177 1655.498961 2.247742e-09 1
  0.906974   0.186701 1655.493412 2.322667e-09 1
  0.937689   0.186394 1655.487780 2.397591e-09 1
  0.968985   0.185953 1655.481516 2.472516e-09 0
  0.986717   0.188366 1655.477474 2.547441e-09 0
  0.997191   0.191979 1655.475138 2.622366e-09 0
  1.017709   0.193356 1655.470870 2.697290e-09 0
  1.039627   0.194459 1655.465712 2.772215e-09 0
  1.044418   0.199038 1655.464006 2.847140e-09 0
  1.047396   0.203714 1655.463419 2.922065e-09 0
  1.053283   0.207759 1655.462160 2.996989e-09 0
  1.058666   0.211880 1655.461243 3.071914e-09 0
  1.061102   0.216552 1655.460692 3.146839e-09 0
  1.063377   0.221236 1655.460598 3.221764e-09 0
  1.064747   0.226089 1655.460282 3.296688e-09 0
  1.065757   0.231009 1655.460273 3.371613e-09 0
  1.068439   0.235547 1655.459654 3.446538e-09 0
  1.070384   0.240230 1655.458970 3.521462e-09 0
  1.070924   0.245221 1655.459192 3.596387e-09 0
  1.073234   0.249790 1655.458805 3.671312e-09 0
  1.076929   0.254010 1655.457971 3.746237e-09 0
  1.080719   0.258177 1655.456946 3.821161e-09 0
  1.083821   0.262490 1655.456081 3.896086e-09 0
  1.084347   0.267411 1655.455572 3.971011e-09 0
  1.087133   0.271758 1655.455055 4.045936e-09 0
  1.089732   0.276128 1655.454185 4.120860e-09 0
  1.090358   0.280992 1655.454148 4.195785e-09 0
  1.092177   0.285531 1655.453606 4.270710e-09 0
  1.091485   0.290727 1655.453757 4.345635e-09 0
  1.094768   0.294852 1655.453584 4.420559e-09 0
  1.093861   0.300097 1655.453039 4.495484e-09 0
  1.095853   0.304543 1655.452361 4.570409e-09 0
  1.098025   0.308924 1655.451838 4.645333e-09 0
  1.100993   0.313058 1655.450977 4.720258e-09 0
  1.102108   0.317709 1655.450563 4.795183e-09 0
  1.104099   0.322091 1655.450058 4.870108e-09 0
  1.105706   0.326569 1655.449385 4.945033e-09 0
  1.105377   0.331618 1655.448909 5.019957e-09 0
  1.108091   0.335743 1655.448500 5.094882e-09 0
  1.110209   0.340029 1655.447886 5.169807e-09 0
  1.110390   0.344903 1655.447760 5.244731e-09 0
  1.109458   0.340262 1655.447806 5.169807e-09 0
