# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.017912   0.487787 1655.361521 1.143012e-10 0
  0.036943   0.463476 1655.410803 2.286025e-10 0
  0.061141   0.429067 1655.422929 3.429037e-10 1
  0.084540   0.414049 1655.429448 4.572049e-10 1
  0.109015   0.401412 1655.434930 5.715062e-10 1
  0.134384   0.390850 1655.437983 6.858075e-10 1
  0.160911   0.380824 1655.440823 8.001087e-10 1
  0.188277   0.371871 1655.445833 9.144099e-10 1
  0.217495   0.362164 1655.450527 1.028711e-09 1
  0.249382   0.350912 1655.455886 1.143012e-09 1
  0.281289   0.342162 1655.461808 1.257314e-09 1
  0.313735   0.334615 1655.468356 1.371615e-09 1
  0.348006   0.326712 1655.475746 1.485916e-09 1
  0.383031   0.319605 1655.483669 1.600217e-09 1
  0.419465   0.312595 1655.492308 1.714518e-09 1
  0.454328   0.307696 1655.502251 1.828820e-09 1
  0.490422   0.302719 1655.512976 1.943121e-09 1
  0.528326   0.297705 1655.522185 2.057422e-09 1
  0.566126   0.293620 1655.527784 2.171723e-09 1
  0.606327   0.288724 1655.530793 2.286025e-09 1
  0.646804   0.284252 1655.530165 2.400326e-09 1
  0.688710   0.279634 1655.527670 2.514627e-09 1
  0.728773   0.276228 1655.523949 2.628928e-09 1
  0.771220   0.272293 1655.519027 2.743230e-09 1
  0.813425   0.268852 1655.513161 2.857531e-09 1
  0.855896   0.265656 1655.506578 2.971832e-09 1
  0.898439   0.262744 1655.499280 3.086133e-09 1
  0.940848   0.260112 1655.491414 3.200435e-09 1
  0.981465   0.258178 1655.482950 3.314736e-09 0
  0.998056   0.263078 1655.479347 3.429037e-09 0
  1.024039   0.264813 1655.473570 3.543338e-09 0
  1.045296   0.267830 1655.468326 3.657640e-09 0
  1.052455   0.274498 1655.466390 3.771941e-09 0
  1.061795   0.280325 1655.464512 3.886242e-09 0
  1.065891   0.287480 1655.463620 4.000543e-09 0
  1.068702   0.294920 1655.463236 4.114844e-09 0
  1.072012   0.302177 1655.463120 4.229146e-09 0
  1.075017   0.309471 1655.462122 4.343447e-09 0
  1.076188   0.317275 1655.461749 4.457748e-09 0
  1.081266   0.323879 1655.461038 4.572050e-09 0
  1.086598   0.330335 1655.459244 4.686351e-09 0
  1.089802   0.337410 1655.458432 4.800652e-09 0
  1.093766   0.344191 1655.457545 4.914953e-09 0
  1.096753   0.351237 1655.456690 5.029254e-09 0
  1.099034   0.358476 1655.456198 5.143556e-09 0
  1.100059   0.366101 1655.456113 5.257857e-09 0
  1.101732   0.373491 1655.455486 5.372158e-09 0
  1.105241   0.380225 1655.454577 5.486460e-09 0
  1.108711   0.386927 1655.453333 5.600760e-09 0
  1.110446   0.394214 1655.452835 5.715062e-09 0
  1.113591   0.400956 1655.451694 5.829363e-09 0
  1.114583   0.408460 1655.450986 5.943664e-09 0
  1.117624   0.415181 1655.450240 6.057966e-09 0
  1.119409   0.422342 1655.449816 6.172267e-09 0
  1.123568   0.428568 1655.448793 6.286568e-09 0
  1.128358   0.434505 1655.447558 6.400869e-09 0
  1.128545   0.442196 1655.447005 6.515170e-09 0
  1.129824   0.449444 1655.446586 6.629472e-09 0
  1.130996   0.456719 1655.445929 6.743773e-09 0
  1.132653   0.463782 1655.445675 6.858074e-09 0
  1.133444   0.471181 1655.445160 6.972375e-09 0
  1.136726   0.477520 1655.443879 7.086677e-09 0
  1.137350   0.484959 1655.443655 7.200978e-09 0
  1.137592   0.492552 1655.443846 7.315279e-09 0
  1.138685   0.499767 1655.443141 7.429580e-09 0
  1.139675   0.507014 1655.442271 7.543882e-09 0
  1.140008   0.514540 1655.440649 7.658183e-09 0
  1.141071   0.521739 1655.439717 7.772484e-09 0
  1.141338   0.529290 1655.439508 7.886785e-09 0
  1.144326   0.535558 1655.438654 8.001087e-09 0
  1.144374   0.535537 1655.438489 8.001087e-09 0
