# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.018504   0.238823 1655.324340 6.398682e-11 0
  0.035221   0.248281 1655.362182 1.279736e-10 0
  0.060527   0.225294 1655.378314 1.919605e-10 1
  0.085794   0.213065 1655.385744 2.559473e-10 1
  0.110423   0.207143 1655.390259 3.199341e-10 1
  0.136617   0.200940 1655.394051 3.839209e-10 1
  0.162331   0.197290 1655.397876 4.479077e-10 1
  0.190491   0.192112 1655.401932 5.118945e-10 1
  0.218758   0.188139 1655.406704 5.758813e-10 1
  0.247671   0.184570 1655.412038 6.398682e-10 1
  0.276988   0.181475 1655.418024 7.038550e-10 1
  0.306996   0.178559 1655.424352 7.678419e-10 1
  0.336329   0.176488 1655.431180 8.318286e-10 1
  0.366805   0.174201 1655.438280 8.958154e-10 1
  0.396069   0.172714 1655.446482 9.598023e-10 1
  0.424957   0.171678 1655.454493 1.023789e-09 1
  0.454046   0.170580 1655.463413 1.087776e-09 1
  0.482243   0.169845 1655.473197 1.151763e-09 1
  0.511657   0.169039 1655.482750 1.215749e-09 1
  0.539597   0.169067 1655.490319 1.279736e-09 1
  0.569341   0.168609 1655.495030 1.343723e-09 1
  0.598226   0.168272 1655.497605 1.407710e-09 1
  0.629219   0.167316 1655.498614 1.471697e-09 1
  0.658184   0.166915 1655.498476 1.535684e-09 1
  0.689109   0.166041 1655.496922 1.599670e-09 1
  0.717692   0.165785 1655.494821 1.663657e-09 1
  0.747320   0.165299 1655.492179 1.727644e-09 1
  0.778142   0.164585 1655.488833 1.791631e-09 1
  0.808115   0.164109 1655.484973 1.855618e-09 1
  0.837190   0.163860 1655.481135 1.919605e-09 1
  0.866151   0.163597 1655.476602 1.983591e-09 1
  0.895145   0.163364 1655.471650 2.047578e-09 1
  0.923669   0.163262 1655.466817 2.111565e-09 0
  0.950993   0.163379 1655.461932 2.175552e-09 0
  0.978970   0.163307 1655.456463 2.239539e-09 0
  0.985103   0.167248 1655.454560 2.303525e-09 0
  0.997777   0.169683 1655.452272 2.367512e-09 0
  1.015649   0.171092 1655.448438 2.431499e-09 0
  1.035311   0.172213 1655.444022 2.495486e-09 0
  1.039569   0.176113 1655.442683 2.559473e-09 0
  1.044778   0.179618 1655.441629 2.623459e-09 0
  1.046401   0.183728 1655.441092 2.687446e-09 0
  1.051901   0.187111 1655.440248 2.751433e-09 0
  1.055204   0.190866 1655.439365 2.815420e-09 0
  1.056689   0.194937 1655.439162 2.879407e-09 0
  1.058886   0.198857 1655.439069 2.943394e-09 0
  1.060220   0.202924 1655.439017 3.007380e-09 0
  1.060537   0.207180 1655.438976 3.071367e-09 0
  1.063481   0.210907 1655.438547 3.135354e-09 0
  1.064281   0.215049 1655.438104 3.199341e-09 0
  1.065981   0.219002 1655.437838 3.263328e-09 0
  1.065896   0.223316 1655.437703 3.327314e-09 0
  1.068219   0.227114 1655.437424 3.391301e-09 0
  1.070931   0.230809 1655.436728 3.455288e-09 0
  1.073912   0.234431 1655.436123 3.519275e-09 0
  1.076625   0.238089 1655.435233 3.583262e-09 0
  1.079667   0.241664 1655.434748 3.647248e-09 0
  1.079772   0.245880 1655.434489 3.711235e-09 0
  1.082329   0.249526 1655.433848 3.775222e-09 0
  1.084262   0.253303 1655.433280 3.839209e-09 0
  1.085368   0.257266 1655.432971 3.903196e-09 0
  1.086019   0.261327 1655.432774 3.967182e-09 0
  1.087748   0.265118 1655.432381 4.031169e-09 0
  1.086994   0.269517 1655.432750 4.095156e-09 0
  1.087823   0.273515 1655.432373 4.159143e-09 0
  1.088701   0.277502 1655.432188 4.223130e-09 0
  1.089491   0.281499 1655.431680 4.287117e-09 0
  1.091880   0.285075 1655.431202 4.351104e-09 0
  1.093086   0.288948 1655.430660 4.415090e-09 0
  1.095853   0.292393 1655.429950 4.479077e-09 0
  1.093451   0.288855 1655.430648 4.415090e-09 0
