# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.136383   0.464492 1655.444559 7.005736e-09 0
  1.136035   0.457995 1655.445164 6.905654e-09 0
  1.135732   0.451480 1655.444984 6.805572e-09 0
  1.135195   0.445050 1655.445355 6.705490e-09 0
  1.134384   0.438721 1655.445638 6.605408e-09 0
  1.133069   0.432575 1655.445939 6.505326e-09 0
  1.129791   0.427153 1655.446698 6.405244e-09 0
  1.130844   0.420090 1655.447131 6.305162e-09 0
  1.128027   0.414451 1655.447873 6.205081e-09 0
  1.127320   0.408025 1655.448264 6.104999e-09 0
  1.124065   0.402492 1655.449302 6.004917e-09 0
  1.120408   0.397073 1655.450619 5.904835e-09 0
  1.117284   0.391438 1655.451615 5.804753e-09 0
  1.116544   0.384950 1655.451700 5.704671e-09 0
  1.113015   0.379389 1655.452582 5.604588e-09 0
  1.112691   0.372726 1655.453316 5.504507e-09 0
  1.110254   0.366751 1655.454102 5.404425e-09 0
  1.108726   0.360456 1655.454857 5.304343e-09 0
  1.105577   0.354656 1655.456001 5.204261e-09 0
  1.102316   0.348869 1655.456847 5.104179e-09 0
  1.099586   0.342878 1655.457760 5.004097e-09 0
  1.098851   0.336246 1655.458277 4.904015e-09 0
  1.098093   0.329615 1655.458233 4.803933e-09 0
  1.095578   0.323485 1655.458897 4.703851e-09 0
  1.093031   0.317339 1655.459787 4.603769e-09 0
  1.089909   0.311327 1655.460663 4.503687e-09 0
  1.087574   0.305063 1655.461362 4.403605e-09 0
  1.083137   0.299344 1655.462730 4.303523e-09 0
  1.078079   0.293754 1655.463920 4.203442e-09 0
  1.075097   0.287564 1655.464753 4.103360e-09 0
  1.073863   0.280875 1655.465034 4.003278e-09 0
  1.070891   0.274606 1655.465906 3.903196e-09 0
  1.067998   0.268297 1655.466208 3.803114e-09 0
  1.066587   0.261582 1655.466530 3.703032e-09 0
  1.063119   0.255338 1655.467195 3.602950e-09 0
  1.055942   0.249918 1655.468607 3.502868e-09 0
  1.051361   0.243845 1655.469616 3.402786e-09 0
  1.043958   0.238329 1655.471474 3.302704e-09 0
  1.019093   0.236447 1655.477652 3.202622e-09 0
  0.994272   0.234844 1655.483240 3.102540e-09 0
  0.981581   0.230371 1655.486451 3.002458e-09 0
  0.943126   0.231352 1655.493898 2.902377e-09 1
  0.905176   0.232737 1655.501664 2.802294e-09 1
  0.864671   0.234955 1655.509407 2.702212e-09 1
  0.824791   0.237273 1655.516549 2.602131e-09 1
  0.783923   0.240052 1655.523640 2.502049e-09 1
  0.742107   0.243470 1655.530542 2.401967e-09 1
  0.703230   0.246335 1655.536368 2.301885e-09 1
  0.662845   0.250028 1655.541844 2.201803e-09 1
  0.623488   0.253752 1655.546954 2.101721e-09 1
  0.584472   0.257867 1655.551387 2.001639e-09 1
  0.545112   0.262703 1655.555164 1.901557e-09 1
  0.505750   0.268289 1655.558287 1.801475e-09 1
  0.468277   0.273690 1655.560825 1.701393e-09 1
  0.430700   0.280105 1655.562141 1.601311e-09 1
  0.395651   0.285875 1655.562696 1.501229e-09 1
  0.362122   0.291523 1655.561578 1.401147e-09 1
  0.329620   0.297379 1655.559416 1.301065e-09 1
  0.298152   0.303447 1655.556361 1.200983e-09 1
  0.267875   0.309584 1655.552679 1.100901e-09 1
  0.237289   0.317633 1655.547244 1.000819e-09 1
  0.209053   0.324474 1655.541539 9.007375e-10 1
  0.181491   0.332207 1655.535473 8.006556e-10 1
  0.155952   0.338247 1655.528857 7.005736e-10 1
  0.131192   0.344653 1655.522174 6.004917e-10 1
  0.106478   0.353739 1655.513706 5.004097e-10 1
  0.084208   0.357853 1655.505369 4.003278e-10 1
  0.061393   0.367559 1655.491637 3.002458e-10 1
  0.039953   0.375828 1655.473388 2.001639e-10 0
  0.018619   0.388683 1655.415608 1.000819e-10 0
  0.016114   0.467598 1655.404420 1.000819e-10 0
