# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.103632   0.315952 1655.444776 4.823622e-09 0
  1.101811   0.311953 1655.445349 4.754713e-09 0
  1.100039   0.307926 1655.446137 4.685804e-09 0
  1.099217   0.303626 1655.446597 4.616895e-09 0
  1.097371   0.299595 1655.447487 4.547986e-09 0
  1.094872   0.295731 1655.448120 4.479077e-09 0
  1.093498   0.291546 1655.448657 4.410168e-09 0
  1.092225   0.287327 1655.449143 4.341259e-09 0
  1.091634   0.282919 1655.449505 4.272350e-09 0
  1.091023   0.278512 1655.449874 4.203442e-09 0
  1.090085   0.274182 1655.450015 4.134533e-09 0
  1.089006   0.269879 1655.450511 4.065624e-09 0
  1.088566   0.265412 1655.450726 3.996715e-09 0
  1.085512   0.261568 1655.451417 3.927806e-09 0
  1.082898   0.257600 1655.452089 3.858897e-09 0
  1.082210   0.253161 1655.452728 3.789988e-09 0
  1.079597   0.249159 1655.453484 3.721080e-09 0
  1.075984   0.245362 1655.454442 3.652171e-09 0
  1.073254   0.241345 1655.455558 3.583262e-09 0
  1.070175   0.237389 1655.456176 3.514353e-09 0
  1.068941   0.233004 1655.456647 3.445444e-09 0
  1.067866   0.228574 1655.456577 3.376535e-09 0
  1.067666   0.223949 1655.457336 3.307626e-09 0
  1.064238   0.219989 1655.458050 3.238717e-09 0
  1.062759   0.215611 1655.458244 3.169808e-09 0
  1.061790   0.211116 1655.458541 3.100899e-09 0
  1.059788   0.206814 1655.458722 3.031991e-09 0
  1.058255   0.202407 1655.459248 2.963082e-09 0
  1.052964   0.198690 1655.460013 2.894173e-09 0
  1.046834   0.195082 1655.461450 2.825264e-09 0
  1.045944   0.190500 1655.461861 2.756355e-09 0
  1.039030   0.186958 1655.463485 2.687446e-09 0
  1.029416   0.183826 1655.465883 2.618537e-09 0
  1.006990   0.182775 1655.471035 2.549628e-09 0
  0.990930   0.180825 1655.474919 2.480720e-09 0
  0.985376   0.176915 1655.476422 2.411811e-09 0
  0.962152   0.175821 1655.480972 2.342902e-09 0
  0.932200   0.175969 1655.486925 2.273993e-09 1
  0.902955   0.176183 1655.492772 2.205084e-09 1
  0.874349   0.176293 1655.498323 2.136175e-09 1
  0.844919   0.176573 1655.503823 2.067266e-09 1
  0.815003   0.176976 1655.508924 1.998357e-09 1
  0.782340   0.177984 1655.514365 1.929449e-09 1
  0.751243   0.178780 1655.519248 1.860540e-09 1
  0.720010   0.179652 1655.523925 1.791631e-09 1
  0.687411   0.180961 1655.528287 1.722722e-09 1
  0.654956   0.182349 1655.532518 1.653813e-09 1
  0.622632   0.183853 1655.536518 1.584904e-09 1
  0.588975   0.185928 1655.540223 1.515995e-09 1
  0.556789   0.187763 1655.543589 1.447087e-09 1
  0.523486   0.190243 1655.546215 1.378178e-09 1
  0.491758   0.192418 1655.548212 1.309269e-09 1
  0.462044   0.194044 1655.549457 1.240360e-09 1
  0.431029   0.196463 1655.549970 1.171451e-09 1
  0.399784   0.199362 1655.549942 1.102542e-09 1
  0.367648   0.203234 1655.549152 1.033633e-09 1
  0.338472   0.206004 1655.547059 9.647244e-10 1
  0.309851   0.208932 1655.544215 8.958154e-10 1
  0.282085   0.211804 1655.540466 8.269066e-10 1
  0.254006   0.215571 1655.536150 7.579977e-10 1
  0.227482   0.218777 1655.531111 6.890888e-10 1
  0.200868   0.222964 1655.525752 6.201799e-10 1
  0.176758   0.225156 1655.519497 5.512710e-10 1
  0.151389   0.229893 1655.512100 4.823622e-10 1
  0.127721   0.233608 1655.504730 4.134533e-10 1
  0.104667   0.237488 1655.496882 3.445444e-10 1
  0.081868   0.242610 1655.486799 2.756355e-10 1
  0.059406   0.250517 1655.474859 2.067266e-10 1
  0.039056   0.252354 1655.455884 1.378178e-10 0
  0.018452   0.254444 1655.410102 6.890888e-11 0
  0.016616   0.299122 1655.398660 6.890888e-11 0
