# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.017398   0.339540 1655.362891 8.094059e-11 0
  0.036382   0.319057 1655.398998 1.618812e-10 0
  0.061013   0.291204 1655.415572 2.428218e-10 1
  0.085317   0.278904 1655.420765 3.237624e-10 1
  0.109168   0.272486 1655.425031 4.047029e-10 1
  0.135224   0.263998 1655.428617 4.856435e-10 1
  0.161807   0.257389 1655.432305 5.665841e-10 1
  0.188428   0.252582 1655.436181 6.475247e-10 1
  0.216541   0.247201 1655.440956 7.284653e-10 1
  0.246252   0.241441 1655.446829 8.094059e-10 1
  0.276772   0.236257 1655.452865 8.903465e-10 1
  0.307563   0.231803 1655.460059 9.712871e-10 1
  0.339067   0.227797 1655.467051 1.052228e-09 1
  0.373347   0.222749 1655.474293 1.133168e-09 1
  0.405153   0.219829 1655.482139 1.214109e-09 1
  0.436598   0.217301 1655.491766 1.295049e-09 1
  0.466731   0.215814 1655.502403 1.375990e-09 1
  0.498474   0.214081 1655.512140 1.456931e-09 1
  0.530844   0.212498 1655.519943 1.537871e-09 1
  0.563721   0.210951 1655.524711 1.618812e-09 1
  0.597506   0.209129 1655.526966 1.699752e-09 1
  0.630304   0.207722 1655.528007 1.780693e-09 1
  0.665083   0.205806 1655.526693 1.861634e-09 1
  0.699824   0.204053 1655.524306 1.942574e-09 1
  0.733408   0.202785 1655.521004 2.023515e-09 1
  0.766755   0.201684 1655.517310 2.104455e-09 1
  0.800628   0.200543 1655.513032 2.185396e-09 1
  0.834784   0.199393 1655.507986 2.266337e-09 1
  0.868094   0.198535 1655.502374 2.347277e-09 1
  0.902945   0.197412 1655.496519 2.428218e-09 1
  0.936816   0.196557 1655.490049 2.509158e-09 1
  0.969623   0.195999 1655.483501 2.590099e-09 0
  0.986292   0.198992 1655.479478 2.671039e-09 0
  1.001117   0.202045 1655.476516 2.751980e-09 0
  1.023979   0.203197 1655.471467 2.832921e-09 0
  1.039943   0.205850 1655.467132 2.913861e-09 0
  1.048591   0.209973 1655.465221 2.994802e-09 0
  1.050793   0.215223 1655.464557 3.075742e-09 0
  1.057218   0.219534 1655.463343 3.156683e-09 0
  1.061292   0.224307 1655.462527 3.237624e-09 0
  1.063418   0.229461 1655.462221 3.318564e-09 0
  1.064443   0.234832 1655.462055 3.399505e-09 0
  1.066337   0.239997 1655.462254 3.480445e-09 0
  1.068522   0.245072 1655.461597 3.561386e-09 0
  1.071134   0.250030 1655.460774 3.642327e-09 0
  1.071179   0.255580 1655.460737 3.723267e-09 0
  1.074625   0.260297 1655.460278 3.804207e-09 0
  1.078237   0.264938 1655.459332 3.885148e-09 0
  1.082271   0.269447 1655.458193 3.966089e-09 0
  1.085406   0.274158 1655.457494 4.047029e-09 0
  1.085806   0.279541 1655.456933 4.127970e-09 0
  1.088981   0.284187 1655.456072 4.208910e-09 0
  1.090743   0.289189 1655.455718 4.289851e-09 0
  1.091860   0.294345 1655.455394 4.370792e-09 0
  1.092348   0.299662 1655.455513 4.451732e-09 0
  1.094917   0.304393 1655.455167 4.532673e-09 0
  1.094611   0.309916 1655.454688 4.613613e-09 0
  1.096963   0.314674 1655.453940 4.694554e-09 0
  1.099122   0.319472 1655.453436 4.775495e-09 0
  1.102029   0.324026 1655.452570 4.856435e-09 0
  1.103439   0.329010 1655.452181 4.937376e-09 0
  1.104873   0.333966 1655.451294 5.018316e-09 0
  1.106380   0.338893 1655.450803 5.099257e-09 0
  1.106941   0.344100 1655.450336 5.180198e-09 0
  1.109642   0.348623 1655.449715 5.261138e-09 0
  1.111052   0.353540 1655.449446 5.342079e-09 0
  1.112235   0.358515 1655.449069 5.423019e-09 0
  1.114927   0.362986 1655.448557 5.503960e-09 0
  1.118751   0.367063 1655.447931 5.584900e-09 0
  1.120616   0.371763 1655.447122 5.665841e-09 0
  1.120743   0.371726 1655.447190 5.665841e-09 0
