# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.144374   0.535537 1655.438489 8.001087e-09 0
  1.141155   0.529364 1655.440231 7.886785e-09 0
  1.140426   0.522033 1655.441198 7.772484e-09 0
  1.138577   0.515192 1655.441957 7.658183e-09 0
  1.137843   0.507831 1655.442701 7.543882e-09 0
  1.137625   0.500232 1655.443272 7.429580e-09 0
  1.137244   0.492703 1655.443312 7.315279e-09 0
  1.137047   0.485088 1655.443629 7.200978e-09 0
  1.134026   0.478658 1655.444259 7.086677e-09 0
  1.135653   0.470264 1655.444839 6.972375e-09 0
  1.134591   0.462988 1655.445272 6.858074e-09 0
  1.131417   0.456545 1655.446243 6.743773e-09 0
  1.131393   0.448820 1655.446747 6.629472e-09 0
  1.129157   0.441953 1655.447351 6.515170e-09 0
  1.127701   0.434760 1655.448290 6.400869e-09 0
  1.123085   0.428744 1655.449608 6.286568e-09 0
  1.119611   0.422256 1655.451052 6.172267e-09 0
  1.118060   0.415020 1655.451352 6.057966e-09 0
  1.113677   0.408786 1655.452423 5.943664e-09 0
  1.114121   0.400770 1655.452858 5.829363e-09 0
  1.111336   0.393888 1655.454189 5.715062e-09 0
  1.108782   0.386905 1655.454845 5.600760e-09 0
  1.104358   0.380521 1655.456099 5.486460e-09 0
  1.101738   0.373483 1655.457255 5.372158e-09 0
  1.100600   0.365918 1655.457787 5.257857e-09 0
  1.098514   0.358645 1655.457988 5.143556e-09 0
  1.096757   0.351236 1655.458518 5.029254e-09 0
  1.093323   0.344328 1655.459348 4.914953e-09 0
  1.090131   0.337302 1655.460390 4.800652e-09 0
  1.087093   0.330191 1655.461503 4.686351e-09 0
  1.081759   0.323715 1655.463178 4.572050e-09 0
  1.076714   0.317113 1655.464064 4.457748e-09 0
  1.075218   0.309416 1655.464586 4.343447e-09 0
  1.072363   0.302068 1655.465759 4.229146e-09 0
  1.069116   0.294806 1655.465884 4.114844e-09 0
  1.066607   0.287289 1655.466238 4.000543e-09 0
  1.061418   0.280438 1655.467379 3.886242e-09 0
  1.052165   0.274560 1655.469308 3.771941e-09 0
  1.045507   0.267944 1655.470980 3.657640e-09 0
  1.024360   0.264727 1655.476265 3.543338e-09 0
  0.996304   0.263323 1655.482616 3.429037e-09 0
  0.981534   0.258577 1655.486024 3.314736e-09 0
  0.939197   0.260421 1655.494877 3.200435e-09 1
  0.896194   0.263197 1655.503468 3.086133e-09 1
  0.852657   0.266473 1655.511517 2.971832e-09 1
  0.808794   0.270171 1655.519395 2.857531e-09 1
  0.765832   0.273984 1655.526572 2.743230e-09 1
  0.723122   0.278133 1655.533331 2.628928e-09 1
  0.680902   0.282594 1655.539520 2.514627e-09 1
  0.637170   0.288311 1655.545296 2.400326e-09 1
  0.595611   0.293803 1655.550379 2.286025e-09 1
  0.554160   0.300043 1655.554684 2.171723e-09 1
  0.513274   0.306947 1655.557986 2.057422e-09 1
  0.473572   0.314227 1655.560701 1.943121e-09 1
  0.436942   0.320573 1655.562220 1.828820e-09 1
  0.399882   0.328411 1655.562311 1.714518e-09 1
  0.364461   0.336307 1655.561973 1.600217e-09 1
  0.331749   0.343060 1655.559739 1.485916e-09 1
  0.298451   0.351976 1655.556512 1.371615e-09 1
  0.267765   0.359607 1655.552948 1.257314e-09 1
  0.238484   0.366985 1655.547531 1.143012e-09 1
  0.208684   0.377491 1655.542836 1.028711e-09 1
  0.181027   0.386709 1655.536240 9.144099e-10 1
  0.155856   0.392939 1655.528210 8.001087e-10 1
  0.130452   0.402503 1655.521609 6.858075e-10 1
  0.106691   0.409969 1655.512875 5.715062e-10 1
  0.083204   0.420578 1655.504106 4.572049e-10 1
  0.060990   0.429765 1655.489718 3.429037e-10 1
  0.039303   0.444181 1655.471903 2.286025e-10 0
  0.018570   0.459315 1655.418053 1.143012e-10 0
  0.017600   0.496815 1655.403861 1.143012e-10 0
