# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.017214   0.283190 1655.344019 6.890888e-11 0
  0.034796   0.273248 1655.386354 1.378178e-10 0
  0.060723   0.245025 1655.400393 2.067266e-10 1
  0.083589   0.238034 1655.407767 2.756355e-10 1
  0.108299   0.229840 1655.412430 3.445444e-10 1
  0.134206   0.222642 1655.415709 4.134533e-10 1
  0.159072   0.219107 1655.419378 4.823622e-10 1
  0.187226   0.212727 1655.423505 5.512710e-10 1
  0.214197   0.209103 1655.428583 6.201799e-10 1
  0.243144   0.204654 1655.433829 6.890888e-10 1
  0.273019   0.200435 1655.439355 7.579977e-10 1
  0.301603   0.197827 1655.445835 8.269066e-10 1
  0.332004   0.194588 1655.453013 8.958154e-10 1
  0.361599   0.192340 1655.460594 9.647244e-10 1
  0.393049   0.189542 1655.468407 1.033633e-09 1
  0.425037   0.186905 1655.476372 1.102542e-09 1
  0.454183   0.185608 1655.485659 1.171451e-09 1
  0.483552   0.184405 1655.495827 1.240360e-09 1
  0.510475   0.184487 1655.505424 1.309269e-09 1
  0.540161   0.183955 1655.512582 1.378178e-09 1
  0.571028   0.183022 1655.516764 1.447087e-09 1
  0.600701   0.182393 1655.518789 1.515995e-09 1
  0.632452   0.181154 1655.519013 1.584904e-09 1
  0.664748   0.179837 1655.518096 1.653813e-09 1
  0.697039   0.178624 1655.516273 1.722722e-09 1
  0.726968   0.178096 1655.513755 1.791631e-09 1
  0.757166   0.177524 1655.510609 1.860540e-09 1
  0.787113   0.177062 1655.506977 1.929449e-09 1
  0.817645   0.176485 1655.502676 1.998357e-09 1
  0.847928   0.176022 1655.498193 2.067266e-09 1
  0.876681   0.175904 1655.493409 2.136175e-09 1
  0.906931   0.175483 1655.488352 2.205084e-09 1
  0.935591   0.175380 1655.482884 2.273993e-09 1
  0.965018   0.175176 1655.477425 2.342902e-09 0
  0.985418   0.176693 1655.472748 2.411811e-09 0
  0.992574   0.180641 1655.471066 2.480720e-09 0
  1.009423   0.182482 1655.467959 2.549628e-09 0
  1.029548   0.183631 1655.463323 2.618537e-09 0
  1.039381   0.186827 1655.460474 2.687446e-09 0
  1.047014   0.190275 1655.458642 2.756355e-09 0
  1.047394   0.194992 1655.458421 2.825264e-09 0
  1.053548   0.198567 1655.457225 2.894173e-09 0
  1.057886   0.202469 1655.456383 2.963082e-09 0
  1.059247   0.206918 1655.455996 3.031991e-09 0
  1.061889   0.211096 1655.456066 3.100899e-09 0
  1.062567   0.215649 1655.455835 3.169808e-09 0
  1.064594   0.219918 1655.455964 3.238717e-09 0
  1.067539   0.223972 1655.455284 3.307626e-09 0
  1.068709   0.228388 1655.454567 3.376535e-09 0
  1.068774   0.233040 1655.454549 3.445444e-09 0
  1.069617   0.237513 1655.454379 3.514353e-09 0
  1.072766   0.241457 1655.453931 3.583262e-09 0
  1.076588   0.245222 1655.453067 3.652171e-09 0
  1.079490   0.249173 1655.451952 3.721080e-09 0
  1.082457   0.253100 1655.451367 3.789988e-09 0
  1.083288   0.257506 1655.450936 3.858897e-09 0
  1.085007   0.261686 1655.450366 3.927806e-09 0
  1.087897   0.265570 1655.449775 3.996715e-09 0
  1.088891   0.269906 1655.449536 4.065624e-09 0
  1.090019   0.274197 1655.449127 4.134533e-09 0
  1.090876   0.278549 1655.449004 4.203442e-09 0
  1.091556   0.282939 1655.448956 4.272350e-09 0
  1.092353   0.287291 1655.448598 4.341259e-09 0
  1.092936   0.291696 1655.448244 4.410168e-09 0
  1.094621   0.295794 1655.447598 4.479077e-09 0
  1.096799   0.299750 1655.447113 4.547986e-09 0
  1.099548   0.303529 1655.446387 4.616895e-09 0
  1.100182   0.307885 1655.445871 4.685804e-09 0
  1.101479   0.312043 1655.445340 4.754713e-09 0
  1.103908   0.315868 1655.444726 4.823622e-09 0
  1.103632   0.315952 1655.444776 4.823622e-09 0
