# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.093451   0.288855 1655.430648 4.415090e-09 0
  1.091617   0.285148 1655.431355 4.351104e-09 0
  1.089644   0.281464 1655.432004 4.287117e-09 0
  1.088036   0.277672 1655.432782 4.223130e-09 0
  1.087319   0.273646 1655.433149 4.159143e-09 0
  1.086815   0.269560 1655.433756 4.095156e-09 0
  1.087495   0.265181 1655.433520 4.031169e-09 0
  1.085866   0.261365 1655.434114 3.967182e-09 0
  1.084845   0.257392 1655.434480 3.903196e-09 0
  1.084099   0.253346 1655.434667 3.839209e-09 0
  1.082223   0.249554 1655.435342 3.775222e-09 0
  1.079413   0.245963 1655.436147 3.711235e-09 0
  1.079074   0.241800 1655.436642 3.647248e-09 0
  1.077364   0.237934 1655.437276 3.583262e-09 0
  1.074355   0.234336 1655.438322 3.519275e-09 0
  1.070549   0.230895 1655.439140 3.455288e-09 0
  1.068151   0.227127 1655.440117 3.391301e-09 0
  1.065966   0.223301 1655.440609 3.327314e-09 0
  1.065229   0.219159 1655.440635 3.263328e-09 0
  1.063894   0.215131 1655.441084 3.199341e-09 0
  1.063521   0.210901 1655.441701 3.135354e-09 0
  1.060544   0.207176 1655.442463 3.071367e-09 0
  1.059457   0.203070 1655.442431 3.007380e-09 0
  1.059110   0.198815 1655.442773 2.943394e-09 0
  1.056610   0.194953 1655.443301 2.879407e-09 0
  1.056050   0.190722 1655.443587 2.815420e-09 0
  1.051528   0.187185 1655.444271 2.751433e-09 0
  1.046468   0.183709 1655.445577 2.687446e-09 0
  1.044739   0.179640 1655.446270 2.623459e-09 0
  1.039096   0.176201 1655.447388 2.559473e-09 0
  1.037220   0.172114 1655.448203 2.495486e-09 0
  1.016802   0.170853 1655.452830 2.431499e-09 0
  0.996496   0.169751 1655.457358 2.367512e-09 0
  0.984922   0.167234 1655.460388 2.303525e-09 0
  0.982710   0.163030 1655.461075 2.239539e-09 0
  0.953122   0.162963 1655.466372 2.175552e-09 0
  0.925200   0.162880 1655.472349 2.111565e-09 0
  0.897076   0.162936 1655.478151 2.047578e-09 1
  0.866122   0.163482 1655.483799 1.983591e-09 1
  0.835789   0.163989 1655.489216 1.919605e-09 1
  0.805503   0.164509 1655.494418 1.855618e-09 1
  0.775333   0.165026 1655.499450 1.791631e-09 1
  0.743143   0.166033 1655.504615 1.727644e-09 1
  0.712139   0.166900 1655.509136 1.663657e-09 1
  0.681424   0.167738 1655.513416 1.599670e-09 1
  0.649766   0.168910 1655.517264 1.535684e-09 1
  0.618872   0.169961 1655.521199 1.471697e-09 1
  0.587443   0.171292 1655.524652 1.407710e-09 1
  0.556874   0.172544 1655.527392 1.343723e-09 1
  0.528276   0.173245 1655.529510 1.279736e-09 1
  0.496523   0.175121 1655.531457 1.215749e-09 1
  0.464415   0.177386 1655.533109 1.151763e-09 1
  0.431483   0.180346 1655.533729 1.087776e-09 1
  0.402202   0.182099 1655.533733 1.023789e-09 1
  0.371596   0.184771 1655.532548 9.598023e-10 1
  0.343807   0.186373 1655.530713 8.958154e-10 1
  0.314996   0.188846 1655.527925 8.318286e-10 1
  0.286696   0.191488 1655.524435 7.678419e-10 1
  0.258612   0.194564 1655.520297 7.038550e-10 1
  0.231376   0.197653 1655.515696 6.398682e-10 1
  0.205209   0.200541 1655.510702 5.758813e-10 1
  0.180260   0.202849 1655.504750 5.118945e-10 1
  0.154611   0.206812 1655.497586 4.479077e-10 1
  0.130985   0.209268 1655.490612 3.839209e-10 1
  0.106952   0.213520 1655.483042 3.199341e-10 1
  0.083844   0.217635 1655.473666 2.559473e-10 1
  0.061608   0.222035 1655.463463 1.919605e-10 1
  0.040090   0.225215 1655.444107 1.279736e-10 0
  0.019158   0.224286 1655.402215 6.398682e-11 0
  0.016702   0.271898 1655.383273 6.398682e-11 0
