# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.007464   8.187991 3795.915072 4.440795e-10 0
  0.014288   8.609645 3795.483057 8.881589e-10 0
  0.022582   8.213784 3795.557405 1.332238e-09 0
  0.029263   8.451362 3795.644313 1.776318e-09 0
  0.037692   8.201772 3795.733601 2.220397e-09 0
  0.046058   8.055821 3795.765265 2.664477e-09 1
  0.054382   7.959406 3795.719647 3.108556e-09 1
  0.063789   7.750261 3795.865428 3.552636e-09 1
  0.073589   7.562948 3795.850335 3.996715e-09 1
  0.082450   7.500220 3795.873305 4.440794e-09 1
  0.094657   7.185597 3795.929540 4.884874e-09 1
  0.104988   7.068241 3795.930686 5.328953e-09 1
  0.117520   6.843275 3795.948462 5.775220e-09 1
  0.129546   6.684225 3795.952438 6.218206e-09 1
  0.142814   6.494680 3795.994281 6.661192e-09 1
  0.157782   6.269979 3796.000594 7.104177e-09 1
  0.173251   6.066219 3796.003962 7.547163e-09 1
  0.189361   5.875820 3796.019070 7.990149e-09 1
  0.208104   5.643117 3796.022865 8.433135e-09 1
  0.227438   5.434615 3796.030572 8.876120e-09 1
  0.248314   5.226105 3796.042875 9.319106e-09 1
  0.272271   4.992882 3796.044127 9.762091e-09 1
  0.296687   4.789911 3796.042399 1.020508e-08 1
  0.325597   4.554069 3796.044619 1.064806e-08 1
  0.358256   4.310759 3796.071980 1.109105e-08 1
  0.391922   4.098123 3796.060153 1.153403e-08 1
  0.428932   3.888190 3796.039966 1.197702e-08 1
  0.467600   3.698429 3796.014481 1.242000e-08 1
  0.509576   3.514462 3795.979681 1.286299e-08 1
  0.552215   3.354422 3795.938328 1.330598e-08 1
  0.577037   3.316825 3795.893857 1.374896e-08 0
  0.569163   3.471882 3795.867330 1.419195e-08 0
  0.570087   3.574335 3795.836184 1.463493e-08 0
  0.576048   3.644479 3795.806422 1.507792e-08 0
  0.575781   3.753348 3795.777444 1.552091e-08 0
  0.572999   3.879217 3795.747555 1.596389e-08 0
  0.574894   3.973867 3795.722605 1.640688e-08 0
  0.608685   3.854449 3795.692498 1.684986e-08 0
  0.610803   3.942332 3795.672592 1.729285e-08 0
  0.612566   4.031670 3795.651348 1.773583e-08 0
  0.613426   4.126707 3795.637478 1.817882e-08 0
  0.614532   4.219650 3795.622828 1.862180e-08 0
  0.615325   4.314432 3795.605578 1.906479e-08 0
  0.617238   4.401091 3795.595209 1.950778e-08 0
  0.618407   4.492467 3795.579939 1.995076e-08 0
  0.618239   4.593279 3795.553860 2.039375e-08 0
  0.619730   4.681944 3795.537824 2.083673e-08 0
  0.620018   4.779321 3795.525961 2.127972e-08 0
  0.621863   4.864123 3795.500431 2.172270e-08 0
  0.621571   4.965835 3795.486049 2.216569e-08 0
  0.622700   5.055801 3795.464743 2.260867e-08 0
  0.623349   5.149596 3795.449960 2.305166e-08 0
  0.624339   5.240012 3795.421661 2.349465e-08 0
  0.625355   5.330335 3795.404180 2.393763e-08 0
  0.625578   5.426987 3795.382551 2.438062e-08 0
  0.626790   5.514919 3795.361855 2.482360e-08 0
  0.628551   5.597621 3795.341055 2.526659e-08 0
  0.630919   5.674390 3795.321032 2.570958e-08 0
  0.632150   5.760980 3795.305259 2.615256e-08 0
  0.634764   5.834429 3795.288581 2.659555e-08 0
  0.636227   5.917761 3795.259024 2.703853e-08 0
  0.638116   5.997178 3795.247231 2.748152e-08 0
  0.640668   6.069442 3795.224756 2.792450e-08 0
  0.642619   6.147081 3795.206931 2.836749e-08 0
  0.645846   6.211865 3795.188226 2.881047e-08 0
  0.647792   6.288329 3795.162674 2.925346e-08 0
  0.649696   6.365023 3795.150904 2.969644e-08 0
  0.651487   6.442202 3795.138000 3.013943e-08 0
  0.652187   6.529787 3795.117354 3.058242e-08 0
  0.654675   6.599185 3795.095599 3.102540e-08 0
  0.655046   6.608403 3795.095637 3.108556e-08 0
  0.653016   6.534431 3795.111095 3.064258e-08 0
