# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008009   2.092374 3796.000827 1.230516e-10 0
  0.017367   1.938031 3795.991463 2.461032e-10 0
  0.027152   1.858461 3796.025529 3.691547e-10 0
  0.036429   1.848012 3796.022432 4.922063e-10 0
  0.047431   1.773964 3796.038498 6.152579e-10 1
  0.057737   1.747939 3796.070960 7.383095e-10 1
  0.069496   1.695144 3796.081998 8.613610e-10 1
  0.082920   1.622992 3796.108618 9.844126e-10 1
  0.096635   1.565453 3796.150260 1.107464e-09 1
  0.110376   1.523878 3796.178509 1.230516e-09 1
  0.124469   1.487066 3796.195447 1.353567e-09 1
  0.141637   1.425881 3796.202748 1.476619e-09 1
  0.159280   1.373294 3796.219351 1.599670e-09 1
  0.178239   1.321841 3796.229246 1.722722e-09 1
  0.196980   1.281500 3796.239325 1.845774e-09 1
  0.217857   1.236051 3796.243551 1.968825e-09 1
  0.237942   1.202464 3796.244809 2.091877e-09 1
  0.262352   1.154728 3796.247578 2.214928e-09 1
  0.265033   1.206510 3796.242366 2.337980e-09 1
  0.310224   1.085050 3796.242235 2.461031e-09 1
  0.336665   1.049755 3796.236663 2.584083e-09 1
  0.361446   1.024167 3796.225901 2.707135e-09 1
  0.389579   0.993444 3796.216498 2.830186e-09 1
  0.415787   0.971164 3796.204326 2.953238e-09 1
  0.426125   0.987200 3796.194387 3.076289e-09 1
  0.469700   0.930604 3796.172830 3.199341e-09 1
  0.496706   0.913998 3796.153119 3.322393e-09 1
  0.521989   0.901641 3796.130735 3.445444e-09 1
  0.544994   0.895139 3796.117149 3.568495e-09 1
  0.565111   0.892290 3796.094388 3.691547e-09 0
  0.572107   0.911477 3796.079735 3.814599e-09 0
  0.579129   0.929585 3796.066860 3.937650e-09 0
  0.583181   0.952113 3796.056036 4.060702e-09 0
  0.587079   0.974452 3796.045079 4.183753e-09 0
  0.590101   0.997965 3796.033881 4.306805e-09 0
  0.593900   1.019851 3796.020901 4.429857e-09 0
  0.594579   1.047144 3796.011374 4.552908e-09 0
  0.595636   1.073500 3796.000406 4.675960e-09 0
  0.595800   1.101629 3795.995208 4.799011e-09 0
  0.594764   1.131861 3795.990732 4.922063e-09 0
  0.597363   1.154882 3795.978626 5.045114e-09 0
  0.596699   1.184544 3795.971661 5.168166e-09 0
  0.595996   1.214201 3795.965051 5.291217e-09 0
  0.598719   1.236771 3795.957870 5.414269e-09 0
  0.602585   1.257421 3795.952163 5.540055e-09 0
  0.602955   1.283898 3795.944445 5.660372e-09 0
  0.604202   1.308559 3795.940290 5.780689e-09 0
  0.604022   1.337418 3795.935301 5.906475e-09 0
  0.604297   1.365252 3795.929004 6.032261e-09 0
  0.605039   1.392004 3795.922057 6.158047e-09 0
  0.605144   1.418969 3795.915702 6.278365e-09 0
  0.605591   1.445118 3795.910832 6.398682e-09 0
  0.606123   1.472224 3795.905008 6.524468e-09 0
  0.606959   1.498522 3795.898320 6.650254e-09 0
  0.606859   1.527082 3795.890166 6.776040e-09 0
  0.606710   1.555887 3795.885412 6.901826e-09 0
  0.608186   1.580360 3795.878420 7.027612e-09 0
  0.608974   1.605372 3795.873498 7.147929e-09 0
  0.609768   1.631479 3795.867509 7.273715e-09 0
  0.609895   1.659379 3795.863432 7.399501e-09 0
  0.610025   1.687146 3795.855105 7.525287e-09 0
  0.610536   1.712742 3795.849232 7.645604e-09 0
  0.610985   1.738433 3795.844413 7.765921e-09 0
  0.612139   1.763243 3795.838461 7.891707e-09 0
  0.613310   1.787914 3795.831903 8.017493e-09 0
  0.613472   1.815476 3795.824515 8.143279e-09 0
  0.613516   1.843384 3795.817238 8.269066e-09 0
  0.613722   1.870818 3795.810765 8.394852e-09 0
  0.614167   1.896253 3795.804249 8.515169e-09 0
  0.614938   1.915790 3795.798917 8.613610e-09 0
  0.614113   1.891610 3795.805581 8.493293e-09 0
