# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.185686  23.131105 1590.316817 6.354929e-09 0
  0.185098  22.872779 1590.365568 6.264145e-09 0
  0.185505  22.492023 1590.389600 6.173361e-09 0
  0.185270  22.189332 1590.416891 6.082576e-09 0
  0.184585  21.939198 1590.444772 5.991791e-09 0
  0.184619  21.602860 1590.468205 5.901006e-09 0
  0.184382  21.297681 1590.504058 5.810222e-09 0
  0.184294  20.974814 1590.546781 5.719437e-09 0
  0.184091  20.664854 1590.573247 5.628652e-09 0
  0.183536  20.393032 1590.594713 5.537867e-09 0
  0.183642  20.047283 1590.604278 5.447083e-09 0
  0.183566  19.720981 1590.641731 5.356298e-09 0
  0.183482  19.395862 1590.652915 5.265514e-09 0
  0.183117  19.099245 1590.682458 5.174729e-09 0
  0.182667  18.810446 1590.705495 5.083944e-09 0
  0.182828  18.458409 1590.715720 4.993159e-09 0
  0.182549  18.150420 1590.731355 4.902374e-09 0
  0.182200  17.848034 1590.777432 4.811590e-09 0
  0.182256  17.505892 1590.820783 4.720805e-09 0
  0.182268  17.168272 1590.850259 4.630020e-09 0
  0.182023  16.854029 1590.896395 4.539236e-09 0
  0.181481  16.565872 1590.959314 4.448451e-09 0
  0.181829  16.196318 1591.035561 4.357666e-09 0
  0.181523  15.885562 1591.114010 4.266882e-09 0
  0.180778  15.611739 1591.186991 4.176097e-09 0
  0.180659  15.282482 1591.252341 4.085312e-09 0
  0.180856  14.926917 1591.304265 3.994528e-09 0
  0.180143  14.644874 1591.372931 3.903743e-09 0
  0.179715  14.338660 1591.430358 3.812958e-09 0
  0.179469  14.015690 1591.509894 3.722173e-09 0
  0.179317  13.686574 1591.542708 3.631388e-09 0
  0.178921  13.373622 1591.590715 3.540604e-09 0
  0.178432  13.066352 1591.638047 3.449819e-09 0
  0.177884  12.761760 1591.680444 3.359034e-09 0
  0.177190  12.465927 1591.701864 3.268250e-09 0
  0.176575  12.161433 1591.742082 3.177465e-09 0
  0.176659  11.808533 1591.773183 3.086680e-09 0
  0.176287  11.484825 1591.823627 2.995896e-09 0
  0.175953  11.156875 1591.903105 2.905111e-09 0
  0.173690  10.947504 1592.012492 2.814326e-09 0
  0.164737  11.170127 1592.124626 2.723541e-09 1
  0.155681  11.427088 1592.215466 2.632757e-09 1
  0.146798  11.700332 1592.316686 2.541972e-09 1
  0.136948  12.095217 1592.391139 2.451187e-09 1
  0.127911  12.471038 1592.441227 2.360403e-09 1
  0.118441  12.950262 1592.489995 2.269618e-09 1
  0.109345  13.466945 1592.522048 2.178833e-09 1
  0.100496  14.042207 1592.557885 2.088048e-09 1
  0.092082  14.659650 1592.550569 1.997264e-09 1
  0.084095  15.321790 1592.583135 1.906479e-09 1
  0.076462  16.049385 1592.578341 1.815694e-09 1
  0.069169  16.854728 1592.537836 1.724910e-09 1
  0.062653  17.627561 1592.575697 1.634125e-09 1
  0.056445  18.479859 1592.526739 1.543340e-09 1
  0.050852  19.305859 1592.500104 1.452555e-09 1
  0.045793  20.098987 1592.462155 1.361771e-09 1
  0.041045  20.928986 1592.450864 1.270986e-09 1
  0.036209  22.029505 1592.444656 1.180201e-09 1
  0.032093  22.942667 1592.418648 1.089417e-09 1
  0.028399  23.766588 1592.406983 9.986319e-10 1
  0.024710  24.831677 1592.332753 9.078471e-10 1
  0.021536  25.642824 1592.312509 8.170624e-10 1
  0.018003  27.262296 1592.049182 7.262777e-10 1
  0.015667  27.413849 1592.178483 6.354930e-10 1
  0.012867  28.608571 1592.402685 5.447083e-10 1
  0.010210  30.047513 1592.276303 4.539236e-10 1
  0.007547  32.501849 1592.825988 3.631389e-10 0
  0.005605  32.764752 1593.983020 2.723541e-10 0
  0.003225  38.033717 1594.700810 1.815694e-10 0
  0.001125  53.603757 1599.835031 9.078471e-11 0
  0.000754  71.320554 1580.950240 9.078471e-11 0
