# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.215941  76.176433 1584.591489 2.400326e-08 0
  0.215736  75.157175 1584.795116 2.366036e-08 0
  0.214882  74.364129 1584.811000 2.331745e-08 0
  0.214904  73.262928 1584.852861 2.297455e-08 0
  0.213962  72.487054 1584.905879 2.263164e-08 0
  0.213016  71.704941 1585.005986 2.228874e-08 0
  0.212292  70.841558 1585.163590 2.194584e-08 0
  0.210892  70.198769 1585.246959 2.160293e-08 0
  0.210275  69.287263 1585.298915 2.126003e-08 0
  0.209460  68.435211 1585.329747 2.091713e-08 0
  0.208422  67.647031 1585.460144 2.057422e-08 0
  0.206971  66.986592 1585.535376 2.023132e-08 0
  0.205787  66.226882 1585.762051 1.988842e-08 0
  0.204728  65.423794 1585.877506 1.954551e-08 0
  0.203256  64.740175 1586.053858 1.920261e-08 0
  0.202169  63.926918 1586.171169 1.885970e-08 0
  0.200191  63.382193 1586.387901 1.851680e-08 0
  0.198827  62.637127 1586.521455 1.817390e-08 0
  0.197186  61.964107 1586.753475 1.783099e-08 0
  0.196299  61.049641 1586.870490 1.748809e-08 0
  0.195068  60.228460 1587.049848 1.714519e-08 0
  0.194250  59.272903 1587.200690 1.680228e-08 0
  0.193088  58.412235 1587.359820 1.645938e-08 0
  0.192068  57.499372 1587.492973 1.611647e-08 0
  0.191367  56.480198 1587.688533 1.577357e-08 0
  0.189995  55.653604 1587.788996 1.543067e-08 0
  0.189433  54.576998 1587.927722 1.508776e-08 0
  0.188789  53.518476 1588.057948 1.474486e-08 0
  0.187757  52.561122 1588.179647 1.440196e-08 0
  0.187133  51.480918 1588.287198 1.405905e-08 0
  0.186457  50.406954 1588.398336 1.371615e-08 0
  0.186121  49.236147 1588.479403 1.337325e-08 0
  0.185422  48.152516 1588.614738 1.303034e-08 0
  0.184742  47.059067 1588.697955 1.268744e-08 0
  0.184525  45.837271 1588.879322 1.234453e-08 0
  0.183795  44.742765 1588.996745 1.200163e-08 0
  0.182925  43.671362 1589.102046 1.165873e-08 0
  0.182428  42.502639 1589.189465 1.131582e-08 0
  0.182070  41.296855 1589.229680 1.097292e-08 0
  0.181223  40.191707 1589.313026 1.063001e-08 0
  0.180521  39.039591 1589.540104 1.028711e-08 0
  0.179724  37.904226 1589.775724 9.944208e-09 0
  0.178632  36.824953 1589.915893 9.601304e-09 0
  0.176864  35.862770 1590.091847 9.258400e-09 0
  0.175255  34.851156 1590.263725 8.915496e-09 0
  0.166727  35.222371 1590.487348 8.572593e-09 1
  0.154317  36.534069 1590.703951 8.229689e-09 1
  0.141518  38.184231 1590.815312 7.886785e-09 1
  0.128725  40.155795 1590.901481 7.543882e-09 1
  0.116719  42.273296 1591.003782 7.200978e-09 1
  0.105119  44.704197 1591.092418 6.858074e-09 1
  0.094266  47.362518 1591.041380 6.515170e-09 1
  0.084463  50.073619 1591.166675 6.172267e-09 1
  0.075320  53.038125 1591.089152 5.829363e-09 1
  0.067371  55.807028 1591.070185 5.486460e-09 1
  0.060016  58.730971 1591.048430 5.143556e-09 1
  0.053225  61.808557 1591.135766 4.800652e-09 1
  0.046965  65.046435 1591.027217 4.457748e-09 1
  0.041919  67.271206 1590.956050 4.114844e-09 1
  0.036222  71.360869 1591.089123 3.771941e-09 1
  0.031602  74.351269 1590.346444 3.429037e-09 1
  0.027176  77.821243 1590.560884 3.086133e-09 1
  0.023324  80.601954 1590.656997 2.743230e-09 1
  0.019501  84.331943 1591.563455 2.400326e-09 1
  0.016298  86.472341 1590.283793 2.057422e-09 1
  0.013049  90.027145 1591.056761 1.714518e-09 1
  0.009930  94.602921 1592.848282 1.371615e-09 0
  0.007197  97.944223 1592.314690 1.028711e-09 0
  0.004166 112.809666 1592.370244 6.858075e-10 0
  0.001858 121.025715 1611.079334 3.429037e-10 0
  0.001512 150.628899 1592.938615 3.429037e-10 0
