# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001842   4.014888 1594.096129 1.093792e-11 0
  0.004350   3.236322 1593.559750 2.187584e-11 0
  0.008030   2.764203 1593.656768 3.281375e-11 0
  0.011443   2.594909 1593.625270 4.375167e-11 1
  0.015037   2.468893 1593.608829 5.468959e-11 1
  0.019148   2.326843 1593.611969 6.562750e-11 1
  0.023880   2.176674 1593.615195 7.656542e-11 1
  0.028744   2.066589 1593.602572 8.750334e-11 1
  0.034432   1.940930 1593.605292 9.844125e-11 1
  0.040730   1.823121 1593.601284 1.093792e-10 1
  0.048023   1.700859 1593.594152 1.203171e-10 1
  0.054868   1.623949 1593.584080 1.312550e-10 1
  0.061624   1.566209 1593.567989 1.421929e-10 1
  0.069950   1.485906 1593.552553 1.531308e-10 1
  0.077765   1.431840 1593.533264 1.640688e-10 1
  0.086169   1.377430 1593.501763 1.750067e-10 1
  0.094486   1.334809 1593.472646 1.859446e-10 1
  0.102399   1.303297 1593.436109 1.968825e-10 1
  0.111161   1.266566 1593.394883 2.078204e-10 1
  0.118917   1.245875 1593.351568 2.187583e-10 1
  0.124738   1.246905 1593.306750 2.296963e-10 1
  0.132466   1.228917 1593.255083 2.406342e-10 1
  0.140664   1.208011 1593.194301 2.515721e-10 1
  0.147574   1.202390 1593.138424 2.625100e-10 1
  0.154933   1.189606 1593.067236 2.734479e-10 0
  0.161028   1.191575 1593.001507 2.843859e-10 0
  0.166539   1.196905 1592.937461 2.953238e-10 0
  0.172009   1.199215 1592.862144 3.062617e-10 0
  0.175442   1.222086 1592.805724 3.171996e-10 0
  0.175304   1.270585 1592.795468 3.281375e-10 0
  0.174887   1.316087 1592.784226 3.390754e-10 0
  0.175385   1.354665 1592.772252 3.500134e-10 0
  0.175269   1.397994 1592.762123 3.609513e-10 0
  0.175626   1.437443 1592.752391 3.718892e-10 0
  0.175492   1.480870 1592.743037 3.828271e-10 0
  0.175622   1.521929 1592.729221 3.937650e-10 0
  0.175804   1.562738 1592.720317 4.047029e-10 0
  0.176050   1.602696 1592.709507 4.156408e-10 0
  0.175483   1.650208 1592.699379 4.265788e-10 0
  0.175656   1.690909 1592.691600 4.375167e-10 0
  0.175968   1.729991 1592.678832 4.484546e-10 0
  0.175713   1.774819 1592.667864 4.593925e-10 0
  0.175986   1.814283 1592.657834 4.703305e-10 0
  0.176165   1.854608 1592.648833 4.812684e-10 0
  0.176099   1.897505 1592.641525 4.922063e-10 0
  0.176438   1.935979 1592.637413 5.031442e-10 0
  0.176238   1.980304 1592.632190 5.140821e-10 0
  0.176268   2.022010 1592.621493 5.250200e-10 0
  0.176480   2.061696 1592.612299 5.359579e-10 0
  0.176404   2.104727 1592.607427 5.468959e-10 0
  0.176673   2.143532 1592.600252 5.578338e-10 0
  0.176728   2.184908 1592.595364 5.687717e-10 0
  0.176846   2.225401 1592.587098 5.797096e-10 0
  0.176979   2.265724 1592.583282 5.906475e-10 0
  0.176899   2.308687 1592.574867 6.015855e-10 0
  0.176906   2.350596 1592.569329 6.125234e-10 0
  0.177101   2.389938 1592.563714 6.234613e-10 0
  0.177150   2.431210 1592.560540 6.343992e-10 0
  0.177206   2.472345 1592.555797 6.453371e-10 0
  0.177669   2.507683 1592.549178 6.562750e-10 0
  0.177461   2.552480 1592.546435 6.672130e-10 0
  0.177543   2.593117 1592.541407 6.781509e-10 0
  0.177801   2.631135 1592.538509 6.890888e-10 0
  0.177898   2.671431 1592.533441 7.000268e-10 0
  0.178066   2.710602 1592.527357 7.109646e-10 0
  0.177975   2.753729 1592.523388 7.219025e-10 0
  0.178221   2.791598 1592.519373 7.328405e-10 0
  0.178091   2.835327 1592.515463 7.437784e-10 0
  0.178628   2.868357 1592.508971 7.547163e-10 0
  0.178498   2.912054 1592.503249 7.656542e-10 0
  0.178740   2.908114 1592.504804 7.656542e-10 0
