# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001570 121.917894 1603.596857 2.800107e-10 0
  0.003403 110.136473 1592.506772 5.600214e-10 0
  0.006942  82.871859 1591.882388 8.400321e-10 0
  0.009202  83.341170 1593.139572 1.120043e-09 0
  0.012373  77.413861 1591.466846 1.400053e-09 1
  0.015642  73.557661 1590.948547 1.680064e-09 1
  0.019135  70.148731 1591.632903 1.960075e-09 1
  0.022641  67.762505 1591.243665 2.240085e-09 1
  0.026168  65.963315 1591.277408 2.520096e-09 1
  0.030802  62.265335 1591.346684 2.800107e-09 1
  0.035578  59.298319 1591.234831 3.080118e-09 1
  0.040295  57.114689 1591.358158 3.360128e-09 1
  0.045733  54.515039 1591.524053 3.640139e-09 1
  0.051893  51.742186 1591.367455 3.920149e-09 1
  0.058467  49.201810 1591.505432 4.200160e-09 1
  0.065908  46.557634 1591.577841 4.480171e-09 1
  0.073696  44.241182 1591.505730 4.760182e-09 1
  0.082389  41.899116 1591.568905 5.040192e-09 1
  0.091929  39.637819 1591.576115 5.320203e-09 1
  0.102348  37.477377 1591.503064 5.600214e-09 1
  0.113098  35.609409 1591.507628 5.880224e-09 1
  0.124880  33.786984 1591.409494 6.160235e-09 1
  0.137120  32.169467 1591.340488 6.440246e-09 1
  0.148793  30.935195 1591.222537 6.720257e-09 1
  0.161039  29.774011 1591.041707 7.000267e-09 1
  0.172885  28.843161 1590.842818 7.280278e-09 0
  0.176022  29.418769 1590.687193 7.560288e-09 0
  0.177181  30.308591 1590.568413 7.840299e-09 0
  0.178414  31.174030 1590.458210 8.120310e-09 0
  0.179364  32.078454 1590.279738 8.400321e-09 0
  0.180051  33.021332 1590.107390 8.680331e-09 0
  0.180702  33.963588 1589.901728 8.960342e-09 0
  0.181374  34.895015 1589.786639 9.240353e-09 0
  0.181827  35.862801 1589.680061 9.520363e-09 0
  0.182156  36.849520 1589.667803 9.800375e-09 0
  0.182728  37.783931 1589.650679 1.008038e-08 0
  0.182903  38.797274 1589.577900 1.036040e-08 0
  0.183859  39.639373 1589.421862 1.064041e-08 0
  0.184163  40.614190 1589.388861 1.092042e-08 0
  0.184492  41.582137 1589.277499 1.120043e-08 0
  0.184945  42.516876 1589.215230 1.148044e-08 0
  0.185651  43.388902 1589.099973 1.176045e-08 0
  0.185872  44.369166 1588.977765 1.204046e-08 0
  0.186457  45.258449 1588.876074 1.232047e-08 0
  0.186886  46.180979 1588.762138 1.260048e-08 0
  0.187548  47.040117 1588.708940 1.288049e-08 0
  0.188643  47.784102 1588.585013 1.316050e-08 0
  0.188891  48.736567 1588.496723 1.344051e-08 0
  0.189313  49.641374 1588.338118 1.372052e-08 0
  0.190329  50.383640 1588.276849 1.400053e-08 0
  0.191112  51.181094 1588.185980 1.428055e-08 0
  0.191756  52.009481 1588.009232 1.456056e-08 0
  0.192968  52.676691 1587.830660 1.484057e-08 0
  0.193657  53.479762 1587.701345 1.512058e-08 0
  0.194252  54.303207 1587.565875 1.540059e-08 0
  0.195466  54.946897 1587.506321 1.568060e-08 0
  0.195757  55.845033 1587.351569 1.596061e-08 0
  0.196767  56.533157 1587.242567 1.624062e-08 0
  0.197558  57.277652 1587.112585 1.652063e-08 0
  0.199012  57.823046 1586.995829 1.680064e-08 0
  0.200355  58.392389 1586.831726 1.708065e-08 0
  0.200989  59.162609 1586.693367 1.736066e-08 0
  0.202640  59.626956 1586.543121 1.764067e-08 0
  0.204049  60.155089 1586.399011 1.792068e-08 0
  0.205583  60.639380 1586.306646 1.820070e-08 0
  0.206233  61.377996 1586.138758 1.848071e-08 0
  0.206845  62.123624 1586.091210 1.876072e-08 0
  0.208170  62.649584 1586.028268 1.904073e-08 0
  0.208887  63.352705 1585.920778 1.932074e-08 0
  0.210176  63.876839 1585.846759 1.960075e-08 0
  0.209743  64.008329 1585.879338 1.960075e-08 0
