# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000172   8.920530 1618.572269 1.148481e-11 0
  0.000760 -19.450586 1617.845495 2.296963e-11 0
  0.000489 -45.408712 1624.799942 3.445444e-11 0
  0.000303 -60.829841 1578.130237 4.593925e-11 0
  0.000676 -15.822978 1592.329154 5.742407e-11 0
  0.001021  -6.131218 1590.097789 6.890888e-11 0
  0.003096   4.462383 1592.509052 8.039369e-11 0
  0.012696   4.184917 1593.524359 9.187850e-11 1
  0.018283   3.859809 1593.468212 1.033633e-10 1
  0.021293   3.689844 1593.474405 1.148481e-10 1
  0.024000   3.601087 1593.471417 1.263329e-10 1
  0.027437   3.436224 1593.467571 1.378178e-10 1
  0.030656   3.331684 1593.481103 1.493026e-10 1
  0.034576   3.181242 1593.478194 1.607874e-10 1
  0.038713   3.044207 1593.481576 1.722722e-10 1
  0.042404   2.964371 1593.465841 1.837570e-10 1
  0.047012   2.841029 1593.476232 1.952418e-10 1
  0.051750   2.732667 1593.465137 2.067266e-10 1
  0.056365   2.648386 1593.458876 2.182115e-10 1
  0.061855   2.540363 1593.466527 2.296963e-10 1
  0.067049   2.460751 1593.462899 2.411811e-10 1
  0.072695   2.377417 1593.445189 2.526659e-10 1
  0.078459   2.302894 1593.428568 2.641507e-10 1
  0.084305   2.236438 1593.413630 2.756355e-10 1
  0.090337   2.173648 1593.388405 2.871203e-10 1
  0.096587   2.114632 1593.371411 2.986051e-10 1
  0.102283   2.073099 1593.342407 3.100900e-10 1
  0.108874   2.019820 1593.315953 3.215748e-10 1
  0.114705   1.985477 1593.287571 3.330596e-10 1
  0.120028   1.962286 1593.251254 3.445444e-10 1
  0.126235   1.927795 1593.213228 3.560292e-10 1
  0.132897   1.889412 1593.167054 3.675140e-10 1
  0.137554   1.883484 1593.132385 3.789989e-10 1
  0.142636   1.870907 1593.091635 3.904837e-10 1
  0.148660   1.846773 1593.040374 4.019685e-10 1
  0.154550   1.826766 1592.986739 4.134533e-10 1
  0.159197   1.823241 1592.937790 4.249381e-10 1
  0.164429   1.812191 1592.882871 4.364229e-10 1
  0.169313   1.805129 1592.819862 4.479077e-10 1
  0.174268   1.798576 1592.755909 4.593925e-10 0
  0.176529   1.822717 1592.714216 4.708773e-10 0
  0.176461   1.869646 1592.696999 4.823622e-10 0
  0.176965   1.908938 1592.685870 4.938470e-10 0
  0.176496   1.958541 1592.675503 5.053318e-10 0
  0.176698   2.000795 1592.665848 5.168166e-10 0
  0.176941   2.042422 1592.655064 5.283014e-10 0
  0.177244   2.083312 1592.646809 5.397862e-10 0
  0.176819   2.132776 1592.639495 5.512710e-10 0
  0.177093   2.173789 1592.629342 5.627558e-10 0
  0.177276   2.215758 1592.614671 5.742407e-10 0
  0.177393   2.258653 1592.602492 5.857255e-10 0
  0.177404   2.302884 1592.594073 5.972103e-10 0
  0.177433   2.346679 1592.580210 6.086951e-10 0
  0.177505   2.390025 1592.568007 6.201799e-10 0
  0.177653   2.432331 1592.559336 6.316647e-10 0
  0.177851   2.473695 1592.545433 6.431495e-10 0
  0.177533   2.522520 1592.539988 6.546344e-10 0
  0.177770   2.563326 1592.532044 6.661192e-10 0
  0.177372   2.613362 1592.523180 6.776040e-10 0
  0.177990   2.648413 1592.512961 6.890888e-10 0
  0.177651   2.697768 1592.509446 7.005736e-10 0
  0.177822   2.739313 1592.500423 7.120584e-10 0
  0.178019   2.780445 1592.494873 7.235432e-10 0
  0.178229   2.821279 1592.494436 7.350280e-10 0
  0.177919   2.870345 1592.489736 7.465129e-10 0
  0.178235   2.909322 1592.483656 7.579977e-10 0
  0.178845   2.943359 1592.483674 7.694825e-10 0
  0.178607   2.991238 1592.477301 7.809673e-10 0
  0.178620   3.035019 1592.472356 7.924521e-10 0
  0.178413   3.082553 1592.465191 8.039369e-10 0
  0.178491   3.081247 1592.464181 8.039369e-10 0
