# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001715 226.465287 1640.216840 5.660372e-10 0
  0.003070 205.753236 1568.254765 1.132074e-09 0
  0.007225 151.491487 1594.772683 1.698112e-09 0
  0.010183 152.333722 1589.624466 2.264149e-09 1
  0.013475 144.283607 1588.527142 2.830186e-09 1
  0.016706 139.680257 1589.634544 3.396223e-09 1
  0.020720 131.379777 1588.817500 3.962261e-09 1
  0.024864 125.141184 1589.115144 4.528298e-09 1
  0.028770 121.656425 1590.099506 5.094335e-09 1
  0.033379 116.521186 1589.651966 5.660372e-09 1
  0.038517 111.076362 1589.199359 6.226409e-09 1
  0.043333 107.705368 1589.198025 6.792447e-09 1
  0.049435 102.253979 1590.033523 7.358484e-09 1
  0.055739  97.689953 1589.672461 7.924521e-09 1
  0.062520  93.303151 1590.027429 8.490558e-09 1
  0.071092  87.531617 1589.936686 9.056596e-09 1
  0.079460  83.203029 1590.004642 9.622633e-09 1
  0.089312  78.371005 1590.236770 1.018867e-08 1
  0.100077  73.837479 1590.060346 1.075471e-08 1
  0.113049  68.795491 1590.148463 1.132074e-08 1
  0.125624  65.006880 1590.111738 1.188678e-08 1
  0.139502  61.333074 1589.850033 1.245282e-08 1
  0.153344  58.330014 1589.685416 1.301886e-08 1
  0.167982  55.561951 1589.509177 1.358489e-08 1
  0.175570  55.378838 1589.215748 1.415093e-08 0
  0.178081  56.781149 1588.973797 1.471697e-08 0
  0.179503  58.499984 1588.636523 1.528301e-08 0
  0.180927  60.188666 1588.332648 1.584904e-08 0
  0.181724  62.059569 1588.237155 1.641508e-08 0
  0.182387  63.967729 1588.100503 1.698112e-08 0
  0.183457  65.714023 1587.992372 1.754715e-08 0
  0.184409  67.488260 1587.724540 1.811319e-08 0
  0.184918  69.403653 1587.551040 1.867923e-08 0
  0.186500  70.900448 1587.378406 1.924527e-08 0
  0.187910  72.440027 1587.144410 1.981130e-08 0
  0.189119  74.031007 1587.029365 2.037734e-08 0
  0.190606  75.497835 1586.724737 2.094338e-08 0
  0.191810  77.050844 1586.496436 2.150942e-08 0
  0.194018  78.179003 1586.244491 2.207545e-08 0
  0.195363  79.631254 1586.026372 2.264149e-08 0
  0.196966  80.958146 1585.805179 2.320753e-08 0
  0.199540  81.863455 1585.544883 2.377356e-08 0
  0.202302  82.669150 1585.231457 2.433960e-08 0
  0.204052  83.864640 1585.048603 2.490564e-08 0
  0.205810  85.039251 1584.773503 2.547167e-08 0
  0.207779  86.104149 1584.600502 2.603771e-08 0
  0.209647  87.190289 1584.531390 2.660375e-08 0
  0.211072  88.445581 1584.396364 2.716979e-08 0
  0.212103  89.850588 1584.197876 2.773582e-08 0
  0.212974  91.307794 1584.122012 2.830186e-08 0
  0.214313  92.551944 1584.068353 2.886790e-08 0
  0.215594  93.808503 1583.864764 2.943394e-08 0
  0.216104  95.386880 1583.687185 2.999997e-08 0
  0.216217  97.137511 1583.368438 3.056601e-08 0
  0.217168  98.502245 1583.173741 3.113205e-08 0
  0.217773 100.013795 1583.035840 3.169808e-08 0
  0.218581 101.424739 1582.758648 3.226412e-08 0
  0.218902 103.053107 1582.521714 3.283016e-08 0
  0.219225 104.673729 1582.463212 3.339620e-08 0
  0.219430 106.348554 1582.416675 3.396223e-08 0
  0.219483 108.092748 1582.563934 3.452827e-08 0
  0.219507 109.854016 1582.653622 3.509431e-08 0
  0.219623 111.568783 1582.616924 3.566035e-08 0
  0.220191 113.047812 1582.572567 3.622638e-08 0
  0.220398 114.706548 1582.497856 3.679242e-08 0
  0.220726 116.298024 1582.488069 3.735846e-08 0
  0.221002 117.911886 1582.607499 3.792450e-08 0
  0.221174 119.579619 1582.591694 3.849053e-08 0
  0.221458 121.181589 1582.742529 3.905657e-08 0
  0.221430 122.954086 1582.862129 3.962261e-08 0
  0.221528 122.900179 1582.885730 3.962261e-08 0
