# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.220430 106.378041 1582.699022 3.418646e-08 0
  0.220571 104.791000 1582.774627 3.369808e-08 0
  0.220069 103.507893 1582.694307 3.320971e-08 0
  0.220103 101.970111 1582.704352 3.272133e-08 0
  0.219899 100.541446 1582.559000 3.223295e-08 0
  0.219590  99.156567 1582.631182 3.174457e-08 0
  0.219369  97.729588 1582.657230 3.125619e-08 0
  0.218848  96.429490 1582.847072 3.076781e-08 0
  0.218484  95.055339 1583.098883 3.027944e-08 0
  0.217917  93.766218 1583.297131 2.979106e-08 0
  0.217508  92.402292 1583.468782 2.930268e-08 0
  0.217075  91.043087 1583.658469 2.881430e-08 0
  0.216296  89.821137 1583.883279 2.832592e-08 0
  0.216158  88.330131 1584.022976 2.783755e-08 0
  0.215177  87.173814 1584.236462 2.734917e-08 0
  0.214188  86.012773 1584.417183 2.686079e-08 0
  0.213353  84.781924 1584.455535 2.637241e-08 0
  0.212645  83.489630 1584.453386 2.588404e-08 0
  0.210898  82.589347 1584.599627 2.539566e-08 0
  0.209860  81.400928 1584.764713 2.490728e-08 0
  0.208720  80.243400 1584.803334 2.441890e-08 0
  0.207055  79.269690 1584.884377 2.393052e-08 0
  0.205616  78.191055 1585.105627 2.344214e-08 0
  0.203912  77.202267 1585.305918 2.295377e-08 0
  0.202023  76.266759 1585.460900 2.246539e-08 0
  0.199900  75.394378 1585.805557 2.197701e-08 0
  0.197785  74.512265 1585.993734 2.148863e-08 0
  0.195693  73.592267 1586.309715 2.100025e-08 0
  0.194749  72.235342 1586.434859 2.051188e-08 0
  0.193447  70.983069 1586.734250 2.002350e-08 0
  0.191878  69.822860 1586.892452 1.953512e-08 0
  0.190260  68.653173 1587.117308 1.904674e-08 0
  0.189486  67.167968 1587.265370 1.855836e-08 0
  0.188173  65.851843 1587.527841 1.806999e-08 0
  0.186683  64.587986 1587.656857 1.758161e-08 0
  0.185712  63.121479 1587.786395 1.709323e-08 0
  0.185264  61.463969 1587.959174 1.660485e-08 0
  0.184263  59.979890 1588.120758 1.611647e-08 0
  0.183591  58.375558 1588.250733 1.562810e-08 0
  0.182713  56.818707 1588.461294 1.513972e-08 0
  0.181744  55.282444 1588.573894 1.465134e-08 0
  0.180744  53.738597 1588.588659 1.416296e-08 0
  0.180192  52.033492 1588.834860 1.367458e-08 0
  0.178997  50.505881 1589.127660 1.318621e-08 0
  0.177721  48.988058 1589.333814 1.269783e-08 0
  0.175525  47.693109 1589.527196 1.220945e-08 0
  0.167035  48.102227 1589.893952 1.172107e-08 1
  0.153875  50.050797 1590.127865 1.123269e-08 1
  0.137755  53.483379 1590.285366 1.074432e-08 1
  0.124608  56.442482 1590.391761 1.025594e-08 1
  0.112120  59.744511 1590.468860 9.767560e-09 1
  0.100053  63.600956 1590.619918 9.279182e-09 1
  0.089737  67.187690 1590.601601 8.790804e-09 1
  0.079366  71.745461 1590.674585 8.302426e-09 1
  0.071101  75.377278 1590.694342 7.814048e-09 1
  0.063028  79.721550 1590.480383 7.325670e-09 1
  0.055727  84.153577 1590.445607 6.837292e-09 1
  0.049665  87.682897 1590.184956 6.348914e-09 1
  0.043467  92.477383 1590.140565 5.860536e-09 1
  0.038027  96.898736 1590.230102 5.372158e-09 1
  0.033050 101.356065 1590.360027 4.883780e-09 1
  0.028816 104.625770 1590.164144 4.395402e-09 1
  0.024363 109.992067 1590.516098 3.907024e-09 1
  0.020418 114.838747 1590.081241 3.418646e-09 1
  0.016927 118.736695 1590.557246 2.930268e-09 1
  0.013501 124.059092 1591.076632 2.441890e-09 1
  0.010386 128.974099 1592.837422 1.953512e-09 1
  0.007510 133.806296 1593.597974 1.465134e-09 0
  0.004131 162.130829 1592.081657 9.767560e-10 0
  0.001908 174.354156 1603.676357 4.883780e-10 0
  0.001826 181.040905 1620.471441 4.883780e-10 0
