# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002759  28.534072 6756.222652 1.648891e-09 0
  0.005792  27.332559 6758.698320 3.297782e-09 0
  0.008739  27.567815 6758.303330 4.946673e-09 0
  0.011898  26.974923 6759.036859 6.595564e-09 1
  0.015230  26.379322 6759.015215 8.244456e-09 1
  0.019282  24.988244 6759.464323 9.893346e-09 1
  0.022505  24.991619 6759.385599 1.154224e-08 1
  0.027047  23.766608 6759.445073 1.319113e-08 1
  0.030840  23.449135 6759.464114 1.484002e-08 1
  0.035389  22.704787 6759.429060 1.648891e-08 1
  0.040383  21.886829 6759.360671 1.813780e-08 1
  0.046374  20.791123 6759.473964 1.978669e-08 1
  0.051592  20.246516 6759.438304 2.143558e-08 1
  0.058370  19.271830 6759.500265 2.308448e-08 1
  0.065333  18.448203 6759.482471 2.473337e-08 1
  0.073002  17.610589 6759.450906 2.638226e-08 1
  0.081024  16.859022 6759.445557 2.803115e-08 1
  0.090804  15.927354 6759.375660 2.968004e-08 1
  0.101488  15.042761 6759.341845 3.132893e-08 1
  0.112699  14.259094 6759.285841 3.297782e-08 1
  0.125208  13.474887 6759.176349 3.462671e-08 1
  0.140837  12.550742 6759.101369 3.627560e-08 1
  0.157673  11.717145 6758.950480 3.792450e-08 1
  0.176301  10.935055 6758.817119 3.957339e-08 1
  0.194181  10.335065 6758.591166 4.122228e-08 0
  0.198587  10.515612 6758.439861 4.287117e-08 0
  0.199587  10.867069 6758.315297 4.452006e-08 0
  0.200715  11.207309 6758.213534 4.616895e-08 0
  0.202374  11.511650 6758.088733 4.781784e-08 0
  0.202860  11.880866 6757.980654 4.946673e-08 0
  0.203907  12.213964 6757.872982 5.111562e-08 0
  0.205076  12.535807 6757.754146 5.276451e-08 0
  0.205523  12.900103 6757.651344 5.441340e-08 0
  0.206359  13.236538 6757.528553 5.606230e-08 0
  0.207692  13.539151 6757.424692 5.771119e-08 0
  0.208289  13.886810 6757.346025 5.936008e-08 0
  0.209222  14.208513 6757.248838 6.100897e-08 0
  0.209559  14.568991 6757.147923 6.265786e-08 0
  0.210684  14.872797 6757.054291 6.430675e-08 0
  0.211739  15.177651 6756.941234 6.595564e-08 0
  0.212853  15.475889 6756.833673 6.760453e-08 0
  0.213961  15.771453 6756.733037 6.925342e-08 0
  0.214958  16.072605 6756.649582 7.090231e-08 0
  0.215290  16.420249 6756.534421 7.255121e-08 0
  0.216660  16.687889 6756.444515 7.420010e-08 0
  0.217481  16.994519 6756.361682 7.584899e-08 0
  0.217911  17.329401 6756.262141 7.749788e-08 0
  0.218961  17.613516 6756.172742 7.914677e-08 0
  0.219594  17.928964 6756.102924 8.079566e-08 0
  0.220926  18.183871 6755.994967 8.244455e-08 0
  0.221930  18.463783 6755.894331 8.409344e-08 0
  0.222570  18.772025 6755.806441 8.574233e-08 0
  0.223963  19.013388 6755.691648 8.739123e-08 0
  0.224671  19.311351 6755.585006 8.904012e-08 0
  0.226329  19.525650 6755.518918 9.068901e-08 0
  0.227041  19.817705 6755.419188 9.233790e-08 0
  0.228404  20.051676 6755.340077 9.398678e-08 0
  0.229128  20.338850 6755.255433 9.563568e-08 0
  0.230347  20.579925 6755.159525 9.728457e-08 0
  0.232196  20.761647 6755.044294 9.893346e-08 0
  0.232049  21.120145 6754.893774 1.005824e-07 0
  0.228430  21.793572 6754.492297 1.022313e-07 0
  0.216588  23.273498 6753.424839 1.038801e-07 0
  0.196064  26.028833 6751.808175 1.055290e-07 0
  0.164532  31.510025 6749.875166 1.071779e-07 0
  0.120521  43.945467 6748.734151 1.088268e-07 0
  0.094546  56.169155 6751.163322 1.093792e-07 0
  0.157563  33.015884 6749.273696 1.077303e-07 0
