# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002294  57.706493 6758.610290 2.724088e-09 0
  0.005368  49.301018 6756.368699 5.448177e-09 0
  0.008256  48.179513 6758.082383 8.172265e-09 0
  0.012074  44.036644 6758.404681 1.089635e-08 1
  0.015228  43.634688 6758.991667 1.362044e-08 1
  0.018794  42.441726 6759.063182 1.634453e-08 1
  0.022664  41.056258 6759.298295 1.906862e-08 1
  0.026242  40.522530 6758.980089 2.179271e-08 1
  0.030782  38.853809 6759.506134 2.451680e-08 1
  0.034983  37.994125 6759.120732 2.724088e-08 1
  0.040175  36.391122 6759.475219 2.996497e-08 1
  0.045028  35.424917 6759.193465 3.268906e-08 1
  0.049574  34.861187 6759.131070 3.541315e-08 1
  0.055368  33.614158 6759.165741 3.813724e-08 1
  0.062025  32.149086 6759.025951 4.086132e-08 1
  0.068510  31.046586 6759.079722 4.358541e-08 1
  0.076727  29.453433 6759.187562 4.630950e-08 1
  0.084802  28.217823 6759.174571 4.903359e-08 1
  0.094126  26.833566 6758.995741 5.175768e-08 1
  0.104843  25.359729 6758.999480 5.448177e-08 1
  0.115981  24.070392 6758.895213 5.720585e-08 1
  0.129245  22.628956 6758.853203 5.992994e-08 1
  0.144378  21.177931 6758.800646 6.265403e-08 1
  0.161653  19.736072 6758.655117 6.537812e-08 1
  0.180164  18.444205 6758.452269 6.810221e-08 1
  0.195253  17.697897 6758.214769 7.082630e-08 0
  0.198828  18.050415 6758.034790 7.355038e-08 0
  0.200394  18.572606 6757.847363 7.627447e-08 0
  0.202226  19.062484 6757.683413 7.899856e-08 0
  0.203760  19.571209 6757.510844 8.172265e-08 0
  0.205463  20.056237 6757.344325 8.444674e-08 0
  0.206437  20.606269 6757.208083 8.717083e-08 0
  0.207614  21.129062 6757.036842 8.989491e-08 0
  0.209409  21.583014 6756.873666 9.261900e-08 0
  0.210499  22.103083 6756.722217 9.534309e-08 0
  0.212474  22.522755 6756.543639 9.806718e-08 0
  0.213210  23.068682 6756.373520 1.007913e-07 0
  0.207521  24.296126 6755.575891 1.035154e-07 0
  0.186649  27.418509 6753.314183 1.062394e-07 0
  0.149337  34.704989 6749.300087 1.089635e-07 0
  0.078589  66.110822 6757.038723 1.093792e-07 0
  0.202453  25.033379 6754.491811 1.066551e-07 0
