# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.165895  31.284952 6750.609680 1.072539e-07 0
  0.140249  35.963497 6754.013628 1.051287e-07 0
  0.202258  24.879135 6754.155539 1.030035e-07 0
  0.214856  22.840284 6755.182809 1.008782e-07 0
  0.222812  21.622416 6755.721725 9.875298e-08 0
  0.221618  21.298629 6755.843495 9.662775e-08 0
  0.220575  20.928405 6755.974460 9.450251e-08 0
  0.218982  20.607270 6756.078870 9.237727e-08 0
  0.217839  20.238085 6756.206762 9.025204e-08 0
  0.217120  19.827617 6756.305415 8.812680e-08 0
  0.216503  19.403760 6756.432273 8.600156e-08 0
  0.215072  19.049326 6756.580125 8.387633e-08 0
  0.213295  18.722331 6756.695815 8.175109e-08 0
  0.212779  18.279952 6756.805375 7.962585e-08 0
  0.210906  17.948963 6756.944417 7.750061e-08 0
  0.209877  17.543596 6757.042112 7.537538e-08 0
  0.208963  17.122261 6757.174030 7.325014e-08 0
  0.207418  16.749571 6757.296007 7.112490e-08 0
  0.206432  16.326718 6757.412651 6.899966e-08 0
  0.205411  15.901531 6757.551005 6.687443e-08 0
  0.204050  15.498269 6757.697998 6.474919e-08 0
  0.202776  15.084211 6757.831299 6.262395e-08 0
  0.201971  14.629147 6757.985837 6.049871e-08 0
  0.200373  14.228194 6758.127281 5.837348e-08 0
  0.199077  13.799016 6758.272371 5.624824e-08 0
  0.195764  13.500548 6758.446395 5.412301e-08 0
  0.177913  14.268797 6758.676719 5.199777e-08 1
  0.159598  15.259133 6758.879031 4.987253e-08 1
  0.142328  16.386736 6758.991166 4.774729e-08 1
  0.126805  17.575547 6759.063072 4.562205e-08 1
  0.113320  18.751181 6759.129847 4.349682e-08 1
  0.101820  19.849539 6759.190994 4.137158e-08 1
  0.091262  21.008169 6759.270211 3.924634e-08 1
  0.082576  21.961466 6759.306250 3.712110e-08 1
  0.074069  23.080608 6759.418164 3.499587e-08 1
  0.067677  23.726218 6759.545901 3.287063e-08 1
  0.060230  24.938147 6759.575383 3.074539e-08 1
  0.054074  25.857115 6759.480297 2.862016e-08 1
  0.048326  26.784079 6759.544537 2.649492e-08 1
  0.042468  28.034134 6759.521920 2.436968e-08 1
  0.037397  29.059571 6759.473247 2.224444e-08 1
  0.032884  29.888640 6759.322822 2.011921e-08 1
  0.028186  31.182189 6759.610862 1.799397e-08 1
  0.024382  31.794599 6759.419261 1.586873e-08 1
  0.020422  32.876183 6759.511815 1.374349e-08 1
  0.017031  33.327860 6759.414264 1.161826e-08 1
  0.013459  34.446129 6758.918582 9.493018e-09 1
  0.010050  35.813026 6758.739025 7.367781e-09 1
  0.006937  36.870455 6757.742901 5.242544e-09 0
  0.004022  37.461609 6760.456950 3.117306e-09 0
  0.002694  37.219531 6755.490702 2.125237e-09 0
  0.002338  44.405061 6755.779930 2.125237e-09 0
