# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002256  22.549572 6757.970294 1.039649e-09 0
  0.005719  17.675735 6759.003771 2.079298e-09 0
  0.009234  16.526454 6759.284349 3.118947e-09 0
  0.012381  16.441769 6759.287073 4.158596e-09 1
  0.015942  15.961565 6759.331178 5.198245e-09 1
  0.019411  15.730979 6759.332681 6.237894e-09 1
  0.023779  14.980517 6759.418759 7.277543e-09 1
  0.028198  14.434230 6759.597004 8.317192e-09 1
  0.032395  14.139017 6759.601228 9.356841e-09 1
  0.037126  13.708096 6759.573985 1.039649e-08 1
  0.043440  12.886943 6759.610593 1.143614e-08 1
  0.048760  12.524245 6759.547872 1.247579e-08 1
  0.055365  11.949266 6759.604657 1.351544e-08 1
  0.062169  11.460355 6759.559925 1.455509e-08 1
  0.069714  10.950155 6759.582466 1.559474e-08 1
  0.078527  10.369242 6759.539988 1.663438e-08 1
  0.088212   9.807849 6759.516464 1.767403e-08 1
  0.099205   9.233976 6759.487930 1.871368e-08 1
  0.111384   8.680916 6759.440821 1.975333e-08 1
  0.126107   8.069585 6759.352315 2.079298e-08 1
  0.141898   7.529600 6759.258189 2.183263e-08 1
  0.160325   6.980218 6759.147502 2.287228e-08 1
  0.179395   6.517608 6758.990962 2.391193e-08 1
  0.196207   6.212676 6758.793102 2.495158e-08 0
  0.198908   6.392701 6758.682996 2.599123e-08 0
  0.200932   6.582566 6758.585454 2.703087e-08 0
  0.202082   6.797845 6758.503186 2.807052e-08 0
  0.203196   7.011005 6758.418883 2.911017e-08 0
  0.202398   7.292000 6758.421970 3.014982e-08 0
  0.204768   7.450466 6758.271947 3.118947e-08 0
  0.205502   7.675458 6758.189074 3.222912e-08 0
  0.205937   7.907357 6758.132005 3.326877e-08 0
  0.206679   8.125017 6758.067674 3.430842e-08 0
  0.205989   8.399267 6758.000494 3.534807e-08 0
  0.206390   8.629467 6757.931668 3.638772e-08 0
  0.207296   8.837333 6757.863204 3.742736e-08 0
  0.207516   9.073433 6757.803276 3.846701e-08 0
  0.208157   9.289797 6757.735039 3.950666e-08 0
  0.208538   9.517092 6757.674364 4.054631e-08 0
  0.209395   9.721038 6757.606704 4.158596e-08 0
  0.209946   9.938400 6757.560487 4.262561e-08 0
  0.210451  10.156033 6757.497662 4.366526e-08 0
  0.209704  10.435046 6757.441443 4.470491e-08 0
  0.210250  10.649702 6757.369997 4.574456e-08 0
  0.210445  10.881962 6757.312189 4.678420e-08 0
  0.211120  11.088053 6757.245742 4.782386e-08 0
  0.211690  11.298787 6757.185988 4.886351e-08 0
  0.212200  11.511045 6757.106985 4.990315e-08 0
  0.212769  11.720009 6757.052563 5.094281e-08 0
  0.213507  11.917570 6756.984996 5.198245e-08 0
  0.213773  12.140612 6756.906847 5.302210e-08 0
  0.214778  12.321207 6756.849621 5.406175e-08 0
  0.215334  12.525861 6756.800644 5.510140e-08 0
  0.215784  12.735225 6756.731751 5.614105e-08 0
  0.216264  12.942399 6756.666187 5.718070e-08 0
  0.216646  13.154496 6756.602629 5.822035e-08 0
  0.217628  13.329171 6756.546725 5.926000e-08 0
  0.217683  13.559597 6756.492620 6.029964e-08 0
  0.218038  13.770949 6756.439097 6.133929e-08 0
  0.218937  13.946665 6756.373103 6.237894e-08 0
  0.219258  14.158276 6756.302417 6.341859e-08 0
  0.219940  14.346063 6756.249367 6.445824e-08 0
  0.220502  14.540266 6756.193792 6.549789e-08 0
  0.221054  14.733724 6756.111382 6.653754e-08 0
  0.221332  14.945541 6756.050599 6.757719e-08 0
  0.222062  15.125400 6755.977501 6.861684e-08 0
  0.223066  15.285591 6755.913055 6.965649e-08 0
  0.223867  15.458252 6755.847006 7.069614e-08 0
  0.224175  15.664216 6755.796078 7.173578e-08 0
  0.225156  15.821853 6755.732420 7.277543e-08 0
  0.225835  15.774695 6755.741774 7.277543e-08 0
