# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002216  46.125690 6761.148938 2.125237e-09 0
  0.005458  37.892387 6759.616522 4.250475e-09 0
  0.009238  33.688693 6758.883807 6.375712e-09 0
  0.012446  33.366545 6758.982337 8.500949e-09 1
  0.015221  34.103957 6758.783779 1.062619e-08 1
  0.019026  32.726664 6759.270615 1.275142e-08 1
  0.022573  32.197741 6759.276297 1.487666e-08 1
  0.026434  31.421363 6759.318446 1.700190e-08 1
  0.030658  30.474924 6759.562378 1.912714e-08 1
  0.035997  28.838590 6759.281408 2.125237e-08 1
  0.040935  27.899160 6759.389808 2.337761e-08 1
  0.045991  27.090156 6759.385673 2.550285e-08 1
  0.051929  25.991364 6759.466618 2.762808e-08 1
  0.058226  24.964452 6759.463130 2.975332e-08 1
  0.064930  23.985760 6759.389381 3.187856e-08 1
  0.072734  22.838690 6759.471029 3.400380e-08 1
  0.079488  22.204105 6759.330276 3.612904e-08 1
  0.088777  21.051426 6759.309479 3.825427e-08 1
  0.098376  20.052596 6759.251676 4.037951e-08 1
  0.110176  18.847081 6759.168995 4.250475e-08 1
  0.122841  17.749107 6759.090276 4.462998e-08 1
  0.137403  16.623904 6759.039832 4.675522e-08 1
  0.154576  15.447837 6758.925394 4.888046e-08 1
  0.172807  14.416688 6758.749120 5.100570e-08 1
  0.191973  13.514798 6758.519462 5.313093e-08 0
  0.198109  13.622184 6758.329084 5.525617e-08 0
  0.199689  14.036986 6758.205182 5.738141e-08 0
  0.201596  14.418286 6758.049038 5.950665e-08 0
  0.202791  14.845303 6757.893023 6.163188e-08 0
  0.204032  15.264455 6757.751367 6.375712e-08 0
  0.205329  15.674267 6757.630607 6.588236e-08 0
  0.205750  16.146096 6757.479788 6.800759e-08 0
  0.207147  16.538630 6757.336708 7.013283e-08 0
  0.208454  16.934091 6757.237181 7.225807e-08 0
  0.209418  17.351110 6757.099572 7.438331e-08 0
  0.210608  17.746400 6756.974521 7.650854e-08 0
  0.211395  18.171654 6756.858698 7.863378e-08 0
  0.213395  18.487725 6756.732522 8.075902e-08 0
  0.214201  18.902889 6756.608057 8.288426e-08 0
  0.215670  19.256144 6756.516509 8.500949e-08 0
  0.216417  19.668634 6756.378079 8.713473e-08 0
  0.217688  20.030748 6756.238465 8.925996e-08 0
  0.218238  20.456919 6756.150588 9.138521e-08 0
  0.219849  20.778652 6756.023914 9.351044e-08 0
  0.221095  21.131385 6755.907268 9.563568e-08 0
  0.221994  21.513268 6755.778993 9.776092e-08 0
  0.223172  21.864639 6755.632853 9.988616e-08 0
  0.222021  22.439531 6755.315887 1.020114e-07 0
  0.210385  24.080479 6754.181052 1.041366e-07 0
  0.188871  27.174536 6752.089249 1.062619e-07 0
  0.150495  34.715165 6749.186873 1.083871e-07 0
  0.090659  58.551270 6752.506556 1.093792e-07 0
  0.165895  31.284952 6750.609680 1.072539e-07 0
