# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002812   9.366859 6759.317004 5.053318e-10 0
  0.005381   9.130714 6760.012800 1.010664e-09 0
  0.008364   8.753669 6759.998528 1.515995e-09 0
  0.011553   8.589713 6759.769027 2.021327e-09 1
  0.015333   7.948701 6759.764671 2.526659e-09 1
  0.018758   7.675893 6759.853238 3.031991e-09 1
  0.022300   7.522360 6759.873646 3.537322e-09 1
  0.025790   7.427299 6759.902435 4.042654e-09 1
  0.029665   7.254246 6759.917248 4.547986e-09 1
  0.034141   6.991018 6759.912278 5.053318e-09 1
  0.038872   6.760172 6759.888352 5.558650e-09 1
  0.043531   6.574486 6759.888214 6.063982e-09 1
  0.047702   6.469709 6759.930485 6.569313e-09 1
  0.054164   6.162941 6759.861012 7.074645e-09 1
  0.059070   6.017813 6759.892083 7.579977e-09 1
  0.065174   5.810383 6759.882227 8.085309e-09 1
  0.072042   5.585100 6759.855780 8.590640e-09 1
  0.079144   5.374333 6759.838277 9.095972e-09 1
  0.086048   5.213340 6759.827052 9.601304e-09 1
  0.095184   4.952021 6759.793394 1.010664e-08 1
  0.104008   4.748266 6759.773622 1.061197e-08 1
  0.114202   4.535369 6759.732876 1.111730e-08 1
  0.125736   4.306056 6759.688455 1.162263e-08 1
  0.138938   4.081767 6759.621882 1.212796e-08 1
  0.153896   3.850750 6759.548797 1.263329e-08 1
  0.171622   3.631981 6759.435597 1.313863e-08 1
  0.195240   3.389596 6759.253334 1.364396e-08 1
  0.210020   3.342463 6759.075860 1.414929e-08 0
  0.211285   3.413568 6759.042146 1.465462e-08 0
  0.212721   3.494679 6758.998817 1.515995e-08 0
  0.214501   3.577750 6758.947371 1.566528e-08 0
  0.215685   3.661246 6758.907897 1.617062e-08 0
  0.216835   3.739699 6758.877569 1.667595e-08 0
  0.217747   3.832505 6758.840928 1.718128e-08 0
  0.218523   3.919920 6758.813307 1.768661e-08 0
  0.219815   4.008343 6758.774803 1.819194e-08 0
  0.220206   4.106754 6758.746370 1.869728e-08 0
  0.221823   4.187685 6758.707061 1.920261e-08 0
  0.222133   4.287109 6758.678801 1.970794e-08 0
  0.222565   4.387877 6758.646652 2.021327e-08 0
  0.223586   4.473685 6758.615563 2.071860e-08 0
  0.224718   4.558378 6758.582517 2.122393e-08 0
  0.225251   4.658775 6758.547520 2.172927e-08 0
  0.225471   4.759034 6758.520189 2.223460e-08 0
  0.226719   4.836712 6758.489393 2.273993e-08 0
  0.227301   4.927102 6758.464856 2.324526e-08 0
  0.227997   5.024604 6758.429604 2.375059e-08 0
  0.228449   5.115143 6758.406967 2.425593e-08 0
  0.229986   5.182105 6758.380165 2.476126e-08 0
  0.230388   5.277943 6758.356831 2.526659e-08 0
  0.231040   5.375915 6758.323760 2.577192e-08 0
  0.232158   5.454321 6758.294352 2.627725e-08 0
  0.232977   5.531706 6758.275189 2.678258e-08 0
  0.233295   5.637944 6758.243327 2.728792e-08 0
  0.234211   5.716536 6758.218692 2.779325e-08 0
  0.235593   5.790021 6758.185280 2.829858e-08 0
  0.236401   5.873118 6758.158789 2.880391e-08 0
  0.236600   5.968576 6758.138243 2.930924e-08 0
  0.237242   6.058429 6758.110832 2.981458e-08 0
  0.238722   6.126626 6758.077276 3.031991e-08 0
  0.238981   6.223966 6758.051282 3.082524e-08 0
  0.239980   6.295641 6758.027935 3.133057e-08 0
  0.240507   6.391635 6757.995298 3.183590e-08 0
  0.240935   6.482410 6757.968863 3.234123e-08 0
  0.241879   6.556912 6757.942451 3.284657e-08 0
  0.242923   6.637082 6757.906046 3.335190e-08 0
  0.243485   6.719758 6757.881100 3.385723e-08 0
  0.244106   6.801745 6757.856049 3.436256e-08 0
  0.244465   6.891635 6757.833448 3.486789e-08 0
  0.245281   6.969666 6757.807285 3.537322e-08 0
  0.245093   6.934876 6757.813240 3.537322e-08 0
