# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.245093   6.934876 6757.813240 3.537322e-08 0
  0.244457   6.800147 6757.833130 3.486789e-08 0
  0.244768   6.665499 6757.840242 3.436256e-08 0
  0.243911   6.556667 6757.870570 3.385723e-08 0
  0.244121   6.436417 6757.889143 3.335190e-08 0
  0.242336   6.371957 6757.920816 3.284657e-08 0
  0.241701   6.272576 6757.953639 3.234123e-08 0
  0.241424   6.172453 6757.980486 3.183590e-08 0
  0.240277   6.096759 6758.011301 3.133057e-08 0
  0.239303   6.016009 6758.041722 3.082524e-08 0
  0.238763   5.923020 6758.070582 3.031991e-08 0
  0.237856   5.841264 6758.099511 2.981458e-08 0
  0.237115   5.746467 6758.135814 2.930924e-08 0
  0.236521   5.663579 6758.158717 2.880391e-08 0
  0.235317   5.592049 6758.184577 2.829858e-08 0
  0.234506   5.502959 6758.213433 2.779325e-08 0
  0.234407   5.396654 6758.238749 2.728792e-08 0
  0.233246   5.313211 6758.272667 2.678258e-08 0
  0.232125   5.236223 6758.300022 2.627725e-08 0
  0.230928   5.152254 6758.333435 2.577192e-08 0
  0.230713   5.056142 6758.353320 2.526659e-08 0
  0.230258   4.955373 6758.380356 2.476126e-08 0
  0.229467   4.852687 6758.418576 2.425593e-08 0
  0.228411   4.772233 6758.446906 2.375059e-08 0
  0.227350   4.684827 6758.478670 2.324526e-08 0
  0.227186   4.576641 6758.507773 2.273993e-08 0
  0.226574   4.477867 6758.539074 2.223460e-08 0
  0.225669   4.376109 6758.579853 2.172927e-08 0
  0.224839   4.281447 6758.615390 2.122393e-08 0
  0.224406   4.184932 6758.644248 2.071860e-08 0
  0.223069   4.097571 6758.681918 2.021327e-08 0
  0.222648   3.995922 6758.713065 1.970794e-08 0
  0.221213   3.909298 6758.751004 1.920261e-08 0
  0.220763   3.805866 6758.782824 1.869728e-08 0
  0.219466   3.700954 6758.831779 1.819194e-08 0
  0.218704   3.606181 6758.866849 1.768661e-08 0
  0.217537   3.519284 6758.900702 1.718128e-08 0
  0.216160   3.426371 6758.940477 1.667595e-08 0
  0.213856   3.308920 6759.014513 1.617062e-08 0
  0.212130   3.239682 6759.053424 1.566528e-08 0
  0.192963   3.347669 6759.258712 1.515995e-08 1
  0.185799   3.421427 6759.321638 1.465462e-08 1
  0.176068   3.531780 6759.394673 1.414929e-08 1
  0.165432   3.668844 6759.464222 1.364396e-08 1
  0.153892   3.838003 6759.536003 1.313863e-08 1
  0.143247   4.005707 6759.594762 1.263329e-08 1
  0.132397   4.192871 6759.656565 1.212796e-08 1
  0.122566   4.374604 6759.705364 1.162263e-08 1
  0.113121   4.563836 6759.750011 1.111730e-08 1
  0.104338   4.748550 6759.789741 1.061197e-08 1
  0.095387   4.979858 6759.824053 1.010664e-08 1
  0.087757   5.164266 6759.848480 9.601304e-09 1
  0.079505   5.405583 6759.900777 9.095972e-09 1
  0.072918   5.589720 6759.918049 8.590640e-09 1
  0.066467   5.794757 6759.932157 8.085309e-09 1
  0.060522   5.969832 6759.956299 7.579977e-09 1
  0.054561   6.186584 6759.988477 7.074645e-09 1
  0.049191   6.418294 6759.970615 6.569313e-09 1
  0.044026   6.612295 6759.995932 6.063982e-09 1
  0.039086   6.834919 6760.014535 5.558650e-09 1
  0.034544   7.060760 6760.003416 5.053318e-09 1
  0.030449   7.170781 6760.047529 4.547986e-09 1
  0.026089   7.513741 6760.011947 4.042654e-09 1
  0.022039   7.796818 6760.010651 3.537322e-09 1
  0.018819   7.747457 6760.065316 3.031991e-09 1
  0.015403   8.053224 6759.894235 2.526659e-09 1
  0.011871   8.263559 6759.985893 2.021327e-09 1
  0.008812   8.397140 6759.915145 1.515995e-09 0
  0.005695   8.934068 6759.527456 1.010664e-09 0
  0.002535   9.958495 6759.595034 5.053318e-10 0
  0.002641   9.811622 6758.903518 5.053318e-10 0
