# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003310   5.191825 6768.819714 1.689908e-10 0
  0.006696   5.132608 6768.752596 3.379816e-10 0
  0.010093   5.087694 6768.990016 5.069725e-10 1
  0.013585   5.061348 6769.023951 6.759633e-10 1
  0.017431   4.931034 6769.043433 8.449541e-10 1
  0.021570   4.781694 6769.067396 1.013945e-09 1
  0.025708   4.679664 6769.123416 1.182936e-09 1
  0.030221   4.550750 6769.123566 1.351927e-09 1
  0.034909   4.430211 6769.187313 1.520917e-09 1
  0.039750   4.324736 6769.199782 1.689908e-09 1
  0.044964   4.205346 6769.222423 1.858899e-09 1
  0.050927   4.050613 6769.236685 2.027890e-09 1
  0.057131   3.911604 6769.251455 2.196881e-09 1
  0.063485   3.791020 6769.253114 2.365871e-09 1
  0.070704   3.647024 6769.264763 2.534862e-09 1
  0.078560   3.501178 6769.262257 2.703853e-09 1
  0.086811   3.366441 6769.258365 2.872844e-09 1
  0.095941   3.225197 6769.246964 3.041835e-09 1
  0.105599   3.092912 6769.231122 3.210826e-09 1
  0.116041   2.962401 6769.203916 3.379816e-09 1
  0.127563   2.829535 6769.176723 3.548807e-09 1
  0.139349   2.712630 6769.132982 3.717798e-09 1
  0.151467   2.608474 6769.082494 3.886789e-09 1
  0.163558   2.519346 6769.019537 4.055780e-09 1
  0.175673   2.442537 6768.950469 4.224770e-09 1
  0.186340   2.393396 6768.871447 4.393761e-09 1
  0.195946   2.361533 6768.779479 4.562752e-09 0
  0.202138   2.375755 6768.698832 4.731743e-09 0
  0.204315   2.438190 6768.652291 4.900734e-09 0
  0.206803   2.483191 6768.537392 5.069725e-09 0
  0.206447   2.580854 6768.512266 5.238715e-09 0
  0.207637   2.648402 6768.476422 5.407706e-09 0
  0.208319   2.722716 6768.450488 5.576698e-09 0
  0.208430   2.803921 6768.429318 5.745689e-09 0
  0.209093   2.876896 6768.397960 5.914679e-09 0
  0.209411   2.954799 6768.371161 6.083670e-09 0
  0.209551   3.034979 6768.346957 6.252661e-09 0
  0.210035   3.109756 6768.320450 6.421652e-09 0
  0.210260   3.188296 6768.297184 6.590643e-09 0
  0.210298   3.269448 6768.273099 6.759632e-09 0
  0.210499   3.348075 6768.251421 6.928623e-09 0
  0.210711   3.426173 6768.225988 7.097614e-09 0
  0.211206   3.499516 6768.199223 7.266605e-09 0
  0.211483   3.576189 6768.170904 7.435596e-09 0
  0.211817   3.651817 6768.146919 7.604586e-09 0
  0.212296   3.724593 6768.124060 7.773578e-09 0
  0.212545   3.801057 6768.098157 7.942569e-09 0
  0.212792   3.877467 6768.073915 8.111560e-09 0
  0.212920   3.955925 6768.051243 8.280550e-09 0
  0.213038   4.034388 6768.026604 8.449541e-09 0
  0.213281   4.110458 6768.005364 8.618532e-09 0
  0.213389   4.188928 6767.983012 8.787523e-09 0
  0.213627   4.264716 6767.960551 8.956514e-09 0
  0.213660   4.344520 6767.937002 9.125504e-09 0
  0.214183   4.414194 6767.915176 9.294495e-09 0
  0.214204   4.494024 6767.893187 9.463486e-09 0
  0.214281   4.572717 6767.875203 9.632477e-09 0
  0.214407   4.650029 6767.849325 9.801468e-09 0
  0.214703   4.723884 6767.832633 9.970459e-09 0
  0.214909   4.799232 6767.810131 1.013945e-08 0
  0.215080   4.875368 6767.788014 1.030844e-08 0
  0.215286   4.950587 6767.767994 1.047743e-08 0
  0.215460   5.026354 6767.746589 1.064642e-08 0
  0.215594   5.103008 6767.727990 1.081541e-08 0
  0.215686   5.180590 6767.712012 1.098440e-08 0
  0.215928   5.254249 6767.687341 1.115339e-08 0
  0.216204   5.327129 6767.667549 1.132239e-08 0
  0.216468   5.400064 6767.647704 1.149138e-08 0
  0.216636   5.475237 6767.629456 1.166037e-08 0
  0.216854   5.548950 6767.607391 1.182936e-08 0
  0.216715   5.552729 6767.608051 1.182936e-08 0
