# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003131   6.803827 6768.414572 2.105549e-10 0
  0.006344   6.694931 6768.683396 4.211098e-10 0
  0.009807   6.517398 6768.698235 6.316647e-10 0
  0.013088   6.510995 6768.736870 8.422196e-10 1
  0.016700   6.374763 6768.845352 1.052775e-09 1
  0.021004   6.083983 6768.922317 1.263330e-09 1
  0.024991   5.966386 6768.980639 1.473884e-09 1
  0.029503   5.776964 6768.998548 1.684439e-09 1
  0.034080   5.625847 6769.035507 1.894994e-09 1
  0.039210   5.433201 6769.065521 2.105549e-09 1
  0.044480   5.267960 6769.108565 2.316104e-09 1
  0.050521   5.060197 6769.133476 2.526659e-09 1
  0.057030   4.856485 6769.137507 2.737214e-09 1
  0.064032   4.657750 6769.166370 2.947769e-09 1
  0.071812   4.450041 6769.181660 3.158324e-09 1
  0.079678   4.278256 6769.180192 3.368879e-09 1
  0.089443   4.049358 6769.187204 3.579434e-09 1
  0.099733   3.845192 6769.173980 3.789988e-09 1
  0.109413   3.699733 6769.161865 4.000543e-09 1
  0.121823   3.497477 6769.135693 4.211098e-09 1
  0.134099   3.335789 6769.098856 4.421653e-09 1
  0.147507   3.176276 6769.048817 4.632208e-09 1
  0.161301   3.035471 6768.983732 4.842763e-09 1
  0.175413   2.908572 6768.883846 5.053318e-09 1
  0.187156   2.838032 6768.775347 5.263873e-09 1
  0.195538   2.826289 6768.676177 5.474428e-09 0
  0.201570   2.848076 6768.582874 5.684983e-09 0
  0.205794   2.895247 6768.509212 5.895537e-09 0
  0.206030   2.998459 6768.481976 6.106092e-09 0
  0.207102   3.085464 6768.444274 6.316647e-09 0
  0.207484   3.182788 6768.414344 6.527202e-09 0
  0.208507   3.269201 6768.379863 6.737757e-09 0
  0.208993   3.363594 6768.346573 6.948311e-09 0
  0.209063   3.464480 6768.316047 7.158867e-09 0
  0.209518   3.558713 6768.287540 7.369422e-09 0
  0.209731   3.656641 6768.256827 7.579977e-09 0
  0.209784   3.757329 6768.227341 7.790532e-09 0
  0.210041   3.854151 6768.196983 8.001087e-09 0
  0.210868   3.939998 6768.164303 8.211641e-09 0
  0.211005   4.038482 6768.134008 8.422196e-09 0
  0.211440   4.130869 6768.100835 8.632751e-09 0
  0.211886   4.222859 6768.071486 8.843306e-09 0
  0.212040   4.320294 6768.043843 9.053862e-09 0
  0.212346   4.414315 6768.012506 9.264416e-09 0
  0.212509   4.511333 6767.986500 9.474971e-09 0
  0.212838   4.604323 6767.955235 9.685526e-09 0
  0.212853   4.704233 6767.930078 9.896081e-09 0
  0.213287   4.794526 6767.903664 1.010664e-08 0
  0.213443   4.890809 6767.874797 1.031719e-08 0
  0.213464   4.990201 6767.849096 1.052775e-08 0
  0.213744   5.083353 6767.824500 1.073830e-08 0
  0.214008   5.176697 6767.804526 1.094886e-08 0
  0.213882   5.279264 6767.778034 1.115941e-08 0
  0.214292   5.368578 6767.749426 1.136997e-08 0
  0.214543   5.461649 6767.724600 1.158052e-08 0
  0.214695   5.556971 6767.696577 1.179107e-08 0
  0.215013   5.647882 6767.670896 1.200163e-08 0
  0.215334   5.738440 6767.648218 1.221218e-08 0
  0.215503   5.832727 6767.620308 1.242274e-08 0
  0.215923   5.920146 6767.597885 1.263329e-08 0
  0.215920   6.018826 6767.571366 1.284385e-08 0
  0.216156   6.110837 6767.545205 1.305440e-08 0
  0.216260   6.206402 6767.519025 1.326496e-08 0
  0.216853   6.287737 6767.495216 1.347551e-08 0
  0.216844   6.386166 6767.465991 1.368607e-08 0
  0.217189   6.474123 6767.437792 1.389662e-08 0
  0.217396   6.566028 6767.414573 1.410718e-08 0
  0.217513   6.660427 6767.388738 1.431773e-08 0
  0.217708   6.752241 6767.356962 1.452829e-08 0
  0.217944   6.842788 6767.332508 1.473884e-08 0
  0.217957   6.842502 6767.332880 1.473884e-08 0
