# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.232619  15.588918 6765.533266 3.532072e-08 0
  0.232212  15.389792 6765.587846 3.480883e-08 0
  0.231710  15.196575 6765.593066 3.429693e-08 0
  0.231295  14.996328 6765.648992 3.378504e-08 0
  0.230385  14.827397 6765.707298 3.327315e-08 0
  0.230107  14.616910 6765.765165 3.276125e-08 0
  0.229622  14.418870 6765.829375 3.224936e-08 0
  0.228881  14.236093 6765.878564 3.173746e-08 0
  0.228719  14.016263 6765.939382 3.122557e-08 0
  0.227985  13.830851 6765.999568 3.071367e-08 0
  0.227665  13.619480 6766.057876 3.020178e-08 0
  0.227146  13.418953 6766.131102 2.968988e-08 0
  0.226789  13.208681 6766.183163 2.917799e-08 0
  0.226094  13.016652 6766.246202 2.866609e-08 0
  0.225956  12.792057 6766.305944 2.815420e-08 0
  0.225285  12.596792 6766.369209 2.764230e-08 0
  0.224914  12.384001 6766.426052 2.713041e-08 0
  0.224431  12.176418 6766.483605 2.661852e-08 0
  0.223662  11.983110 6766.551380 2.610662e-08 0
  0.223201  11.772433 6766.619024 2.559473e-08 0
  0.222727  11.561582 6766.681666 2.508283e-08 0
  0.222149  11.355045 6766.745946 2.457094e-08 0
  0.221557  11.148064 6766.814356 2.405904e-08 0
  0.221187  10.929331 6766.871255 2.354715e-08 0
  0.220426  10.728465 6766.935700 2.303525e-08 0
  0.220090  10.506102 6766.997070 2.252336e-08 0
  0.219651  10.287952 6767.052568 2.201146e-08 0
  0.219211  10.068625 6767.116891 2.149957e-08 0
  0.218233   9.872752 6767.187943 2.098768e-08 0
  0.218083   9.638912 6767.242311 2.047578e-08 0
  0.217114   9.439711 6767.302673 1.996389e-08 0
  0.216581   9.220262 6767.364322 1.945199e-08 0
  0.216049   8.999637 6767.427667 1.894010e-08 0
  0.215194   8.791433 6767.479049 1.842820e-08 0
  0.214716   8.565805 6767.546225 1.791631e-08 0
  0.214136   8.343768 6767.605720 1.740441e-08 0
  0.213557   8.120099 6767.671044 1.689252e-08 0
  0.213258   7.885150 6767.731289 1.638062e-08 0
  0.212497   7.665982 6767.793719 1.586873e-08 0
  0.211445   7.455376 6767.861347 1.535684e-08 0
  0.210893   7.225725 6767.926327 1.484494e-08 0
  0.209426   7.024608 6768.009086 1.433305e-08 0
  0.208876   6.792378 6768.068402 1.382115e-08 0
  0.207158   6.594973 6768.128789 1.330926e-08 0
  0.206975   6.347884 6768.148594 1.279736e-08 0
  0.198675   6.342982 6768.283336 1.228547e-08 0
  0.184709   6.535107 6768.453087 1.177357e-08 1
  0.167727   6.887566 6768.592267 1.126168e-08 1
  0.148007   7.454626 6768.679493 1.074979e-08 1
  0.131600   7.986666 6768.720619 1.023789e-08 1
  0.116734   8.553864 6768.747613 9.725996e-09 1
  0.103673   9.124702 6768.736685 9.214102e-09 1
  0.091955   9.716051 6768.741346 8.702207e-09 1
  0.081843  10.274130 6768.710349 8.190313e-09 1
  0.072610  10.856788 6768.685610 7.678418e-09 1
  0.063967  11.502191 6768.658108 7.166523e-09 1
  0.056792  12.029321 6768.589426 6.654629e-09 1
  0.049890  12.640503 6768.531088 6.142735e-09 1
  0.043898  13.168815 6768.475115 5.630840e-09 1
  0.037932  13.853897 6768.384867 5.118945e-09 1
  0.032781  14.428487 6768.339844 4.607051e-09 1
  0.028121  14.950998 6768.298056 4.095156e-09 1
  0.023781  15.467961 6768.191587 3.583262e-09 1
  0.019495  16.173072 6768.066040 3.071367e-09 1
  0.015782  16.645561 6767.877187 2.559473e-09 1
  0.012404  16.942744 6767.683716 2.047578e-09 1
  0.008850  17.814758 6767.593906 1.535684e-09 0
  0.006014  17.461662 6767.249392 1.023789e-09 0
  0.002895  17.911617 6765.780794 5.118945e-10 0
  0.002827  18.320859 6767.333245 5.118945e-10 0
