# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.215645   4.558787 6767.732594 9.723809e-09 0
  0.215262   4.501522 6767.753815 9.584897e-09 0
  0.215386   4.433797 6767.769394 9.445985e-09 0
  0.215160   4.373123 6767.788938 9.307074e-09 0
  0.214696   4.317200 6767.805014 9.168162e-09 0
  0.214705   4.251581 6767.822985 9.029251e-09 0
  0.214434   4.191501 6767.839392 8.890339e-09 0
  0.214619   4.122402 6767.857796 8.751428e-09 0
  0.214360   4.061924 6767.872457 8.612516e-09 0
  0.214227   3.998806 6767.891640 8.473605e-09 0
  0.213938   3.938582 6767.910638 8.334693e-09 0
  0.213989   3.872057 6767.926430 8.195781e-09 0
  0.213662   3.812183 6767.945144 8.056870e-09 0
  0.213573   3.748067 6767.962099 7.917958e-09 0
  0.213521   3.683128 6767.981858 7.779047e-09 0
  0.213411   3.619210 6768.002224 7.640135e-09 0
  0.213012   3.560125 6768.018927 7.501224e-09 0
  0.213210   3.490891 6768.037840 7.362312e-09 0
  0.212857   3.430634 6768.060031 7.223400e-09 0
  0.212597   3.368811 6768.079959 7.084489e-09 0
  0.212639   3.302155 6768.097143 6.945578e-09 0
  0.212368   3.240215 6768.115032 6.806667e-09 0
  0.212028   3.179103 6768.135676 6.667754e-09 0
  0.212220   3.110084 6768.155201 6.528843e-09 0
  0.211740   3.050703 6768.178253 6.389931e-09 0
  0.211184   2.992271 6768.199594 6.251020e-09 0
  0.211326   2.923804 6768.220946 6.112108e-09 0
  0.210938   2.862586 6768.242030 5.973197e-09 0
  0.210567   2.800963 6768.261883 5.834285e-09 0
  0.210174   2.739278 6768.285108 5.695374e-09 0
  0.209981   2.674963 6768.306287 5.556462e-09 0
  0.209689   2.611803 6768.324158 5.417550e-09 0
  0.209524   2.546649 6768.347568 5.278639e-09 0
  0.209489   2.480133 6768.367833 5.139727e-09 0
  0.209384   2.414327 6768.387009 5.000816e-09 0
  0.208651   2.355198 6768.413358 4.861904e-09 0
  0.209012   2.284352 6768.427837 4.722993e-09 0
  0.208705   2.219995 6768.453912 4.584081e-09 0
  0.207871   2.161466 6768.476792 4.445170e-09 0
  0.207877   2.093941 6768.496897 4.306258e-09 0
  0.207455   2.030375 6768.519255 4.167347e-09 0
  0.206798   1.968823 6768.543761 4.028435e-09 0
  0.207527   1.894625 6768.558148 3.889523e-09 0
  0.205741   1.840749 6768.603527 3.750612e-09 0
  0.202897   1.796534 6768.655508 3.611700e-09 0
  0.199159   1.758583 6768.716537 3.472789e-09 0
  0.193974   1.731743 6768.786817 3.333877e-09 0
  0.188092   1.711132 6768.858878 3.194966e-09 0
  0.178933   1.718414 6768.942521 3.056054e-09 1
  0.169550   1.734330 6769.007588 2.917143e-09 1
  0.157981   1.773136 6769.072106 2.778231e-09 1
  0.145146   1.835325 6769.123899 2.639319e-09 1
  0.131921   1.914087 6769.168399 2.500408e-09 1
  0.120288   1.983806 6769.198993 2.361496e-09 1
  0.108344   2.073550 6769.219783 2.222585e-09 1
  0.097232   2.166388 6769.233334 2.083673e-09 1
  0.086330   2.277447 6769.239537 1.944762e-09 1
  0.076471   2.387485 6769.238045 1.805850e-09 1
  0.067225   2.506696 6769.220655 1.666939e-09 1
  0.058609   2.635642 6769.204165 1.528027e-09 1
  0.050827   2.762837 6769.184723 1.389116e-09 1
  0.043455   2.908048 6769.154588 1.250204e-09 1
  0.037150   3.023573 6769.121057 1.111292e-09 1
  0.030641   3.206250 6769.061964 9.723809e-10 1
  0.025197   3.342817 6769.013842 8.334693e-10 1
  0.019966   3.515624 6768.964779 6.945578e-10 1
  0.015678   3.580744 6768.898983 5.556462e-10 1
  0.011424   3.686729 6768.852908 4.167347e-10 1
  0.007241   3.866313 6768.697175 2.778231e-10 0
  0.003377   4.153900 6768.602445 1.389116e-10 0
  0.003657   3.819295 6768.403187 1.389116e-10 0
