# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.229858  13.555037 6765.812022 3.051132e-08 0
  0.229410  13.387203 6765.865789 3.007544e-08 0
  0.229097  13.211216 6765.917873 2.963957e-08 0
  0.228653  13.042190 6765.969838 2.920369e-08 0
  0.228424  12.860401 6766.020274 2.876782e-08 0
  0.227945  12.692068 6766.076102 2.833194e-08 0
  0.227193  12.538149 6766.133914 2.789606e-08 0
  0.227110  12.346918 6766.179517 2.746019e-08 0
  0.226652  12.175287 6766.237028 2.702431e-08 0
  0.226369  11.993996 6766.286564 2.658844e-08 0
  0.226054  11.813775 6766.337667 2.615256e-08 0
  0.225220  11.659928 6766.385159 2.571668e-08 0
  0.224773  11.485012 6766.438270 2.528081e-08 0
  0.224596  11.295908 6766.487556 2.484493e-08 0
  0.224049  11.124753 6766.543142 2.440906e-08 0
  0.223711  10.942604 6766.597153 2.397318e-08 0
  0.223293  10.763614 6766.656274 2.353730e-08 0
  0.222642  10.595234 6766.712617 2.310143e-08 0
  0.222287  10.412065 6766.758338 2.266555e-08 0
  0.221689  10.239070 6766.819024 2.222968e-08 0
  0.221266  10.057533 6766.877171 2.179380e-08 0
  0.221175   9.860567 6766.928444 2.135792e-08 0
  0.220443   9.691423 6766.977529 2.092205e-08 0
  0.220348   9.493439 6767.034084 2.048617e-08 0
  0.219942   9.308479 6767.094332 2.005030e-08 0
  0.219334   9.131566 6767.143062 1.961442e-08 0
  0.218846   8.948532 6767.191992 1.917854e-08 0
  0.218381   8.763535 6767.250668 1.874267e-08 0
  0.218103   8.570723 6767.304957 1.830679e-08 0
  0.217204   8.401221 6767.360576 1.787092e-08 0
  0.216568   8.220467 6767.410572 1.743504e-08 0
  0.216092   8.032544 6767.462559 1.699916e-08 0
  0.215668   7.841946 6767.514194 1.656329e-08 0
  0.215221   7.651329 6767.567295 1.612741e-08 0
  0.214545   7.468088 6767.616804 1.569154e-08 0
  0.214231   7.271158 6767.669092 1.525566e-08 0
  0.213771   7.078594 6767.720018 1.481978e-08 0
  0.213243   6.887262 6767.774575 1.438391e-08 0
  0.212732   6.694376 6767.833390 1.394803e-08 0
  0.212186   6.501836 6767.891405 1.351216e-08 0
  0.211498   6.312470 6767.950413 1.307628e-08 0
  0.210434   6.132687 6768.012580 1.264040e-08 0
  0.209496   5.947363 6768.081505 1.220453e-08 0
  0.209260   5.742093 6768.131057 1.176865e-08 0
  0.207913   5.564544 6768.195654 1.133278e-08 0
  0.206772   5.380812 6768.239987 1.089690e-08 0
  0.204552   5.221691 6768.280781 1.046102e-08 0
  0.194594   5.252710 6768.426514 1.002515e-08 1
  0.179751   5.437682 6768.587628 9.589272e-09 1
  0.162275   5.754615 6768.709407 9.153396e-09 1
  0.144634   6.152934 6768.784087 8.717520e-09 1
  0.127911   6.611135 6768.822463 8.281644e-09 1
  0.113098   7.083861 6768.846717 7.845768e-09 1
  0.100125   7.557308 6768.848167 7.409892e-09 1
  0.088661   8.032422 6768.837843 6.974016e-09 1
  0.078022   8.557174 6768.816805 6.538140e-09 1
  0.069167   9.008980 6768.780155 6.102264e-09 1
  0.060648   9.540814 6768.762532 5.666388e-09 1
  0.053200  10.039420 6768.717546 5.230512e-09 1
  0.046590  10.508412 6768.659878 4.794636e-09 1
  0.040289  11.047281 6768.605170 4.358760e-09 1
  0.034622  11.570236 6768.564012 3.922884e-09 1
  0.029822  11.939343 6768.489227 3.487008e-09 1
  0.024724  12.599351 6768.367204 3.051132e-09 1
  0.020218  13.208748 6768.303313 2.615256e-09 1
  0.016574  13.427261 6768.247755 2.179380e-09 1
  0.012922  13.763365 6767.932931 1.743504e-09 1
  0.009277  14.392819 6767.887496 1.307628e-09 0
  0.005830  15.242453 6767.432231 8.717520e-10 0
  0.003169  14.047094 6767.360705 4.358760e-10 0
  0.002985  14.906423 6767.566973 4.358760e-10 0
