# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.045981   3.268571 1645.014783 8.916043e-08 0
  1.043421   3.229748 1645.018187 8.788672e-08 0
  1.042886   3.184572 1645.021684 8.661299e-08 0
  1.041036   3.143269 1645.028510 8.533927e-08 0
  1.041017   3.096476 1645.030141 8.406555e-08 0
  1.039451   3.054097 1645.036155 8.279183e-08 0
  1.037197   3.013705 1645.037479 8.151811e-08 0
  1.037115   2.966836 1645.040046 8.024439e-08 0
  1.035529   2.924223 1645.041703 7.897067e-08 0
  1.035065   2.878300 1645.047306 7.769695e-08 0
  1.033702   2.834865 1645.051595 7.642323e-08 0
  1.031481   2.793645 1645.053758 7.514951e-08 0
  1.030411   2.749112 1645.058510 7.387579e-08 0
  1.030118   2.702484 1645.063024 7.260207e-08 0
  1.029388   2.656993 1645.064602 7.132835e-08 0
  1.028489   2.611786 1645.069323 7.005463e-08 0
  1.027179   2.567599 1645.071571 6.878091e-08 0
  1.025449   2.524284 1645.075350 6.750719e-08 0
  1.023897   2.480392 1645.080317 6.623346e-08 0
  1.023064   2.434696 1645.083527 6.495974e-08 0
  1.020993   2.391792 1645.087213 6.368602e-08 0
  1.020268   2.345608 1645.091629 6.241230e-08 0
  1.019595   2.299272 1645.094929 6.113858e-08 0
  1.015819   2.259728 1645.098800 5.986486e-08 0
  1.016434   2.210312 1645.102608 5.859114e-08 0
  1.015220   2.164833 1645.107127 5.731742e-08 0
  1.013609   2.120087 1645.111660 5.604370e-08 0
  1.012711   2.073762 1645.114718 5.476998e-08 0
  1.010905   2.029155 1645.117589 5.349626e-08 0
  1.009397   1.983770 1645.122422 5.222254e-08 0
  1.007994   1.938103 1645.125561 5.094882e-08 0
  1.005261   1.894779 1645.129305 4.967510e-08 0
  1.006475   1.843967 1645.133007 4.840138e-08 0
  1.005642   1.796886 1645.138768 4.712766e-08 0
  1.001765   1.755105 1645.143702 4.585394e-08 0
  0.999231   1.710699 1645.147257 4.458022e-08 0
  0.998281   1.663416 1645.149869 4.330650e-08 0
  0.995432   1.619076 1645.154677 4.203278e-08 0
  0.991165   1.576739 1645.160782 4.075905e-08 0
  0.990031   1.529254 1645.164870 3.948534e-08 0
  0.983182   1.490153 1645.172200 3.821161e-08 0
  0.979056   1.446571 1645.178570 3.693789e-08 0
  0.970832   1.408455 1645.186934 3.566417e-08 0
  0.962743   1.369515 1645.196682 3.439045e-08 0
  0.935664   1.356626 1645.213232 3.311673e-08 0
  0.881965   1.383261 1645.238812 3.184301e-08 1
  0.803564   1.457104 1645.270097 3.056929e-08 1
  0.728742   1.540400 1645.295683 2.929557e-08 1
  0.657745   1.632871 1645.316962 2.802185e-08 1
  0.592328   1.731012 1645.335724 2.674813e-08 1
  0.532902   1.832645 1645.350742 2.547441e-08 1
  0.479770   1.934038 1645.360477 2.420069e-08 1
  0.429832   2.045055 1645.372863 2.292697e-08 1
  0.385265   2.155014 1645.380489 2.165325e-08 1
  0.346093   2.257845 1645.386975 2.037953e-08 1
  0.308511   2.374616 1645.392143 1.910581e-08 1
  0.277406   2.464856 1645.394259 1.783209e-08 1
  0.245836   2.582729 1645.396354 1.655837e-08 1
  0.218270   2.685157 1645.397699 1.528465e-08 1
  0.192525   2.790541 1645.398258 1.401092e-08 1
  0.168382   2.900623 1645.392999 1.273720e-08 1
  0.147909   2.971857 1645.378553 1.146348e-08 1
  0.126067   3.099373 1645.375855 1.018976e-08 1
  0.107307   3.185951 1645.355884 8.916043e-09 1
  0.088729   3.302687 1645.340845 7.642323e-09 1
  0.071652   3.406778 1645.284650 6.368602e-09 1
  0.055000   3.549003 1645.203331 5.094882e-09 1
  0.040677   3.591279 1645.055387 3.821161e-09 0
  0.025444   3.834923 1644.955647 2.547441e-09 0
  0.011819   3.651553 1643.978320 1.273720e-09 0
  0.006319   7.120914 1642.444167 1.273720e-09 0
