# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.056830   3.940271 1644.953691 1.077702e-07 0
  1.054893   3.888600 1644.958384 1.061612e-07 0
  1.053335   3.835316 1644.963888 1.045523e-07 0
  1.050638   3.785999 1644.968454 1.029433e-07 0
  1.048871   3.733090 1644.973666 1.013343e-07 0
  1.047758   3.677683 1644.981004 9.972537e-08 0
  1.043509   3.633056 1644.989599 9.811639e-08 0
  1.042353   3.577511 1644.994036 9.650743e-08 0
  1.042658   3.516813 1644.999803 9.489846e-08 0
  1.039757   3.466860 1645.003795 9.328950e-08 0
  1.038444   3.411380 1645.007266 9.168053e-08 0
  1.037686   3.353942 1645.011989 9.007157e-08 0
  1.036249   3.298607 1645.015831 8.846259e-08 0
  1.034191   3.244990 1645.023324 8.685363e-08 0
  1.032421   3.190386 1645.027805 8.524466e-08 0
  1.030843   3.134939 1645.033545 8.363569e-08 0
  1.029622   3.078302 1645.037504 8.202672e-08 0
  1.029138   3.019327 1645.042195 8.041776e-08 0
  1.028072   2.961985 1645.046671 7.880879e-08 0
  1.025278   2.909390 1645.052759 7.719982e-08 0
  1.023157   2.854714 1645.055459 7.559085e-08 0
  1.021231   2.799127 1645.063105 7.398189e-08 0
  1.020115   2.741275 1645.069205 7.237292e-08 0
  1.018007   2.685940 1645.071954 7.076395e-08 0
  1.017256   2.626736 1645.078373 6.915498e-08 0
  1.014662   2.572213 1645.083076 6.754601e-08 0
  1.012915   2.515263 1645.088198 6.593705e-08 0
  1.011956   2.456221 1645.092650 6.432808e-08 0
  1.010269   2.398746 1645.098940 6.271911e-08 0
  1.008006   2.342474 1645.104079 6.111014e-08 0
  1.006119   2.285071 1645.109484 5.950118e-08 0
  1.006327   2.222818 1645.114776 5.789221e-08 0
  1.002313   2.169686 1645.120287 5.628324e-08 0
  0.997888   2.117002 1645.125958 5.467427e-08 0
  0.998343   2.053799 1645.129784 5.306531e-08 0
  0.992539   2.003088 1645.137223 5.145634e-08 0
  0.989694   1.946051 1645.143538 4.984737e-08 0
  0.983237   1.895541 1645.152080 4.823840e-08 0
  0.974840   1.848046 1645.161840 4.662944e-08 0
  0.961733   1.808528 1645.173312 4.502047e-08 0
  0.924221   1.814062 1645.196909 4.341150e-08 1
  0.861754   1.873082 1645.226443 4.180253e-08 1
  0.789348   1.966392 1645.254725 4.019356e-08 1
  0.715903   2.081684 1645.279581 3.858460e-08 1
  0.649758   2.198211 1645.301299 3.697563e-08 1
  0.586430   2.329862 1645.319057 3.536666e-08 1
  0.527270   2.473531 1645.334321 3.375769e-08 1
  0.477972   2.598761 1645.345389 3.214873e-08 1
  0.430525   2.740664 1645.360556 3.053976e-08 1
  0.388906   2.874355 1645.367667 2.893079e-08 1
  0.350433   3.012455 1645.378022 2.732182e-08 1
  0.315139   3.152689 1645.382724 2.571286e-08 1
  0.284674   3.271584 1645.393080 2.410389e-08 1
  0.254627   3.413725 1645.381836 2.249492e-08 1
  0.226533   3.562404 1645.392300 2.088595e-08 1
  0.202802   3.672958 1645.381241 1.927699e-08 1
  0.178799   3.818188 1645.386781 1.766802e-08 1
  0.158609   3.912366 1645.379001 1.605905e-08 1
  0.136761   4.082729 1645.359392 1.445008e-08 1
  0.118565   4.184950 1645.339237 1.284111e-08 1
  0.101132   4.291599 1645.334461 1.123215e-08 1
  0.083497   4.451476 1645.257013 9.623180e-09 1
  0.067708   4.573692 1645.235245 8.014212e-09 1
  0.052407   4.720413 1645.149235 6.405244e-09 1
  0.037533   4.923780 1644.949404 4.796277e-09 0
  0.022662   5.342096 1644.432187 3.187309e-09 0
  0.008972   6.513627 1643.218503 1.608968e-09 0
  0.005198  11.107152 1640.917736 1.608968e-09 0
