# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008307   5.625140 1643.367129 1.273720e-09 0
  0.010740   7.291518 1646.018520 2.547441e-09 0
  0.038875   2.996608 1645.128235 3.821161e-09 0
  0.054369   3.592155 1645.153919 5.094882e-09 1
  0.070369   3.466582 1645.229331 6.368602e-09 1
  0.088687   3.302488 1645.279144 7.642323e-09 1
  0.107043   3.193816 1645.287412 8.916043e-09 1
  0.126073   3.099080 1645.297119 1.018976e-08 1
  0.148079   2.968225 1645.311266 1.146348e-08 1
  0.171399   2.849524 1645.312623 1.273720e-08 1
  0.194405   2.763528 1645.315345 1.401092e-08 1
  0.220795   2.654240 1645.327787 1.528465e-08 1
  0.249956   2.540181 1645.325364 1.655837e-08 1
  0.279408   2.447224 1645.323453 1.783209e-08 1
  0.314677   2.328159 1645.320300 1.910581e-08 1
  0.350735   2.228062 1645.316875 2.037953e-08 1
  0.392196   2.117047 1645.315621 2.165325e-08 1
  0.437661   2.008711 1645.307508 2.292697e-08 1
  0.487981   1.901671 1645.301135 2.420069e-08 1
  0.542573   1.800343 1645.294009 2.547441e-08 1
  0.603872   1.698407 1645.282518 2.674813e-08 1
  0.670540   1.602310 1645.268697 2.802185e-08 1
  0.740829   1.516119 1645.252637 2.929557e-08 1
  0.819491   1.430040 1645.234141 3.056929e-08 1
  0.895217   1.363301 1645.210577 3.184301e-08 1
  0.943570   1.345433 1645.192242 3.311673e-08 0
  0.966074   1.364921 1645.181471 3.439045e-08 0
  0.973608   1.404618 1645.176829 3.566417e-08 0
  0.979403   1.446175 1645.171806 3.693789e-08 0
  0.984772   1.487889 1645.166799 3.821161e-08 0
  0.990417   1.528713 1645.160762 3.948534e-08 0
  0.992833   1.574200 1645.156503 4.075905e-08 0
  0.996055   1.618136 1645.151017 4.203278e-08 0
  0.999094   1.662107 1645.147686 4.330650e-08 0
  1.000228   1.709053 1645.145120 4.458022e-08 0
  1.002760   1.753443 1645.140943 4.585394e-08 0
  1.004177   1.799607 1645.137875 4.712766e-08 0
  1.006867   1.843300 1645.131556 4.840138e-08 0
  1.007747   1.890165 1645.128384 4.967510e-08 0
  1.008027   1.938092 1645.124138 5.094882e-08 0
  1.011899   1.978941 1645.119974 5.222254e-08 0
  1.013008   2.024989 1645.116878 5.349626e-08 0
  1.011961   2.075350 1645.112567 5.476998e-08 0
  1.012349   2.122797 1645.110469 5.604370e-08 0
  1.015245   2.164851 1645.106387 5.731742e-08 0
  1.016132   2.211027 1645.103292 5.859114e-08 0
  1.017183   2.256758 1645.097293 5.986486e-08 0
  1.019396   2.299773 1645.092954 6.113858e-08 0
  1.021030   2.343916 1645.092312 6.241230e-08 0
  1.020726   2.392474 1645.086613 6.368602e-08 0
  1.022609   2.435831 1645.082370 6.495974e-08 0
  1.023270   2.481987 1645.078899 6.623346e-08 0
  1.025633   2.523888 1645.075441 6.750719e-08 0
  1.026920   2.568287 1645.071718 6.878091e-08 0
  1.027758   2.613712 1645.068758 7.005463e-08 0
  1.029521   2.656680 1645.064431 7.132835e-08 0
  1.029524   2.704109 1645.061704 7.260207e-08 0
  1.031434   2.746459 1645.056707 7.387579e-08 0
  1.032914   2.789809 1645.051444 7.514951e-08 0
  1.032632   2.837856 1645.049926 7.642323e-08 0
  1.034502   2.879949 1645.043536 7.769695e-08 0
  1.036402   2.921786 1645.042036 7.897067e-08 0
  1.036919   2.967437 1645.038879 8.024439e-08 0
  1.037518   3.012787 1645.038383 8.151811e-08 0
  1.038551   3.056832 1645.034369 8.279183e-08 0
  1.040558   3.097863 1645.033372 8.406555e-08 0
  1.041238   3.142761 1645.027306 8.533927e-08 0
  1.042074   3.187106 1645.023567 8.661299e-08 0
  1.044101   3.227696 1645.019599 8.788672e-08 0
  1.044567   3.273016 1645.014932 8.916043e-08 0
  1.045981   3.268571 1645.014783 8.916043e-08 0
