# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.018464   1.541229 1645.148095 4.168987e-08 0
  1.017933   1.520002 1645.149519 4.109430e-08 0
  1.016591   1.499951 1645.150734 4.049873e-08 0
  1.014610   1.480776 1645.152554 3.990316e-08 0
  1.015180   1.457853 1645.154847 3.930759e-08 0
  1.013921   1.437551 1645.156334 3.871202e-08 0
  1.012908   1.416853 1645.155946 3.811646e-08 0
  1.012119   1.395799 1645.157482 3.752089e-08 0
  1.012234   1.373490 1645.157927 3.692532e-08 0
  1.011394   1.352455 1645.160138 3.632975e-08 0
  1.010788   1.331085 1645.161042 3.573418e-08 0
  1.010764   1.308929 1645.162531 3.513861e-08 0
  1.010894   1.286581 1645.163315 3.454304e-08 0
  1.010920   1.264358 1645.165963 3.394747e-08 0
  1.010873   1.242239 1645.167562 3.335190e-08 0
  1.008285   1.223181 1645.170167 3.275633e-08 0
  1.007186   1.202260 1645.171591 3.216076e-08 0
  1.006317   1.181008 1645.174119 3.156519e-08 0
  1.006495   1.158527 1645.175306 3.096962e-08 0
  1.005459   1.137416 1645.176930 3.037405e-08 0
  1.005217   1.115382 1645.178495 2.977848e-08 0
  1.002586   1.095941 1645.180502 2.918291e-08 0
  1.002423   1.073747 1645.182744 2.858734e-08 0
  0.999767   1.054173 1645.184607 2.799177e-08 0
  0.998115   1.033446 1645.187036 2.739620e-08 0
  0.996687   1.012438 1645.187090 2.680063e-08 0
  0.999377   0.987268 1645.189067 2.620506e-08 0
  0.997235   0.966908 1645.190224 2.560949e-08 0
  0.995523   0.946036 1645.192701 2.501392e-08 0
  0.994610   0.924362 1645.194893 2.441835e-08 0
  0.992046   0.904142 1645.197698 2.382278e-08 0
  0.993207   0.880515 1645.199508 2.322721e-08 0
  0.993124   0.858012 1645.200993 2.263164e-08 0
  0.987325   0.840296 1645.205730 2.203608e-08 0
  0.983780   0.820561 1645.208513 2.144051e-08 0
  0.982422   0.798861 1645.211903 2.084494e-08 0
  0.980380   0.777668 1645.214102 2.024937e-08 0
  0.977240   0.757197 1645.217913 1.965380e-08 0
  0.977715   0.733913 1645.220251 1.905823e-08 0
  0.972094   0.715053 1645.224690 1.846266e-08 0
  0.973102   0.691310 1645.226521 1.786709e-08 0
  0.960326   0.677004 1645.234068 1.727152e-08 0
  0.957333   0.655820 1645.237660 1.667595e-08 0
  0.926948   0.652415 1645.253553 1.608038e-08 0
  0.899995   0.647279 1645.266619 1.548481e-08 0
  0.830397   0.673013 1645.293230 1.488924e-08 1
  0.762106   0.704597 1645.316676 1.429367e-08 1
  0.694055   0.741969 1645.337210 1.369810e-08 1
  0.630249   0.781988 1645.354506 1.310253e-08 1
  0.572476   0.822169 1645.367451 1.250696e-08 1
  0.518512   0.864609 1645.379557 1.191139e-08 1
  0.467253   0.911694 1645.387625 1.131582e-08 1
  0.416506   0.968893 1645.397672 1.072025e-08 1
  0.374407   1.018114 1645.403043 1.012468e-08 1
  0.335640   1.068919 1645.407918 9.529114e-09 1
  0.299715   1.122264 1645.409971 8.933544e-09 1
  0.268222   1.170414 1645.413955 8.337974e-09 1
  0.238951   1.219968 1645.414959 7.742405e-09 1
  0.211461   1.272519 1645.413329 7.146835e-09 1
  0.186336   1.323749 1645.410390 6.551266e-09 1
  0.163553   1.371009 1645.404524 5.955696e-09 1
  0.141951   1.421709 1645.399933 5.360126e-09 1
  0.122002   1.470374 1645.395095 4.764557e-09 1
  0.103441   1.517171 1645.379885 4.168987e-09 1
  0.086625   1.552826 1645.362739 3.573418e-09 1
  0.068710   1.630763 1645.333238 2.977848e-09 1
  0.052203   1.717511 1645.307423 2.382278e-09 1
  0.038751   1.732509 1645.251443 1.786709e-09 0
  0.024591   1.799151 1645.100050 1.191139e-09 0
  0.011955   1.643509 1644.642494 5.955696e-10 0
  0.005305   4.153009 1644.235685 5.955696e-10 0
