# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.004730   7.611512 1642.510967 1.009023e-09 0
  0.004707   6.763399 1649.707278 2.018046e-09 0
  0.017047   0.407758 1646.894109 3.027069e-09 0
  0.038067   2.085165 1645.333708 4.036091e-09 0
  0.071994   2.669369 1645.270595 5.045114e-09 1
  0.088668   2.602826 1645.276954 6.054137e-09 1
  0.108720   2.475990 1645.302948 7.063160e-09 1
  0.127893   2.406064 1645.309505 8.072183e-09 1
  0.148089   2.337185 1645.332681 9.081206e-09 1
  0.169875   2.264287 1645.321536 1.009023e-08 1
  0.195781   2.161049 1645.332265 1.109925e-08 1
  0.222880   2.071018 1645.327782 1.210827e-08 1
  0.252042   1.983946 1645.333693 1.311730e-08 1
  0.284164   1.895107 1645.330668 1.412632e-08 1
  0.317855   1.815205 1645.321995 1.513534e-08 1
  0.357237   1.722800 1645.323373 1.614437e-08 1
  0.397983   1.643078 1645.319711 1.715339e-08 1
  0.441842   1.567040 1645.317119 1.816241e-08 1
  0.494742   1.477185 1645.309389 1.917144e-08 1
  0.549830   1.399143 1645.302296 2.018046e-08 1
  0.611088   1.321756 1645.291923 2.118948e-08 1
  0.678676   1.246657 1645.277970 2.219850e-08 1
  0.748352   1.181922 1645.263529 2.320753e-08 1
  0.823778   1.120088 1645.244535 2.421655e-08 1
  0.897651   1.070491 1645.222715 2.522557e-08 1
  0.938522   1.065304 1645.208866 2.623459e-08 0
  0.959958   1.081788 1645.200226 2.724362e-08 0
  0.968129   1.112473 1645.195333 2.825264e-08 0
  0.976177   1.142699 1645.189916 2.926166e-08 0
  0.981038   1.176267 1645.186234 3.027069e-08 0
  0.983361   1.212611 1645.183171 3.127971e-08 0
  0.991415   1.241523 1645.176957 3.228873e-08 0
  0.992769   1.278609 1645.173439 3.329775e-08 0
  0.994299   1.315329 1645.169935 3.430678e-08 0
  0.997419   1.349777 1645.166034 3.531580e-08 0
  1.000873   1.383556 1645.162863 3.632482e-08 0
  0.998827   1.424901 1645.159641 3.733385e-08 0
  1.000735   1.460627 1645.158273 3.834287e-08 0
  1.002967   1.495724 1645.155002 3.935189e-08 0
  1.005171   1.530714 1645.152134 4.036092e-08 0
  1.007657   1.565104 1645.147757 4.136994e-08 0
  1.008534   1.601892 1645.146206 4.237896e-08 0
  1.008228   1.640527 1645.143084 4.338798e-08 0
  1.009926   1.675856 1645.139602 4.439701e-08 0
  1.010949   1.712209 1645.135885 4.540603e-08 0
  1.012824   1.747019 1645.132522 4.641506e-08 0
  1.012473   1.785620 1645.130762 4.742408e-08 0
  1.014654   1.819692 1645.128628 4.843310e-08 0
  1.014200   1.858432 1645.125548 4.944212e-08 0
  1.015684   1.893591 1645.123291 5.045115e-08 0
  1.017207   1.928568 1645.119890 5.146017e-08 0
  1.017129   1.966536 1645.117630 5.246919e-08 0
  1.018873   2.000918 1645.113563 5.347821e-08 0
  1.019979   2.036466 1645.111258 5.448724e-08 0
  1.018381   2.077432 1645.110093 5.549626e-08 0
  1.022048   2.107605 1645.104771 5.650528e-08 0
  1.022929   2.143402 1645.101955 5.751430e-08 0
  1.024747   2.177139 1645.100275 5.852333e-08 0
  1.024689   2.214799 1645.096969 5.953235e-08 0
  1.026280   2.248845 1645.093243 6.054137e-08 0
  1.027834   2.282871 1645.089951 6.155040e-08 0
  1.029445   2.316664 1645.087164 6.255942e-08 0
  1.030525   2.351562 1645.084377 6.356844e-08 0
  1.030710   2.388458 1645.084254 6.457746e-08 0
  1.031675   2.423511 1645.082019 6.558649e-08 0
  1.031605   2.460960 1645.078157 6.659551e-08 0
  1.033339   2.494059 1645.075320 6.760453e-08 0
  1.035017   2.527178 1645.071989 6.861356e-08 0
  1.036610   2.560402 1645.068538 6.962258e-08 0
  1.036310   2.598259 1645.068128 7.063160e-08 0
  1.037475   2.595342 1645.067837 7.063160e-08 0
