# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009237   2.991312 1644.159512 7.711232e-10 0
  0.011540   4.378510 1645.417736 1.542246e-09 0
  0.038927   2.110721 1645.150923 2.313370e-09 0
  0.051721   2.258733 1645.239991 3.084493e-09 1
  0.070151   2.089493 1645.261378 3.855616e-09 1
  0.085834   2.048948 1645.286868 4.626739e-09 1
  0.104862   1.956983 1645.304623 5.397862e-09 1
  0.123363   1.901074 1645.322750 6.168985e-09 1
  0.144622   1.824667 1645.327326 6.940109e-09 1
  0.166278   1.763290 1645.335646 7.711232e-09 1
  0.189776   1.699553 1645.334601 8.482355e-09 1
  0.215083   1.635901 1645.333032 9.253478e-09 1
  0.242647   1.570902 1645.334445 1.002460e-08 1
  0.273118   1.503003 1645.334181 1.079572e-08 1
  0.308686   1.424808 1645.333932 1.156685e-08 1
  0.345381   1.358309 1645.329700 1.233797e-08 1
  0.383976   1.298153 1645.330248 1.310909e-08 1
  0.427614   1.234229 1645.326056 1.388022e-08 1
  0.476015   1.170292 1645.319572 1.465134e-08 1
  0.528223   1.110162 1645.315562 1.542246e-08 1
  0.585069   1.052307 1645.306955 1.619359e-08 1
  0.647981   0.995265 1645.295491 1.696471e-08 1
  0.713573   0.944705 1645.281771 1.773583e-08 1
  0.782645   0.898675 1645.266903 1.850696e-08 1
  0.852755   0.858870 1645.248954 1.927808e-08 1
  0.920180   0.827483 1645.228577 2.004920e-08 0
  0.947584   0.835271 1645.219510 2.082033e-08 0
  0.958194   0.856773 1645.214986 2.159145e-08 0
  0.966632   0.879649 1645.211763 2.236257e-08 0
  0.970894   0.905987 1645.208230 2.313370e-08 0
  0.975230   0.932026 1645.204957 2.390482e-08 0
  0.981380   0.956049 1645.200600 2.467594e-08 0
  0.987846   0.979470 1645.196040 2.544706e-08 0
  0.988450   1.008566 1645.194056 2.621819e-08 0
  0.991778   1.034731 1645.190484 2.698931e-08 0
  0.994191   1.061718 1645.187165 2.776044e-08 0
  0.994236   1.091170 1645.185081 2.853156e-08 0
  0.997113   1.117421 1645.181811 2.930268e-08 0
  0.999410   1.144194 1645.179104 3.007380e-08 0
  1.001630   1.170927 1645.175755 3.084493e-08 0
  1.002090   1.199662 1645.174251 3.161605e-08 0
  1.001378   1.229797 1645.173562 3.238717e-08 0
  1.004096   1.255663 1645.170816 3.315830e-08 0
  1.004906   1.283831 1645.168474 3.392942e-08 0
  1.007345   1.309833 1645.166780 3.470054e-08 0
  1.006309   1.340308 1645.163264 3.547167e-08 0
  1.009428   1.365223 1645.161200 3.624279e-08 0
  1.010064   1.393393 1645.159083 3.701391e-08 0
  1.011113   1.420941 1645.155857 3.778503e-08 0
  1.011547   1.449324 1645.153887 3.855616e-08 0
  1.012920   1.476305 1645.151699 3.932728e-08 0
  1.013632   1.504194 1645.149121 4.009840e-08 0
  1.014502   1.531809 1645.147454 4.086953e-08 0
  1.015673   1.558912 1645.145868 4.164065e-08 0
  1.016507   1.586479 1645.144471 4.241178e-08 0
  1.017344   1.613994 1645.142290 4.318290e-08 0
  1.016929   1.643486 1645.140361 4.395402e-08 0
  1.017907   1.670713 1645.139064 4.472515e-08 0
  1.019506   1.696850 1645.136542 4.549627e-08 0
  1.020177   1.724475 1645.133900 4.626739e-08 0
  1.021402   1.751117 1645.132339 4.703851e-08 0
  1.021012   1.780503 1645.130446 4.780963e-08 0
  1.023410   1.804982 1645.129270 4.858076e-08 0
  1.022631   1.835030 1645.128387 4.935188e-08 0
  1.023160   1.862732 1645.125136 5.012301e-08 0
  1.023834   1.890151 1645.123687 5.089413e-08 0
  1.024059   1.918363 1645.120661 5.166525e-08 0
  1.026682   1.942025 1645.118539 5.243638e-08 0
  1.027826   1.968391 1645.116494 5.320750e-08 0
  1.028373   1.995857 1645.114842 5.397862e-08 0
  1.028772   1.995080 1645.115306 5.397862e-08 0
