# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.028772   1.995080 1645.115306 5.397862e-08 0
  1.027714   1.968599 1645.117162 5.320750e-08 0
  1.026447   1.942463 1645.119025 5.243638e-08 0
  1.025210   1.916211 1645.119934 5.166525e-08 0
  1.024874   1.888217 1645.122712 5.089413e-08 0
  1.023520   1.862068 1645.125405 5.012301e-08 0
  1.022424   1.835388 1645.128087 4.935188e-08 0
  1.022510   1.806568 1645.128864 4.858076e-08 0
  1.020228   1.781869 1645.129471 4.780963e-08 0
  1.020345   1.752916 1645.132104 4.703851e-08 0
  1.020213   1.724408 1645.134298 4.626739e-08 0
  1.018353   1.698754 1645.137710 4.549627e-08 0
  1.017234   1.671810 1645.139582 4.472515e-08 0
  1.016540   1.644108 1645.141548 4.395402e-08 0
  1.014298   1.618823 1645.144534 4.318290e-08 0
  1.014037   1.590339 1645.145560 4.241178e-08 0
  1.013402   1.562401 1645.146704 4.164065e-08 0
  1.012837   1.534317 1645.148868 4.086953e-08 0
  1.012116   1.506443 1645.150747 4.009840e-08 0
  1.011432   1.478469 1645.152846 3.932728e-08 0
  1.011536   1.449325 1645.155668 3.855616e-08 0
  1.009681   1.422956 1645.157413 3.778503e-08 0
  1.009296   1.394436 1645.160335 3.701391e-08 0
  1.007855   1.367340 1645.163161 3.624279e-08 0
  1.006902   1.339510 1645.166122 3.547167e-08 0
  1.007767   1.309283 1645.166950 3.470054e-08 0
  1.006137   1.282250 1645.169322 3.392942e-08 0
  1.003283   1.256665 1645.172377 3.315830e-08 0
  1.000459   1.230905 1645.175411 3.238717e-08 0
  0.999997   1.202169 1645.176269 3.161605e-08 0
  0.999765   1.173108 1645.178828 3.084493e-08 0
  0.998901   1.144775 1645.180580 3.007380e-08 0
  0.996522   1.118075 1645.183341 2.930268e-08 0
  0.994565   1.090782 1645.187109 2.853156e-08 0
  0.994986   1.060863 1645.189703 2.776044e-08 0
  0.991503   1.035006 1645.193271 2.698931e-08 0
  0.987856   1.009137 1645.197108 2.621819e-08 0
  0.983274   0.984003 1645.201771 2.544706e-08 0
  0.981117   0.956305 1645.205284 2.467594e-08 0
  0.976300   0.930957 1645.210260 2.390482e-08 0
  0.974026   0.903047 1645.214268 2.313370e-08 0
  0.972331   0.874487 1645.217054 2.236257e-08 0
  0.959611   0.855317 1645.226664 2.159145e-08 0
  0.940340   0.841561 1645.237967 2.082033e-08 0
  0.909142   0.837910 1645.253543 2.004920e-08 0
  0.836554   0.874206 1645.282713 1.927808e-08 1
  0.766178   0.916991 1645.307723 1.850696e-08 1
  0.697600   0.965754 1645.328568 1.773583e-08 1
  0.631780   1.020319 1645.346859 1.696471e-08 1
  0.571929   1.076216 1645.360724 1.619359e-08 1
  0.514912   1.138583 1645.373067 1.542246e-08 1
  0.464245   1.199840 1645.382725 1.465134e-08 1
  0.417782   1.263161 1645.391261 1.388022e-08 1
  0.376660   1.323305 1645.397021 1.310909e-08 1
  0.337286   1.390899 1645.400267 1.233797e-08 1
  0.302520   1.453771 1645.407037 1.156685e-08 1
  0.268843   1.526903 1645.407377 1.079572e-08 1
  0.239305   1.592833 1645.409632 1.002460e-08 1
  0.211132   1.666517 1645.408335 9.253478e-09 1
  0.186476   1.729592 1645.402268 8.482355e-09 1
  0.164052   1.787306 1645.398203 7.711232e-09 1
  0.141922   1.859387 1645.401404 6.940109e-09 1
  0.122055   1.921639 1645.386709 6.168985e-09 1
  0.104950   1.955285 1645.365427 5.397862e-09 1
  0.085473   2.058273 1645.360308 4.626739e-09 1
  0.070115   2.090152 1645.330317 3.855616e-09 1
  0.053898   2.174652 1645.289573 3.084493e-09 1
  0.039652   2.210214 1645.192064 2.313370e-09 0
  0.024606   2.365964 1645.044716 1.542246e-09 0
  0.011429   2.304843 1644.474987 7.711232e-10 0
  0.006940   4.093857 1643.933890 7.711232e-10 0
