# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.009131   1.592692 3786.138918 1.274267e-10 0
  0.018197   1.598429 3786.145981 2.548535e-10 0
  0.028695   1.519016 3786.180813 3.822802e-10 0
  0.039241   1.482419 3786.187709 5.097069e-10 0
  0.050916   1.428046 3786.198945 6.371337e-10 1
  0.062226   1.401863 3786.217971 7.645604e-10 1
  0.075818   1.341493 3786.247982 8.919872e-10 1
  0.089016   1.306630 3786.265290 1.019414e-09 1
  0.102806   1.272175 3786.291460 1.146841e-09 1
  0.120108   1.210180 3786.312499 1.274267e-09 1
  0.135721   1.178293 3786.329136 1.401694e-09 1
  0.154705   1.127908 3786.339802 1.529121e-09 1
  0.174143   1.085536 3786.349277 1.656548e-09 1
  0.194897   1.044638 3786.355077 1.783974e-09 1
  0.216356   1.008261 3786.360022 1.911401e-09 1
  0.238934   0.973885 3786.359079 2.038828e-09 1
  0.265229   0.932167 3786.357638 2.166255e-09 1
  0.291611   0.897655 3786.352998 2.293681e-09 1
  0.318251   0.868095 3786.344776 2.421108e-09 1
  0.345959   0.840564 3786.335909 2.548535e-09 1
  0.375056   0.813812 3786.321668 2.675962e-09 1
  0.404183   0.791154 3786.308350 2.803388e-09 1
  0.434083   0.769970 3786.293172 2.930815e-09 1
  0.463659   0.751789 3786.273701 3.058242e-09 1
  0.493389   0.735712 3786.252853 3.185668e-09 1
  0.521668   0.723439 3786.230622 3.313095e-09 1
  0.548437   0.714164 3786.205178 3.440522e-09 0
  0.563154   0.722657 3786.192653 3.567949e-09 0
  0.568479   0.741467 3786.180089 3.695375e-09 0
  0.570585   0.764510 3786.172823 3.822802e-09 0
  0.573528   0.785913 3786.164477 3.950229e-09 0
  0.576775   0.806725 3786.156813 4.077656e-09 0
  0.561049   0.855354 3786.151620 4.205082e-09 0
  0.562286   0.879241 3786.143414 4.332509e-09 0
  0.561479   0.906460 3786.136723 4.459936e-09 0
  0.563193   0.929447 3786.127647 4.587363e-09 0
  0.563215   0.955314 3786.120773 4.714789e-09 0
  0.564662   0.978573 3786.112569 4.842216e-09 0
  0.565093   1.003581 3786.104482 4.969643e-09 0
  0.564173   1.031017 3786.097272 5.097069e-09 0
  0.565326   1.054622 3786.089479 5.224496e-09 0
  0.566367   1.078362 3786.081318 5.351923e-09 0
  0.565807   1.105295 3786.075209 5.479897e-09 0
  0.566986   1.128286 3786.067710 5.605683e-09 0
  0.566942   1.153698 3786.060418 5.731469e-09 0
  0.567065   1.178758 3786.052694 5.857255e-09 0
  0.567364   1.203499 3786.047556 5.983041e-09 0
  0.566081   1.231490 3786.038516 6.108827e-09 0
  0.595978   1.193908 3786.044226 6.234613e-09 0
  0.596836   1.216227 3786.039222 6.360399e-09 0
  0.597590   1.238704 3786.033304 6.486185e-09 0
  0.597959   1.261976 3786.028961 6.611971e-09 0
  0.599322   1.283049 3786.023884 6.737757e-09 0
  0.598759   1.308219 3786.018250 6.863543e-09 0
  0.598903   1.331889 3786.013389 6.989329e-09 0
  0.599798   1.353846 3786.008909 7.115115e-09 0
  0.600585   1.375962 3786.003717 7.240901e-09 0
  0.600374   1.400361 3785.998764 7.366687e-09 0
  0.600487   1.424008 3785.993717 7.492473e-09 0
  0.600213   1.448572 3785.988696 7.618259e-09 0
  0.600790   1.471078 3785.983662 7.744045e-09 0
  0.601397   1.493472 3785.978901 7.869832e-09 0
  0.602133   1.515488 3785.974522 7.995618e-09 0
  0.601254   1.541571 3785.969231 8.121404e-09 0
  0.601725   1.564238 3785.965267 8.247190e-09 0
  0.601719   1.588070 3785.958612 8.372976e-09 0
  0.601176   1.613397 3785.952548 8.498762e-09 0
  0.602623   1.633334 3785.946077 8.624548e-09 0
  0.602688   1.657016 3785.941808 8.750334e-09 0
  0.602976   1.680027 3785.936983 8.876120e-09 0
  0.603259   1.687547 3785.934947 8.919872e-09 0
  0.601677   1.668134 3785.939965 8.794086e-09 0
