# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.603112   1.614119 3785.938974 8.493293e-09 0
  0.603047   1.591421 3785.945098 8.372976e-09 0
  0.602959   1.568789 3785.950817 8.252658e-09 0
  0.603197   1.545295 3785.957153 8.132342e-09 0
  0.601864   1.525834 3785.960394 8.012024e-09 0
  0.602334   1.501718 3785.966546 7.891707e-09 0
  0.600688   1.482903 3785.969755 7.771390e-09 0
  0.601552   1.457827 3785.974766 7.651073e-09 0
  0.601051   1.436107 3785.979446 7.530756e-09 0
  0.600756   1.413853 3785.983982 7.410439e-09 0
  0.600075   1.392472 3785.988648 7.290121e-09 0
  0.599491   1.370815 3785.994175 7.169805e-09 0
  0.600570   1.345404 3785.998172 7.049488e-09 0
  0.599568   1.324640 3786.003114 6.929171e-09 0
  0.598982   1.302909 3786.008550 6.808854e-09 0
  0.598997   1.279843 3786.014138 6.688536e-09 0
  0.597404   1.260145 3786.020906 6.568219e-09 0
  0.598096   1.235666 3786.025690 6.447902e-09 0
  0.596971   1.214876 3786.031499 6.327585e-09 0
  0.595470   1.194779 3786.037030 6.207268e-09 0
  0.594867   1.172818 3786.041935 6.086951e-09 0
  0.595116   1.149150 3786.047223 5.966634e-09 0
  0.594599   1.126959 3786.051923 5.846317e-09 0
  0.595322   1.102402 3786.057891 5.726000e-09 0
  0.594495   1.080733 3786.063923 5.605683e-09 0
  0.593581   1.059196 3786.068048 5.485366e-09 0
  0.593023   1.036395 3786.073205 5.362314e-09 0
  0.591131   1.015789 3786.080582 5.239262e-09 0
  0.588690   0.996049 3786.087896 5.116211e-09 0
  0.591933   0.966865 3786.089290 4.993159e-09 0
  0.589129   0.947381 3786.097572 4.870108e-09 0
  0.584257   0.931023 3786.108584 4.747056e-09 0
  0.583441   0.908212 3786.118101 4.624005e-09 0
  0.578409   0.891635 3786.129348 4.500953e-09 0
  0.577951   0.868180 3786.134386 4.377901e-09 0
  0.574675   0.848437 3786.143430 4.254850e-09 0
  0.565467   0.837510 3786.145562 4.131798e-09 0
  0.565576   0.812285 3786.152840 4.008747e-09 0
  0.565683   0.787190 3786.160230 3.885695e-09 0
  0.559116   0.771060 3786.170440 3.762644e-09 0
  0.556670   0.749104 3786.180921 3.639592e-09 0
  0.563892   0.714766 3786.183961 3.516540e-09 0
  0.558683   0.695814 3786.195488 3.393489e-09 0
  0.531747   0.703907 3786.214388 3.270437e-09 1
  0.501061   0.718035 3786.240388 3.147386e-09 1
  0.474176   0.729808 3786.261424 3.024334e-09 1
  0.444673   0.746811 3786.280703 2.901283e-09 1
  0.415927   0.764811 3786.297949 2.778231e-09 1
  0.385963   0.787767 3786.314646 2.655179e-09 1
  0.356934   0.812724 3786.327128 2.532128e-09 1
  0.330530   0.835174 3786.336853 2.409076e-09 1
  0.302669   0.865438 3786.347485 2.286025e-09 1
  0.276403   0.896837 3786.354676 2.162973e-09 1
  0.251594   0.929347 3786.354230 2.039922e-09 1
  0.227408   0.966162 3786.355723 1.916870e-09 1
  0.207323   0.991729 3786.352931 1.793819e-09 1
  0.185126   1.034456 3786.354138 1.670767e-09 1
  0.163428   1.085495 3786.352177 1.547715e-09 1
  0.145052   1.125646 3786.343082 1.424664e-09 1
  0.127156   1.173116 3786.331963 1.301612e-09 1
  0.111597   1.210303 3786.321025 1.178561e-09 1
  0.096578   1.252130 3786.301526 1.055509e-09 1
  0.082478   1.294000 3786.266664 9.324575e-10 1
  0.067604   1.372332 3786.267926 8.094059e-10 1
  0.056154   1.400421 3786.248221 6.863543e-10 1
  0.046387   1.391002 3786.222828 5.633027e-10 1
  0.034861   1.447319 3786.210862 4.402512e-10 0
  0.024117   1.505332 3786.170107 3.171996e-10 0
  0.014249   1.561748 3786.166471 1.941480e-10 0
  0.009212   1.531043 3786.160810 1.230516e-10 0
  0.008734   1.588273 3786.015370 1.230516e-10 0
