# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.822581   9.792204 3767.716255 1.043477e-07 0
  0.819786   9.681361 3767.753099 1.028164e-07 0
  0.817880   9.559489 3767.782499 1.012851e-07 0
  0.814241   9.457042 3767.810829 9.975381e-08 0
  0.812283   9.334398 3767.831474 9.822249e-08 0
  0.811360   9.199154 3767.865493 9.669119e-08 0
  0.808625   9.084257 3767.885392 9.515988e-08 0
  0.806451   8.962143 3767.907521 9.362858e-08 0
  0.805628   8.824403 3767.941224 9.209726e-08 0
  0.800236   8.736365 3767.956817 9.056595e-08 0
  0.798746   8.604565 3767.982209 8.903465e-08 0
  0.796218   8.483371 3768.011347 8.750334e-08 0
  0.794360   8.354560 3768.026303 8.597203e-08 0
  0.790221   8.248483 3768.060195 8.444072e-08 0
  0.786725   8.135116 3768.076700 8.290941e-08 0
  0.782851   8.024183 3768.107793 8.137811e-08 0
  0.779758   7.904516 3768.131801 7.984680e-08 0
  0.775987   7.790591 3768.156071 7.831549e-08 0
  0.773161   7.666099 3768.185441 7.678418e-08 0
  0.768432   7.559447 3768.214338 7.525287e-08 0
  0.765403   7.434950 3768.240821 7.372156e-08 0
  0.762293   7.310214 3768.267505 7.219025e-08 0
  0.756227   7.212520 3768.294769 7.065895e-08 0
  0.753088   7.085658 3768.319485 6.912764e-08 0
  0.749290   6.963838 3768.342194 6.759633e-08 0
  0.745824   6.837486 3768.376832 6.606502e-08 0
  0.740916   6.723482 3768.397649 6.453371e-08 0
  0.735720   6.610321 3768.416255 6.300240e-08 0
  0.729552   6.503957 3768.447655 6.147110e-08 0
  0.725962   6.373412 3768.472440 5.993979e-08 0
  0.720329   6.258768 3768.513596 5.840848e-08 0
  0.716337   6.128689 3768.552081 5.687717e-08 0
  0.714028   5.983278 3768.575653 5.534586e-08 0
  0.711195   5.842631 3768.602126 5.383096e-08 0
  0.708313   5.701353 3768.625285 5.231606e-08 0
  0.705920   5.554817 3768.657738 5.080115e-08 0
  0.702115   5.418521 3768.682687 4.928626e-08 0
  0.700343   5.265168 3768.710982 4.777135e-08 0
  0.698612   5.110705 3768.743335 4.625645e-08 0
  0.697938   4.948139 3768.773326 4.474155e-08 0
  0.697200   4.785512 3768.807079 4.322665e-08 0
  0.687526   4.682662 3768.843674 4.171175e-08 0
  0.662726   4.681282 3768.884846 4.019685e-08 0
  0.595465   5.013430 3768.936134 3.868194e-08 1
  0.532097   5.391044 3768.984285 3.716704e-08 1
  0.477491   5.763144 3769.023532 3.565214e-08 1
  0.426413   6.179648 3769.051013 3.413724e-08 1
  0.383532   6.565538 3769.008696 3.262234e-08 1
  0.345005   6.960173 3769.024622 3.110744e-08 1
  0.310169   7.364714 3769.052045 2.959253e-08 1
  0.280029   7.740016 3769.061445 2.807763e-08 1
  0.252460   8.122060 3769.070624 2.656273e-08 1
  0.226995   8.518062 3769.072996 2.504783e-08 1
  0.205339   8.846904 3769.067731 2.353293e-08 1
  0.183660   9.254441 3769.073372 2.201803e-08 1
  0.165065   9.588450 3769.094367 2.050313e-08 1
  0.146278  10.020586 3769.092969 1.898822e-08 1
  0.130661  10.322836 3769.137487 1.747332e-08 1
  0.115719  10.645429 3769.100195 1.595842e-08 1
  0.102245  10.904089 3769.162838 1.444352e-08 1
  0.087585  11.394745 3769.130016 1.292862e-08 1
  0.076461  11.523134 3769.148673 1.141372e-08 1
  0.062682  12.189208 3769.055018 9.898815e-09 1
  0.052572  12.310479 3769.021081 8.383914e-09 1
  0.042646  12.433546 3768.975754 6.869012e-09 1
  0.032832  12.585446 3769.203256 5.356298e-09 1
  0.022083  13.427864 3768.975910 3.843584e-09 0
  0.013571  13.236619 3768.597419 2.330870e-09 0
  0.007459  15.647598 3768.824149 1.512714e-09 0
  0.007897  14.699049 3768.031496 1.512714e-09 0
