# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010447   5.792912 3768.940631 7.951866e-10 0
  0.019031   6.361101 3769.107267 1.590373e-09 0
  0.031305   5.807333 3769.048638 2.385560e-09 1
  0.042385   5.719866 3769.082962 3.180746e-09 1
  0.055847   5.426188 3769.124896 3.975933e-09 1
  0.069399   5.240402 3769.138270 4.771119e-09 1
  0.083941   5.055237 3769.172154 5.567400e-09 1
  0.098273   4.933435 3769.180763 6.360399e-09 1
  0.116543   4.678726 3769.185154 7.153398e-09 1
  0.136033   4.452726 3769.193870 7.946396e-09 1
  0.155043   4.296552 3769.178746 8.739396e-09 1
  0.176063   4.126966 3769.188148 9.532395e-09 1
  0.202110   3.893990 3769.167341 1.032539e-08 1
  0.228717   3.704697 3769.205431 1.111839e-08 1
  0.259192   3.503013 3769.200826 1.191139e-08 1
  0.294080   3.292739 3769.180538 1.270439e-08 1
  0.333012   3.089172 3769.157161 1.349739e-08 1
  0.378102   2.880773 3769.140690 1.429039e-08 1
  0.429313   2.677575 3769.113831 1.508339e-08 1
  0.485401   2.492467 3769.084083 1.587639e-08 1
  0.550363   2.307362 3769.044343 1.666939e-08 1
  0.618700   2.149574 3769.000156 1.746239e-08 1
  0.670052   2.075037 3768.958014 1.825538e-08 0
  0.681609   2.129694 3768.934783 1.904838e-08 0
  0.694689   2.176516 3768.908874 1.984138e-08 0
  0.696042   2.259436 3768.890443 2.063438e-08 0
  0.697712   2.340654 3768.871378 2.142738e-08 0
  0.698828   2.423584 3768.858045 2.222038e-08 0
  0.700664   2.503491 3768.844154 2.301338e-08 0
  0.700351   2.590898 3768.828812 2.380638e-08 0
  0.703073   2.666818 3768.812299 2.459938e-08 0
  0.703528   2.751050 3768.797063 2.539238e-08 0
  0.705038   2.830965 3768.785749 2.618537e-08 0
  0.706492   2.910604 3768.769316 2.697837e-08 0
  0.706210   2.997442 3768.756791 2.777137e-08 0
  0.708601   3.072596 3768.742260 2.856437e-08 0
  0.708626   3.157833 3768.730001 2.935737e-08 0
  0.710063   3.236535 3768.715286 3.015037e-08 0
  0.710937   3.317609 3768.702309 3.094337e-08 0
  0.711987   3.397583 3768.687496 3.173637e-08 0
  0.713498   3.475081 3768.670605 3.252937e-08 0
  0.714287   3.555969 3768.660863 3.332236e-08 0
  0.714673   3.638550 3768.645317 3.411536e-08 0
  0.718104   3.705335 3768.661525 3.490836e-08 0
  0.718831   3.785728 3768.648112 3.570136e-08 0
  0.722768   3.848633 3768.628701 3.649436e-08 0
  0.726521   3.911975 3768.610505 3.728736e-08 0
  0.729312   3.979919 3768.593808 3.808036e-08 0
  0.729871   4.059710 3768.578210 3.887336e-08 0
  0.733035   4.124559 3768.557576 3.966636e-08 0
  0.734580   4.198301 3768.545212 4.045936e-08 0
  0.738745   4.256479 3768.534806 4.125236e-08 0
  0.743735   4.309179 3768.522409 4.204536e-08 0
  0.745556   4.379757 3768.513082 4.283835e-08 0
  0.749040   4.440075 3768.502431 4.363135e-08 0
  0.749371   4.518711 3768.486334 4.442435e-08 0
  0.752479   4.580433 3768.474861 4.521735e-08 0
  0.752683   4.659496 3768.462749 4.601035e-08 0
  0.754869   4.726059 3768.448865 4.680335e-08 0
  0.756536   4.795566 3768.436777 4.759635e-08 0
  0.759295   4.857709 3768.421564 4.838934e-08 0
  0.762066   4.919376 3768.407198 4.918235e-08 0
  0.764480   4.982909 3768.392176 4.997534e-08 0
  0.764489   5.061904 3768.375896 5.076834e-08 0
  0.766754   5.125880 3768.369957 5.156135e-08 0
  0.768093   5.195542 3768.353793 5.235434e-08 0
  0.770725   5.256241 3768.338399 5.314734e-08 0
  0.773649   5.314551 3768.326585 5.394034e-08 0
  0.773228   5.396681 3768.313055 5.474428e-08 0
  0.776140   5.456959 3768.296302 5.556462e-08 0
  0.776256   5.467004 3768.296741 5.567400e-08 0
  0.773264   5.407198 3768.313599 5.485366e-08 0
