# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002659 268.488073 1628.319967 5.654903e-10 0
  0.005936 239.690264 1621.279935 1.130981e-09 0
  0.009335 229.130998 1617.190862 1.696471e-09 1
  0.012469 228.833424 1613.840720 2.261961e-09 1
  0.016241 219.787910 1613.783403 2.827452e-09 1
  0.019725 217.160918 1613.458984 3.392942e-09 1
  0.023779 210.168044 1613.583546 3.958432e-09 1
  0.027663 206.454833 1612.859825 4.523923e-09 1
  0.031932 201.229501 1612.818007 5.089413e-09 1
  0.036526 195.467394 1612.675734 5.654903e-09 1
  0.041338 189.983991 1612.650759 6.220394e-09 1
  0.046586 183.907605 1612.263373 6.785884e-09 1
  0.051572 179.972415 1612.135603 7.351374e-09 1
  0.057479 173.897371 1611.488217 7.916865e-09 1
  0.063510 168.619924 1611.699751 8.482355e-09 1
  0.070400 162.258865 1611.725198 9.047845e-09 1
  0.077817 155.972185 1611.374710 9.613336e-09 1
  0.085663 150.013788 1611.353264 1.017883e-08 1
  0.094097 144.155523 1611.140999 1.074432e-08 1
  0.105067 135.889604 1611.153425 1.130981e-08 1
  0.115865 129.386934 1611.005145 1.187530e-08 1
  0.127100 123.563005 1610.839797 1.244079e-08 1
  0.139553 117.652157 1610.569916 1.300628e-08 1
  0.152938 112.015902 1610.403024 1.357177e-08 1
  0.167683 106.420068 1610.206462 1.413726e-08 1
  0.183125 101.347070 1609.846779 1.470275e-08 1
  0.198819  96.933056 1609.540636 1.526824e-08 1
  0.206645  96.716045 1609.226385 1.583373e-08 0
  0.211015  98.095741 1608.933345 1.639922e-08 0
  0.213937 100.091887 1608.667725 1.696471e-08 0
  0.216737 102.084672 1608.582376 1.753020e-08 0
  0.219562 104.027476 1608.405584 1.809569e-08 0
  0.222718 105.760394 1608.205367 1.866118e-08 0
  0.225806 107.476697 1607.991056 1.922667e-08 0
  0.229344 108.934157 1607.727885 1.979216e-08 0
  0.232862 110.355612 1607.441612 2.035765e-08 0
  0.236787 111.540398 1607.189952 2.092314e-08 0
  0.240654 112.724587 1606.655337 2.148863e-08 0
  0.243677 114.256057 1606.131297 2.205412e-08 0
  0.245772 116.180643 1605.824720 2.261961e-08 0
  0.248467 117.793409 1605.546444 2.318510e-08 0
  0.250638 119.630130 1605.005443 2.375059e-08 0
  0.252628 121.512763 1604.519457 2.431608e-08 0
  0.255294 123.039758 1604.085238 2.488157e-08 0
  0.257590 124.711795 1603.760700 2.544706e-08 0
  0.258644 126.954155 1603.740011 2.601256e-08 0
  0.259327 129.369078 1603.841884 2.657804e-08 0
  0.259746 131.915057 1603.818231 2.714354e-08 0
  0.260184 134.439190 1603.780825 2.770902e-08 0
  0.260569 136.976093 1603.909076 2.827452e-08 0
  0.261340 139.311039 1603.872115 2.884001e-08 0
  0.261516 141.945923 1603.913937 2.940550e-08 0
  0.262240 144.279481 1603.909005 2.997099e-08 0
  0.262669 146.764541 1603.849233 3.053648e-08 0
  0.263477 149.030408 1603.584538 3.110197e-08 0
  0.264309 151.264801 1603.232816 3.166746e-08 0
  0.265081 153.515907 1603.028049 3.223295e-08 0
  0.265804 155.784816 1602.826536 3.279844e-08 0
  0.266557 158.024083 1602.628335 3.336393e-08 0
  0.267099 160.377731 1602.385854 3.392942e-08 0
  0.266830 163.205014 1602.705859 3.449491e-08 0
  0.267622 165.401266 1602.440673 3.506040e-08 0
  0.267309 168.261557 1602.540978 3.562589e-08 0
  0.268250 170.339363 1602.123822 3.619138e-08 0
  0.269472 172.216349 1601.798546 3.675687e-08 0
  0.270600 174.136634 1601.498990 3.732236e-08 0
  0.271937 175.906137 1601.226950 3.788785e-08 0
  0.273430 177.557014 1600.885270 3.845334e-08 0
  0.274738 179.310589 1600.667507 3.901883e-08 0
  0.275926 181.125794 1600.431468 3.958432e-08 0
  0.275860 181.168681 1600.444097 3.958432e-08 0
