# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002608 589.702367 1649.196774 1.216843e-09 0
  0.005723 532.421493 1631.419139 2.433687e-09 0
  0.009022 508.627298 1619.241362 3.650530e-09 1
  0.012286 499.906851 1615.904879 4.867373e-09 1
  0.015570 493.431083 1614.719036 6.084217e-09 1
  0.019364 475.811761 1610.528350 7.301060e-09 1
  0.022646 475.341037 1612.249841 8.517903e-09 1
  0.026703 460.498299 1611.052472 9.734746e-09 1
  0.030925 447.504954 1611.174469 1.095159e-08 1
  0.034756 442.401138 1610.139296 1.216843e-08 1
  0.039165 431.958884 1610.421245 1.338528e-08 1
  0.043823 421.111027 1609.524044 1.460212e-08 1
  0.048663 410.926600 1609.877649 1.581896e-08 1
  0.053878 399.695089 1609.529401 1.703581e-08 1
  0.059390 388.500498 1608.589509 1.825265e-08 1
  0.065255 377.228610 1609.125544 1.946949e-08 1
  0.071319 366.720530 1608.727890 2.068634e-08 1
  0.078108 354.572821 1609.119714 2.190318e-08 1
  0.085309 342.670276 1608.452576 2.312002e-08 1
  0.093273 329.924129 1608.736717 2.433687e-08 1
  0.101714 317.673589 1608.425152 2.555371e-08 1
  0.110944 305.113175 1607.967384 2.677055e-08 1
  0.120937 292.620384 1607.922385 2.798739e-08 1
  0.131780 280.209979 1607.958425 2.920424e-08 1
  0.143837 267.409685 1607.880001 3.042108e-08 1
  0.156355 255.829487 1607.757406 3.163792e-08 1
  0.170047 244.269619 1607.489857 3.285477e-08 1
  0.184821 233.049284 1607.339303 3.407161e-08 1
  0.201333 221.569860 1606.985061 3.528846e-08 1
  0.209718 220.037233 1606.607155 3.650530e-08 0
  0.215574 221.186104 1606.390770 3.772214e-08 0
  0.221796 221.932299 1605.864427 3.893899e-08 0
  0.229602 221.079326 1605.511884 4.015583e-08 0
  0.237970 219.772069 1605.068509 4.137267e-08 0
  0.242907 221.668307 1603.906039 4.258952e-08 0
  0.248180 223.139728 1603.258994 4.380636e-08 0
  0.252419 225.498925 1602.334895 4.502320e-08 0
  0.255846 228.472207 1601.932664 4.624005e-08 0
  0.257285 233.141614 1602.230650 4.745689e-08 0
  0.258568 237.948593 1602.350516 4.867373e-08 0
  0.259452 243.094702 1602.024266 4.989058e-08 0
  0.261481 247.099927 1601.640080 5.110742e-08 0
  0.263461 251.093709 1601.055092 5.232426e-08 0
  0.263762 256.637241 1600.705039 5.354111e-08 0
  0.264507 261.738944 1600.262301 5.475795e-08 0
  0.267212 264.853247 1599.749847 5.597479e-08 0
  0.270228 267.586392 1599.483201 5.719164e-08 0
  0.272921 270.590024 1599.050901 5.840848e-08 0
  0.275620 273.524817 1598.620432 5.962532e-08 0
  0.276735 277.974374 1598.600147 6.084217e-08 0
  0.278389 281.857015 1598.413753 6.205901e-08 0
  0.280825 284.904295 1597.712318 6.327585e-08 0
  0.282103 289.063409 1597.367634 6.449270e-08 0
  0.284394 292.151412 1596.760934 6.570954e-08 0
  0.286724 295.143318 1596.283231 6.692638e-08 0
  0.289274 297.863604 1595.634960 6.814323e-08 0
  0.291786 300.573047 1595.003325 6.936007e-08 0
  0.293301 304.263292 1594.827388 7.057691e-08 0
  0.295281 307.437644 1594.338254 7.179376e-08 0
  0.295552 312.356536 1594.516658 7.301060e-08 0
  0.297236 315.769741 1593.925876 7.422744e-08 0
  0.299599 318.414786 1592.959440 7.544428e-08 0
  0.301455 321.557236 1592.043537 7.666113e-08 0
  0.303600 324.351437 1590.934377 7.787797e-08 0
  0.305497 327.373670 1589.954702 7.909481e-08 0
  0.307384 330.367526 1588.844237 8.031166e-08 0
  0.310512 331.991925 1587.712863 8.152850e-08 0
  0.313972 333.236075 1586.746704 8.274534e-08 0
  0.317062 334.838523 1585.675700 8.396219e-08 0
  0.319623 336.971791 1584.775653 8.517903e-08 0
  0.319538 337.067472 1584.570607 8.517903e-08 0
